gene	hap1_time1_observed_logFC	torin_time1_observed_logFC	time1_pval	time1_residual_logFC	time1_fdr	time1_significant	time1_response
CAND1/CAND2	0.172853059647876	0.336222142423548	0.480345250423796	0.163369082775672	0.788445486806736	FALSE	None
DMWD/WDR20	-0.308408930778199	-0.145296833449516	0.690279643084975	0.163112097328683	0.893066339045557	FALSE	None
KLF10/KLF11	-0.478256128111122	-0.315667609136306	0.587992653723386	0.162588518974816	0.84739355749755	FALSE	None
COPG1/COPG2	-2.22164942475737	-2.06203732197402	0.975324441631052	0.159612102783353	0.996450957619091	FALSE	None
SPIRE1/SPIRE2	-0.497547749617983	-0.340111576470524	0.427253817473145	0.157436173147459	0.742704211751698	FALSE	None
CAB39/CAB39L	-1.06339182153814	-0.90744341767595	0.351411521948121	0.15594840386219	0.694278082876227	FALSE	None
SPOP/SPOPL	-0.0672981729094725	0.0838062636375807	0.384241116403253	0.151104436547053	0.723932538151057	FALSE	None
DLG1/DLG4	-0.184396314322767	-0.0361816498507458	0.757090911287619	0.148214664472021	0.91983007913449	FALSE	None
DYNLL1/DYNLL2	-0.238245929736401	-0.0931146868096531	0.757090911287619	0.145131242926748	0.91983007913449	FALSE	None
AGPAT3/AGPAT4	0.118477607217596	0.263335710224289	0.281836840523597	0.144858103006693	0.64231617630095	FALSE	None
DAAM1/DAAM2	0.18482316033423	0.327521804683001	0.926767514801739	0.142698644348771	0.973180750599565	FALSE	None
SOX11/SOX12	0.619477302366702	0.760085579441179	0.310444457705876	0.140608277074477	0.657292825761627	FALSE	None
PDE8A/PDE8B	-0.39645677289006	-0.255939514312547	0.291171026407298	0.140517258577513	0.649931148085684	FALSE	None
ARNT/ARNT2	-0.771267503826018	-0.631581515452378	0.310444457705876	0.13968598837364	0.657292825761627	FALSE	None
SUN1/SUN2	-0.105733997329898	0.0325248934643023	0.542892444303981	0.1382588907942	0.826417069783577	FALSE	None
RAB22A/RAB31	0.44778953575492	0.584019655141608	0.230034676422471	0.136230119386688	0.575086691056178	FALSE	None
ELK3/ELK4	0.0777673550681935	0.213343197563894	0.337521389964416	0.135575842495701	0.688087295464834	FALSE	None
LDHA/LDHC	-0.0102783872228746	0.124388793887932	0.506231587263128	0.134667181110806	0.804524527435289	FALSE	None
CC2D1A/CC2D1B	-0.565861727272547	-0.431701485137472	0.482844415022241	0.134160242135074	0.789225086162118	FALSE	None
SLC24A1/SLC24A2	-0.494147276131534	-0.361846697295222	0.37309905534244	0.132300578836312	0.713277605801724	FALSE	None
ADAMTS10/ADAMTS6	0.16343909117152	0.295326732861252	0.407115953422494	0.131887641689732	0.742704211751698	FALSE	None
EBF1/EBF3	1.04302657578918	1.1745399462035	0.630998003515649	0.131513370414324	0.865292620854793	FALSE	None
PAFAH1B2/PAFAH1B3	0.585732614852256	0.716161607874521	0.705414168897006	0.130428993022265	0.896767162176691	FALSE	None
DDHD2/SEC23IP	0.206865672781182	0.334283144357707	0.480345250423796	0.127417471576525	0.788445486806736	FALSE	None
PARP1/PARP2	-0.202466899681632	-0.0792383849730226	0.519439475094657	0.12322851470861	0.805813028189802	FALSE	None
TOP2A/TOP2B	-2.33347602261171	-2.21103054102348	0.836633031283295	0.122445481588231	0.950719353731017	FALSE	None
SOCS4/SOCS5	-0.194519919715386	-0.0722688944019013	0.602179893814338	0.122251025313484	0.852629174961369	FALSE	None
EHBP1/EHBP1L1	-0.578112020056384	-0.455959497074233	0.418845831769773	0.122152522982151	0.742704211751698	FALSE	None
CCNY/CCNYL1	0.683470621761772	0.805294434227761	0.310444457705876	0.121823812465989	0.657292825761627	FALSE	None
SLC29A1/SLC29A2	-0.45886273723152	-0.337895304500507	0.44288187989369	0.120967432731013	0.755572760973486	FALSE	None
PARP6/PARP8	-0.587307340893436	-0.467715086402931	0.455184044167307	0.119592254490505	0.769063963799521	FALSE	None
ADAP1/ADAP2	-0.650230051868675	-0.530777840435903	0.288249420703209	0.119452211432772	0.649931148085684	FALSE	None
PRKCA/PRKCB	-0.053193207056255	0.0646204529803055	0.587992653723386	0.117813660036561	0.84739355749755	FALSE	None
JAG1/JAG2	-0.0298475264757612	0.0872397309101885	0.814269220991486	0.11708725738595	0.93511482976054	FALSE	None
CANX/CLGN	0.421624724722425	0.537802078773269	0.493199173554005	0.116177354050844	0.793513521807186	FALSE	None
HOOK1/HOOK2	0.145805515409251	0.26050388934907	0.660377400428063	0.114698373939819	0.872449817638701	FALSE	None
STRADA/STRADB	-0.42548397310316	-0.311935596377938	0.216008118627792	0.113548376725222	0.566150310919616	FALSE	None
ATP8A1/ATP8A2	-0.0279417143195983	0.0830745930382595	0.798446530473077	0.111016307357858	0.93511482976054	FALSE	None
ELMOD1/ELMOD2	0.278499929239394	0.3886778228672	0.185272618270148	0.110177893627806	0.530516307822009	FALSE	None
NLN/THOP1	-0.324732686440485	-0.216138907227374	0.110554262046589	0.108593779213111	0.403709383877995	FALSE	None
PPFIA1/PPFIA3	-0.152968525638654	-0.0467412926380121	0.660377400428063	0.106227233000642	0.872449817638701	FALSE	None
CDK14/CDK15	0.261035337741604	0.359832277740425	0.587992653723386	0.0987969399988212	0.84739355749755	FALSE	None
PRKAR2A/PRKAR2B	0.102470349244662	0.200262666792968	0.983548616984565	0.0977923175483062	0.996450957619091	FALSE	None
PXN/TGFB1I1	-0.694501670255717	-0.597867564114347	0.660377400428063	0.0966341061413707	0.872449817638701	FALSE	None
PHLDB1/PHLDB3	0.0648546572514165	0.160448556405544	0.602179893814338	0.0955938991541271	0.852629174961369	FALSE	None
PLPPR3/PLPPR4	0.118078157885588	0.213624496081635	0.430768442815985	0.0955463381960477	0.742704211751698	FALSE	None
VPS13A/VPS13C	-0.137927110037627	-0.0433128265581735	0.362155524599257	0.0946142834794535	0.702689823849304	FALSE	None
ENO2/ENO3	-0.510828960143001	-0.416467435341005	0.587992653723386	0.0943615248019954	0.84739355749755	FALSE	None
BRAF/MAP2K1	-0.502495512568385	-0.412959470374313	0.862160641566881	0.0895360421940724	0.954692362893479	FALSE	None
GOLGA7/GOLGA7B	0.384382938655893	0.47287224329809	0.50935215559588	0.0884893046421973	0.805544771623655	FALSE	None
RAB34/RAB36	-0.985971619843055	-0.898528106513661	0.943010333587574	0.0874435133293945	0.982302430820389	FALSE	None
PHF20/PHF20L1	-0.315785048347205	-0.228468738731929	0.782704652224925	0.0873163096152764	0.930087795148449	FALSE	None
EXT1/EXTL1	-0.455331502157155	-0.372082975214378	0.99185195319931	0.0832485269427771	0.996450957619091	FALSE	None
ATP9A/ATP9B	0.489437692038258	0.572021612352239	0.710515520801532	0.0825839203139805	0.896767162176691	FALSE	None
CBX1/CBX5	-0.00174916418318425	0.0796835237785242	0.606102188246986	0.0814326879617085	0.852629174961369	FALSE	None
TRA2A/TRA2B	-1.96794011306452	-1.8904067260008	0.788460357381613	0.077533387063716	0.930350559295237	FALSE	None
DNAJA1/DNAJA4	-1.11749189855646	-1.04174789745387	0.23817210115098	0.0757440011025987	0.590884983771515	FALSE	None
BEGAIN/TJAP1	-0.258375253521257	-0.183922200504198	0.467672657759921	0.0744530530170593	0.777460940010099	FALSE	None
PPP1R16A/PPP1R16B	-0.187509953805353	-0.113597737649861	0.967104227249784	0.0739122161554921	0.996224639797717	FALSE	None
ARHGAP31/ARHGAP33	-0.129702954614317	-0.0562556073471941	0.736023489685306	0.0734473472671229	0.907808858245634	FALSE	None
TWF1/TWF2	-0.331532057323393	-0.258164956444984	0.506231587263128	0.0733671008784086	0.804524527435289	FALSE	None
EXOC6/EXOC6B	-0.219206575020784	-0.146266075583399	0.705414168897006	0.072940499437385	0.896767162176691	FALSE	None
HOXA7/HOXB7	-0.173687561854296	-0.102658919948979	0.99185195319931	0.0710286419053171	0.996450957619091	FALSE	None
KIAA1217/SRCIN1	0.381486225646513	0.452461748288148	0.695217796241618	0.0709755226416347	0.893066339045557	FALSE	None
ACTR1A/ACTR1B	-2.38536578252255	-2.3145941084191	0.917882763430253	0.0707716741034505	0.970119993869373	FALSE	None
KIFC2/KIFC3	0.290896437585603	0.361582324873821	0.75148727461787	0.0706858872882179	0.91817054229627	FALSE	None
NUCB1/NUCB2	0.0392482268379336	0.109627806556686	0.99185195319931	0.0703795797187528	0.996450957619091	FALSE	None
PTPRG/PTPRZ1	-0.318523480782115	-0.248493762897605	0.519439475094657	0.0700297178845102	0.805813028189802	FALSE	None
ANXA5/ANXA6	0.167019947409237	0.227410901847255	0.660377400428063	0.0603909544380179	0.872449817638701	FALSE	None
ELOVL1/ELOVL7	0.0265074559196389	0.0844669382917763	0.780673939462743	0.0579594823721374	0.930087795148449	FALSE	None
GRPEL1/GRPEL2	-2.02263146410301	-1.96485257866799	0.98354415089599	0.0577788854350174	0.996450957619091	FALSE	None
SEC24C/SEC24D	-0.975524805044239	-0.91796119256425	0.705414168897006	0.0575636124799884	0.896767162176691	FALSE	None
RBL1/RBL2	0.122139127396316	0.179081829469757	0.480345250423796	0.0569427020734414	0.788445486806736	FALSE	None
TTC7A/TTC7B	-1.2863688416242	-1.22996103762555	0.772823996746869	0.0564078039986573	0.930087795148449	FALSE	None
CTPS1/CTPS2	-2.3037288260861	-2.24837974183384	0.975559196195001	0.0553490842522586	0.996450957619091	FALSE	None
SNX12/SNX3	-0.596447277723144	-0.544241978147639	0.95927643725843	0.0522052995755049	0.991303154559586	FALSE	None
MAB21L1/MAB21L2	0.344687796768552	0.396867862052378	0.99185195319931	0.052180065283826	0.996450957619091	FALSE	None
BAG3/BAG4	0.130706255750568	0.179108094917048	0.741457846984504	0.0484018391664801	0.912779546477136	FALSE	None
EPS15/EPS15L1	-0.0649590973462404	-0.0181688569495324	0.664997004650641	0.046790240396708	0.874996058750844	FALSE	None
MVB12A/MVB12B	0.130668866703825	0.176843524349712	0.44288187989369	0.0461746576458867	0.755572760973486	FALSE	None
STX1A/STX1B	-0.310905458767839	-0.266504656581985	0.642598927928015	0.0444008021858541	0.872449817638701	FALSE	None
TMEM59/TMEM59L	0.108243536790068	0.151160672708415	0.917882763430253	0.042917135918347	0.970119993869373	FALSE	None
B4GALT5/B4GALT6	0.199120990653492	0.237264407270787	0.467672657759921	0.0381434166172954	0.777460940010099	FALSE	None
ULK1/ULK2	0.217125391599408	0.254898524915971	0.630998003515649	0.0377731333165629	0.865292620854793	FALSE	None
OSBPL5/OSBPL8	-0.0748572485675444	-0.0373649173737175	0.710515520801532	0.0374923311938269	0.896767162176691	FALSE	None
CSNK1D/CSNK1E	-1.84414727187374	-1.80827714870109	0.788639811824083	0.035870123172643	0.930350559295237	FALSE	None
TRAK1/TRAK2	0.368816539332874	0.403445369934565	0.836633031283295	0.0346288306016905	0.950719353731017	FALSE	None
NAA15/NAA16	-2.10315068869279	-2.06887498260016	0.934264347261701	0.0342757060926324	0.979470686645332	FALSE	None
AP2A1/AP2A2	-1.58930948121111	-1.55505590152487	0.901525331514206	0.0342535796862402	0.970119993869373	FALSE	None
TBC1D10A/TBC1D10B	-0.742178641356852	-0.709567924252108	0.885230821336044	0.0326107171047448	0.968909636795573	FALSE	None
TOMM40/TOMM40L	-1.60921603690371	-1.57892958519684	0.983548616984565	0.0302864517068731	0.996450957619091	FALSE	None
BTBD10/KCTD20	0.367517230395254	0.397504611288767	0.975559196195001	0.0299873808935123	0.996450957619091	FALSE	None
ATP6V0A2/TCIRG1	-0.324076366345218	-0.295173527239893	0.894378126272837	0.0289028391053249	0.968909636795573	FALSE	None
QSOX1/QSOX2	-0.354027267094733	-0.325708546982585	0.983548616984565	0.0283187201121475	0.996450957619091	FALSE	None
SYDE1/SYDE2	0.223250001890657	0.247796126522188	0.894378126272837	0.0245461246315307	0.968909636795573	FALSE	None
SRRM1/SRRM2	-1.90515719789607	-1.88203387585819	0.917882763430253	0.0231233220378781	0.970119993869373	FALSE	None
PGM2/PGM2L1	-0.0829067921777896	-0.0598486314882673	0.782704652224925	0.0230581606895222	0.930087795148449	FALSE	None
SLC9A3R1/SLC9A3R2	-0.117568415041163	-0.0955559476597562	0.830166612296523	0.0220124673814067	0.946681224548666	FALSE	None
NEDD4/NEDD4L	0.216182783013911	0.237213274445457	0.616516480356682	0.0210304914315457	0.852629174961369	FALSE	None
ATP6V0A1/ATP6V0A4	-0.0686877060879249	-0.051143363278594	0.736023489685306	0.0175443428093309	0.907808858245634	FALSE	None
PPP6R2/PPP6R3	-0.729329694303165	-0.712446805665966	0.846132512586467	0.0168828886371994	0.953182206553212	FALSE	None
DST/MACF1	0.133821822270006	0.150167057626257	0.616516480356682	0.0163452353562514	0.852629174961369	FALSE	None
AP1B1/AP2B1	-1.59544793514197	-1.58030857695351	0.975559196195001	0.0151393581884569	0.996450957619091	FALSE	None
SNAP23/SNAP25	-1.01012407257163	-0.997792457416351	0.99185195319931	0.0123316151552793	0.996450957619091	FALSE	None
ORMDL1/ORMDL3	0.419007324134745	0.429683088418028	0.95927643725843	0.0106757642832832	0.991303154559586	FALSE	None
MIEF1/MIEF2	-0.508308197910635	-0.497826653426105	0.814269220991486	0.0104815444845308	0.93511482976054	FALSE	None
DOPEY1/DOPEY2	0.319981300536829	0.32841295538418	0.798446530473077	0.00843165484735087	0.93511482976054	FALSE	None
MAP2K3/MAP2K6	-0.438549676892596	-0.43012633943902	0.506231587263128	0.00842333745357632	0.804524527435289	FALSE	None
DHX32/DQX1	0.0559846246572841	0.0558953217695907	0.846132512586467	-8.93028876933905e-05	0.953182206553212	FALSE	None
PITPNA/PITPNB	-1.88972204636978	-1.8913585801962	0.780720349488711	-0.00163653382641948	0.930087795148449	FALSE	None
RAB39A/RAB39B	0.404685562234458	0.402960711375157	0.99185195319931	-0.00172485085930046	0.996450957619091	FALSE	None
FAM161A/FAM161B	0.151384101151841	0.149265864941826	0.862160641566881	-0.00211823621001522	0.954692362893479	FALSE	None
KLF13/KLF9	-0.171947966882889	-0.177364894982578	0.767049595269156	-0.00541692809968933	0.928458541759686	FALSE	None
UCHL1/UCHL3	-0.175403357684999	-0.182140699162404	0.53281963161271	-0.00673734147740473	0.81682254846288	FALSE	None
DDR1/DDR2	0.194611509309174	0.187628875240853	0.862160641566881	-0.0069826340683207	0.954692362893479	FALSE	None
KLHL11/KLHL23	-0.0761054858551175	-0.0894180004383544	0.95927643725843	-0.013312514583237	0.991303154559586	FALSE	None
GFOD1/GFOD2	-0.0378370150913186	-0.0520398997006156	0.917882763430253	-0.0142028846092969	0.970119993869373	FALSE	None
AP1G1/AP1G2	-1.03046650212463	-1.04885711110051	0.862160641566881	-0.018390608975881	0.954692362893479	FALSE	None
KIF5B/KIF5C	0.090517776397366	0.0720864275440288	0.587992653723386	-0.0184313488533372	0.84739355749755	FALSE	None
FNDC3A/FNDC3B	-0.0497672985391173	-0.0707995624891523	0.577701170364465	-0.021032263950035	0.84739355749755	FALSE	None
ERC1/ERC2	0.41693798471101	0.39503878979645	0.926767514801739	-0.0218991949145593	0.973180750599565	FALSE	None
SOS1/SOS2	-0.727648453964843	-0.750604672305197	0.8527726418474	-0.0229562183403541	0.954692362893479	FALSE	None
ATG16L1/ATG16L2	0.451965817450964	0.428917641646421	0.926767514801739	-0.0230481758045423	0.973180750599565	FALSE	None
ATF3/JDP2	0.0416698551173634	0.0176667918598618	0.917882763430253	-0.0240030632575015	0.970119993869373	FALSE	None
CDC34/UBE2R2	0.193134782148311	0.168157524593684	0.467672657759921	-0.0249772575546264	0.777460940010099	FALSE	None
SGMS1/SGMS2	-0.241509224281531	-0.267111107869256	0.767049595269156	-0.0256018835877252	0.928458541759686	FALSE	None
MET/MST1R	0.201501447634616	0.174725618600061	0.560083049554513	-0.0267758290345558	0.838834060392704	FALSE	None
CTBP1/CTBP2	-0.0586925468721105	-0.0889644561388119	0.664962848327298	-0.0302719092667014	0.874996058750844	FALSE	None
TMX1/TMX4	0.027736980074732	-0.00269441186784468	0.878244652881427	-0.0304313919425767	0.967557668428691	FALSE	None
NUMB/NUMBL	0.163418644554629	0.132105501956416	0.780720349488711	-0.0313131425982132	0.930087795148449	FALSE	None
PREX1/PREX2	-0.117558464983893	-0.149073456949085	0.910554590341991	-0.0315149919651916	0.970119993869373	FALSE	None
ALMS1/C10orf90	0.00144658580901303	-0.0345354864935268	0.830166612296523	-0.0359820723025399	0.946681224548666	FALSE	None
CCNJ/CCNJL	0.617958817855074	0.58037826332633	0.798446530473077	-0.0375805545287434	0.93511482976054	FALSE	None
UNC119/UNC119B	-0.387920647359423	-0.425953436205162	0.687542444543511	-0.0380327888457385	0.893066339045557	FALSE	None
MSX1/MSX2	0.260478443779596	0.222382878072604	0.720663932954535	-0.0380955657069921	0.904308023977699	FALSE	None
TAF4/TAF4B	-1.16405108958996	-1.20283953417005	0.910554590341991	-0.0387884445800892	0.970119993869373	FALSE	None
SENP3/SENP5	-0.0163014231660821	-0.0558984413981899	0.37309905534244	-0.0395970182321079	0.713277605801724	FALSE	None
TNPO1/TNPO2	-2.60181372940309	-2.64183116018293	0.782704652224925	-0.0400174307798404	0.930087795148449	FALSE	None
TBC1D9/TBC1D9B	0.421635229983179	0.381560449750788	0.616516480356682	-0.0400747802323915	0.852629174961369	FALSE	None
SMARCA2/SMARCA4	-0.448557302752553	-0.490227434351619	0.645619885743913	-0.0416701315990659	0.872449817638701	FALSE	None
USP35/USP38	-0.307681014691357	-0.350704227025305	0.736023489685306	-0.0430232123339486	0.907808858245634	FALSE	None
SEC11A/SEC11C	-1.27419683280556	-1.31728830888162	0.878244652881427	-0.0430914760760568	0.967557668428691	FALSE	None
ITCH/WWP2	0.311601052560806	0.2683437479565	0.846132512586467	-0.0432573046043054	0.953182206553212	FALSE	None
MCTP1/MCTP2	-0.0661564555016012	-0.110204706146005	0.862160641566881	-0.0440482506444033	0.954692362893479	FALSE	None
HNRNPL/HNRNPLL	-2.07244035956696	-2.11709735613385	0.812539067615869	-0.0446569965668906	0.93511482976054	FALSE	None
EME1/EME2	-0.458821547347251	-0.504641064294537	0.910554590341991	-0.0458195169472866	0.970119993869373	FALSE	None
LPP/TRIP6	0.0225913148953126	-0.0265591191007606	0.860862329249049	-0.0491504339960732	0.954692362893479	FALSE	None
RAD9A/RAD9B	-1.95651274964326	-2.00684143394301	0.983548616984565	-0.0503286842997506	0.996450957619091	FALSE	None
SIX4/SIX5	0.0786075769291886	0.0267682769619469	0.788651012571809	-0.0518392999672417	0.930350559295237	FALSE	None
CEP85/CEP85L	-1.63747790542833	-1.6902816184914	0.814269220991486	-0.0528037130630628	0.93511482976054	FALSE	None
EIF1/EIF1B	-2.08399946641904	-2.13795860878949	0.885125505639737	-0.0539591423704522	0.968909636795573	FALSE	None
PEX5/PEX5L	0.24680333164111	0.192243735559071	0.340867860214887	-0.0545595960820393	0.688087295464834	FALSE	None
HEXA/HEXB	-0.420637275851513	-0.475683970504395	0.943010333587574	-0.0550466946528823	0.982302430820389	FALSE	None
MME/MMEL1	0.279957959177489	0.224270843502336	0.587992653723386	-0.0556871156751526	0.84739355749755	FALSE	None
ARAP2/ARAP3	0.0366489261376667	-0.0204967932306257	0.351411521948121	-0.0571457193682924	0.694278082876227	FALSE	None
KMT2A/KMT2B	-1.36498273066304	-1.42231495293025	0.804565751512813	-0.0573322222672081	0.93511482976054	FALSE	None
FBXO25/FBXO32	0.348552499273245	0.289870160747907	0.263771716716047	-0.0586823385253379	0.618958902041265	FALSE	None
NPR1/NPR2	-0.234548548521718	-0.293371207774972	0.710515520801532	-0.0588226592532539	0.896767162176691	FALSE	None
USP31/USP43	0.0166305168352852	-0.0424575215860136	0.493199173554005	-0.0590880384212988	0.793513521807186	FALSE	None
PAK4/PAK6	-0.243791989952518	-0.304301802488386	0.749202291438566	-0.0605098125358679	0.91817054229627	FALSE	None
STAM/STAM2	0.194639602832853	0.133047145346335	0.720663932954535	-0.061592457486518	0.904308023977699	FALSE	None
UBA1/UBA7	-2.63546139528336	-2.69787309298191	0.81249910416068	-0.0624116976985438	0.93511482976054	FALSE	None
CSAD/GADL1	-0.0225356477382452	-0.086507190352938	0.975559196195001	-0.0639715426146928	0.996450957619091	FALSE	None
