gene	hap1_time2_observed_logFC	torin_time2_observed_logFC	time2_pval	time2_residual_logFC	time2_fdr	time2_significant	time2_response
ELAVL1/ELAVL2	-0.471482740917125	-0.332798532901945	0.798446530473077	0.13868420801518	0.899463162577989	FALSE	None
SOS1/SOS2	-0.994274705161227	-0.856710366105434	0.330525181861556	0.137564339055793	0.569871003209579	FALSE	None
RAB34/RAB36	-1.1728249985	-1.03593588334886	1	0.136889115151144	1	FALSE	None
BANK1/PIK3AP1	-0.165145641372118	-0.0302051534514853	0.862160641566881	0.134940487920633	0.935566639429837	FALSE	None
DMWD/WDR20	-0.51972953411953	-0.389448888643198	1	0.130280645476332	1	FALSE	None
DDR1/DDR2	0.104945849383379	0.234809985760488	0.493199173554005	0.12986413637711	0.701486789518825	FALSE	None
BAIAP3/UNC13D	-0.812878882073582	-0.686434194117493	0.591670550712046	0.12644468795609	0.79323025794616	FALSE	None
NEDD4/NEDD4L	0.0748846704103484	0.200515832977912	0.506231587263128	0.125631162567563	0.712230588140764	FALSE	None
DYNLL1/DYNLL2	-0.413520446354368	-0.289085000057075	0.772823996746869	0.124435446297293	0.889089553779584	FALSE	None
IL16/PDZD2	0.0254455980029173	0.149729940521707	0.560083049554513	0.124284342518789	0.761619209645259	FALSE	None
UBE2Q1/UBE2Q2	-0.657064242253168	-0.537818282935933	0.483129813030411	0.119245959317235	0.694937133390538	FALSE	None
SLC52A2/SLC52A3	0.199961833250881	0.319198011545515	0.757090911287619	0.119236178294634	0.881915936087728	FALSE	None
SOX5/SOX6	0.0443049767964356	0.161911471112027	0.493199173554005	0.117606494315592	0.701486789518825	FALSE	None
SLC12A4/SLC12A5	0.0513265781164489	0.166491336675759	0.894378126272837	0.115164758559311	0.948361797842323	FALSE	None
ITGA4/ITGA9	-0.174476150811006	-0.060141063231382	0.616516480356682	0.114335087579624	0.808502612068247	FALSE	None
CSNK1D/CSNK1E	-1.92587551999109	-1.81572136157304	0.909702147061075	0.11015415841805	0.953076463320924	FALSE	None
CDK14/CDK15	0.193205547894076	0.303257654396112	0.546368677913132	0.110052106502036	0.750823764574072	FALSE	None
CNOT7/CNOT8	-1.87793551330545	-1.7694963924322	0.788651012571809	0.108439120873245	0.899338873985396	FALSE	None
SS18/SS18L1	-0.806411123572439	-0.700146774829641	0.519439475094657	0.106264348742798	0.724540040368084	FALSE	None
ATF3/JDP2	-0.219514367946815	-0.115907899400072	0.99185195319931	0.103606468546743	1	FALSE	None
MICALL1/MICALL2	-0.393495389892991	-0.290572916211556	0.598986715994628	0.102922473681435	0.799495397077164	FALSE	None
ARPC5/ARPC5L	-2.34749547773905	-2.25013904711891	0.804565751512813	0.0973564306201462	0.903225800489341	FALSE	None
SEC24C/SEC24D	-1.00935142820897	-0.913633700811666	0.926767514801739	0.0957177273973004	0.957708878570955	FALSE	None
EXOC6/EXOC6B	-0.352449696985531	-0.269890849737772	0.587992653723386	0.0825588472477581	0.791294461532507	FALSE	None
AP1G1/AP1G2	-1.6236106959097	-1.54576690467842	0.901535968059336	0.0778437912312784	0.951296070192481	FALSE	None
USP35/USP38	-0.613272519561477	-0.538137952142782	0.782704652224925	0.0751345674186952	0.894126579870301	FALSE	None
ADAMTSL1/ADAMTSL3	-0.0420952876138986	0.0301440513562721	0.894378126272837	0.0722393389701707	0.948361797842323	FALSE	None
PPIB/PPIC	-1.22018265826579	-1.15150764019382	0.894378126272837	0.0686750180719686	0.948361797842323	FALSE	None
KIAA1217/SRCIN1	0.319596673295294	0.374231375317538	0.836633031283295	0.0546347020222439	0.920154772138987	FALSE	None
FAM102A/FAM102B	-0.414626357243031	-0.360407302278501	0.782704652224925	0.0542190549645296	0.894126579870301	FALSE	None
RFX5/RFX7	-0.532292417068604	-0.482551851931978	0.862160641566881	0.0497405651366267	0.935566639429837	FALSE	None
APLP1/APLP2	-0.314822879731656	-0.266418332889546	0.680043154742435	0.0484045468421102	0.840357510613275	FALSE	None
EP400/SRCAP	-0.99341421157459	-0.946521442182568	0.846132512586467	0.0468927693920224	0.925902581113137	FALSE	None
FAM126A/FAM126B	-0.2722398545744	-0.226502541032039	0.736023489685306	0.0457373135423617	0.871430361193896	FALSE	None
ULK1/ULK2	0.165062339740745	0.210250484152585	0.95927643725843	0.0451881444118393	0.978853507406561	FALSE	None
STX10/STX6	-0.0505218279031713	-0.00692945570105116	0.901525331514206	0.0435923722021202	0.951296070192481	FALSE	None
CHMP4A/CHMP4C	-0.379119092242594	-0.335691170536226	1	0.0434279217063681	1	FALSE	None
ELMOD1/ELMOD2	0.277883003065978	0.32105578590214	0.506231587263128	0.0431727828361628	0.712230588140764	FALSE	None
EME1/EME2	-1.15279921263702	-1.1137400145531	0.577701170364465	0.0390591980839152	0.780677257249276	FALSE	None
TNK1/TNK2	-0.242219348677085	-0.20632304210271	0.767049595269156	0.0358963065743751	0.88715700520454	FALSE	None
SLC16A1/SLC16A3	-0.956313799214704	-0.92337069025947	0.894378126272837	0.0329431089552342	0.948361797842323	FALSE	None
MSX1/MSX2	0.157021346836817	0.188829929562355	0.878244652881427	0.0318085827255382	0.946698216207177	FALSE	None
VPS13A/VPS13C	-0.10822942319561	-0.0772029329075943	0.519439475094657	0.0310264902880156	0.724540040368084	FALSE	None
CCNY/CCNYL1	0.602489675002213	0.6298870397923	0.830166612296523	0.0273973647900868	0.914590335580915	FALSE	None
JAG1/JAG2	-0.134779810315536	-0.113104405405196	0.690279643084975	0.0216754049103402	0.849776075767488	FALSE	None
PRKCA/PRKCB	-0.208581798355236	-0.188077496028708	1	0.0205043023265276	1	FALSE	None
DAAM1/DAAM2	0.167474776830061	0.186994932093032	0.814269220991486	0.0195201552629708	0.906292797336414	FALSE	None
GDPD1/GDPD3	-0.7835070946363	-0.765468729339405	0.934264347261701	0.0180383652968943	0.962395920317125	FALSE	None
MVB12A/MVB12B	0.117848818032426	0.134163025397204	0.455184044167307	0.0163142073647781	0.667877265708238	FALSE	None
NLN/THOP1	-0.336470735329183	-0.321720289335035	0.384241116403253	0.0147504459941475	0.618209716985432	FALSE	None
RARA/RARG	-0.143566833361998	-0.130520686553019	0.710485506512998	0.0130461468089788	0.861632627837679	FALSE	None
RBM15/RBM15B	-0.736097509385074	-0.732529658770609	0.934246539800591	0.00356785061446518	0.962395920317125	FALSE	None
UCHL1/UCHL3	-0.463543692158057	-0.461905780784691	0.660377400428063	0.00163791137336583	0.828658900151044	FALSE	None
TRAK1/TRAK2	0.256444123710839	0.256861581582951	0.421288251491442	0.000417457872111782	0.641305300865192	FALSE	None
MME/MMEL1	0.114110951491787	0.112993800971497	0.720663932954535	-0.00111715052029022	0.869075243822723	FALSE	None
SUN1/SUN2	0.112935848310772	0.110907765396001	0.733618090935917	-0.00202808291477084	0.871430361193896	FALSE	None
ARHGAP31/ARHGAP33	-0.252715571976804	-0.256346312546652	0.814269220991486	-0.0036307405698473	0.906292797336414	FALSE	None
TOP2A/TOP2B	-2.30940554219055	-2.31524937469714	0.917882763430253	-0.00584383250659304	0.957662594269124	FALSE	None
SLC9A3R1/SLC9A3R2	-0.474461939197081	-0.480731724338551	0.95927643725843	-0.00626978514146986	0.978853507406561	FALSE	None
DNAJA1/DNAJA4	-1.28622298865745	-1.29284892818756	0.860862329249049	-0.0066259395301107	0.935566639429837	FALSE	None
ELK3/ELK4	0.0165925366796994	0.00976814168099852	0.926051624343871	-0.0068243949987009	0.957708878570955	FALSE	None
SOCS4/SOCS5	-0.174395808720292	-0.181511652785362	0.664997004650641	-0.00711584406506907	0.829650773556463	FALSE	None
SLC29A1/SLC29A2	-0.647413095515069	-0.655424321256554	0.868974130605417	-0.00801122574148461	0.939822271037473	FALSE	None
CHPF/CHPF2	0.220426999325281	0.20981362848852	0.397871528651915	-0.0106133708367615	0.623172273792157	FALSE	None
TMX1/TMX4	-0.195582302602746	-0.208608685204768	0.660377400428063	-0.0130263826020221	0.828658900151044	FALSE	None
EMC8/EMC9	-0.348336399949408	-0.361432501310561	0.910554590341991	-0.013096101361153	0.953076463320924	FALSE	None
TMEM59/TMEM59L	0.239257533555984	0.225951672698269	0.741457846984504	-0.0133058608577155	0.87467804090731	FALSE	None
KLF13/KLF9	-0.278692397070587	-0.293895802616893	0.720663932954535	-0.0152034055463064	0.869075243822723	FALSE	None
KLF10/KLF11	-0.730260443290843	-0.746566826959686	0.782704652224925	-0.0163063836688431	0.894126579870301	FALSE	None
BRAF/MAP2K1	-0.78880054902079	-0.806045742533016	0.926767514801739	-0.0172451935122264	0.957708878570955	FALSE	None
UNC119/UNC119B	-0.411322948693589	-0.428721734427053	0.967104227249784	-0.0173987857334637	0.985294275411222	FALSE	None
GRPEL1/GRPEL2	-2.33070295058248	-2.34902073041949	0.885224634311383	-0.0183177798370093	0.948361797842323	FALSE	None
ADAP1/ADAP2	-0.470513565144666	-0.491534993890747	0.702843935801592	-0.0210214287460804	0.858650205586243	FALSE	None
ATP9A/ATP9B	0.449466493983339	0.426355241122693	0.613412114647145	-0.023111252860646	0.807121203483086	FALSE	None
GPR137/GPR137C	-0.0427978768095756	-0.0695428847537992	0.95927643725843	-0.0267450079442236	0.978853507406561	FALSE	None
SEC31A/SEC31B	-0.522426101603377	-0.551815879257117	0.95927643725843	-0.0293897776537406	0.978853507406561	FALSE	None
EBF1/EBF3	1.13407079618031	1.10415201157821	0.430768442815985	-0.0299187846020992	0.648146962570347	FALSE	None
MAN2A1/MAN2A2	0.0582501972922652	0.0248914639284453	0.830166612296523	-0.0333587333638199	0.914590335580915	FALSE	None
KIFC2/KIFC3	0.198053349733658	0.163445647153525	0.830166612296523	-0.0346077025801332	0.914590335580915	FALSE	None
ERLIN1/ERLIN2	0.0608914877357139	0.024614445221131	0.910554590341991	-0.036277042514583	0.953076463320924	FALSE	None
PLPPR3/PLPPR4	0.174069224942076	0.135271937791307	0.330525181861556	-0.0387972871507691	0.569871003209579	FALSE	None
USP2/USP21	-0.167903419758562	-0.209890906155676	0.546368677913132	-0.041987486397114	0.750823764574072	FALSE	None
CANX/CLGN	0.412601584641239	0.368006612970292	0.894378126272837	-0.0445949716709472	0.948361797842323	FALSE	None
FAM161A/FAM161B	0.110844384036626	0.0650693869734364	0.798446530473077	-0.0457749970631894	0.899463162577989	FALSE	None
SAR1A/SAR1B	-2.64261370378644	-2.69068142639976	0.733659830252902	-0.048067722613319	0.871430361193896	FALSE	None
GOLGA7/GOLGA7B	0.3908241295343	0.340732796321899	0.657515059884209	-0.050091333212401	0.828658900151044	FALSE	None
SLC24A1/SLC24A2	-0.440197993725477	-0.492048145470576	0.975559196195001	-0.0518501517450988	0.989256595205539	FALSE	None
PSEN1/PSEN2	-0.0851189819996586	-0.1397063804434	0.975559196195001	-0.0545873984437417	0.989256595205539	FALSE	None
KMT2A/KMT2B	-2.02790017173291	-2.08317979630887	0.796549199082529	-0.0552796245759644	0.899463162577989	FALSE	None
MTSS1/MTSS1L	0.320640122890768	0.261226667074295	0.650084599739936	-0.0594134558164726	0.826917788318902	FALSE	None
MCTP1/MCTP2	-0.155885897194637	-0.218595864311451	0.943010333587574	-0.0627099671168138	0.969868222835321	FALSE	None
SLC25A28/SLC25A37	-3.00239985238965	-3.06614599644015	0.926767514801739	-0.0637461440504965	0.957708878570955	FALSE	None
CCNB1/CCNB2	-1.05810085874921	-1.12410793318472	0.910554590341991	-0.0660070744355117	0.953076463320924	FALSE	None
FNDC3A/FNDC3B	-0.143609316016326	-0.213598827439897	0.364253814326536	-0.0699895114235707	0.596385338318007	FALSE	None
NCOA1/NCOA3	-0.635934540320996	-0.7077430517384	0.627968531257694	-0.0718085114174036	0.815404974722012	FALSE	None
CHD3/CHD5	-0.0461945602615962	-0.119451472292505	0.660377400428063	-0.0732569120309092	0.828658900151044	FALSE	None
BAG3/BAG4	0.0420703185721872	-0.0324485464774094	0.620681236033931	-0.0745188650495965	0.808502612068247	FALSE	None
PTPRG/PTPRZ1	-0.34689657736435	-0.422520956393266	0.814269220991486	-0.0756243790289163	0.906292797336414	FALSE	None
DDHD2/SEC23IP	-0.0149469371810824	-0.0907116260117297	0.798446530473077	-0.0757646888306473	0.899463162577989	FALSE	None
MIEF1/MIEF2	-0.62646965749994	-0.702763566589092	0.645619885743913	-0.076293909089152	0.824465472953916	FALSE	None
CTPS1/CTPS2	-2.50317013871044	-2.57988278385511	0.782704652224925	-0.0767126451446725	0.894126579870301	FALSE	None
CDC34/UBE2R2	-0.044609476762557	-0.122532933032552	0.645619885743913	-0.0779234562699948	0.824465472953916	FALSE	None
TIMP3/TIMP4	0.328417402612556	0.250025077276019	0.384241116403253	-0.0783923253365366	0.618209716985432	FALSE	None
LPP/TRIP6	-0.112583851848089	-0.191419212025397	1	-0.0788353601773078	1	FALSE	None
RBL1/RBL2	0.0433145583654326	-0.0366129715620463	0.798446530473077	-0.0799275299274789	0.899463162577989	FALSE	None
RAB39A/RAB39B	0.326127855454306	0.245326562382856	0.310444457705876	-0.080801293071449	0.554365103046208	FALSE	None
DOK1/DOK3	-0.39733660919237	-0.481182064893296	0.79659240958089	-0.0838454557009261	0.899463162577989	FALSE	None
ENO2/ENO3	-0.495638042578077	-0.582820847559993	0.736023489685306	-0.0871828049819158	0.871430361193896	FALSE	None
PITPNA/PITPNB	-2.15690763460051	-2.24428762748115	0.741444314094811	-0.0873799928806447	0.87467804090731	FALSE	None
PARP1/PARP2	-0.522282389568747	-0.610970589959914	0.705414168897006	-0.0886882003911669	0.858650205586243	FALSE	None
SERP1/SERP2	-0.716603152911055	-0.809870346583305	0.878244652881427	-0.0932671936722494	0.946698216207177	FALSE	None
STAM/STAM2	0.0379497927354349	-0.0561478699346188	0.418845831769773	-0.0940976626700537	0.640587742706711	FALSE	None
PPA1/PPA2	-3.22244858891584	-3.31728719102827	0.893334589015682	-0.0948386021124272	0.948361797842323	FALSE	None
PHF20/PHF20L1	-0.538863565117076	-0.634824511487716	0.675265661581359	-0.0959609463706401	0.836043200053112	FALSE	None
AP1B1/AP2B1	-1.89962260478563	-1.99568175826118	0.95927643725843	-0.0960591534755475	0.978853507406561	FALSE	None
CASKIN1/CASKIN2	-0.727527010011204	-0.823591653188349	0.917860546664997	-0.0960646431771455	0.957662594269124	FALSE	None
CC2D1A/CC2D1B	-0.586454764674444	-0.682698142785125	1	-0.0962433781106812	1	FALSE	None
ORMDL1/ORMDL3	0.489718124464075	0.39187655162473	0.910554590341991	-0.0978415728393452	0.953076463320924	FALSE	None
MAT1A/MAT2A	-3.31920097039424	-3.41811443396994	0.570665793415711	-0.0989134635757019	0.772776595250442	FALSE	None
ADAMTS10/ADAMTS6	0.217455161494162	0.118129242745149	0.814269220991486	-0.0993259187490127	0.906292797336414	FALSE	None
TAF4/TAF4B	-1.57823535120217	-1.67876478477509	0.767049595269156	-0.100529433572921	0.88715700520454	FALSE	None
WASF1/WASF2	0.165745955186652	0.0625978349323634	0.862160641566881	-0.103148120254288	0.935566639429837	FALSE	None
ATP8A1/ATP8A2	0.0605008674293076	-0.0440947421827123	0.255039588028929	-0.10459560961202	0.49485293199643	FALSE	None
PDP1/PDP2	-0.573567811441559	-0.68177816876652	0.606199965555212	-0.108210357324962	0.802505046050688	FALSE	None
AP3B1/AP3B2	-0.677242502977306	-0.785516585703145	0.736023489685306	-0.108274082725839	0.871430361193896	FALSE	None
LDHA/LDHC	-0.269252531539255	-0.378913530232991	0.894378126272837	-0.109660998693735	0.948361797842323	FALSE	None
H2AFY/H2AFY2	-0.0108605926486792	-0.120639720047491	0.901535968059336	-0.109779127398812	0.951296070192481	FALSE	None
ZNF608/ZNF609	-0.970773173697511	-1.08095902958502	0.798446530473077	-0.110185855887508	0.899463162577989	FALSE	None
RAB22A/RAB31	0.504765215797084	0.393084988374737	0.630998003515649	-0.111680227422347	0.815404974722012	FALSE	None
DST/MACF1	0.198516093956061	0.0834318371977512	0.467672657759921	-0.11508425675831	0.678542918624886	FALSE	None
SYCP2/SYCP2L	0.358177516459733	0.239486865693627	0.733659830252902	-0.118690650766106	0.871430361193896	FALSE	None
EIF4A1/EIF4A2	-2.53812307045989	-2.65840969012293	0.830166612296523	-0.120286619663036	0.914590335580915	FALSE	None
AP2A1/AP2A2	-2.16134153814552	-2.28491084154524	0.457840031591804	-0.123569303399719	0.670261307510523	FALSE	None
SREK1/SRSF11	-1.84155323390949	-1.96790391447336	0.749228611779123	-0.126350680563869	0.881708896212302	FALSE	None
RHOBTB1/RHOBTB2	0.153066658801324	0.0226298131284408	0.672495314557806	-0.130436845672884	0.836043200053112	FALSE	None
ATG16L1/ATG16L2	0.431247984907863	0.300765592708651	0.846132512586467	-0.130482392199212	0.925902581113137	FALSE	None
ATP6V1C1/ATP6V1C2	-2.29288147869201	-2.42354865329096	0.772812003447711	-0.130667174598945	0.889089553779584	FALSE	None
SMTN/SMTNL2	-0.284291086539782	-0.415954639833792	0.496208810936624	-0.13166355329401	0.702692215923324	FALSE	None
CCNA1/CCNA2	-2.31447082954118	-2.45034055305441	0.606199965555212	-0.135869723513231	0.802505046050688	FALSE	None
LIMCH1/LMO7	-0.028945894746544	-0.166180301766794	0.330525181861556	-0.13723440702025	0.569871003209579	FALSE	None
EMX1/EMX2	-0.0929296653644227	-0.23058132503747	0.757090911287619	-0.137651659673047	0.881915936087728	FALSE	None
MEIS1/MEIS2	0.988207469340469	0.849117655479687	0.767049595269156	-0.139089813860782	0.88715700520454	FALSE	None
PPFIA1/PPFIA3	-0.212089441647961	-0.353655442195932	0.75148727461787	-0.141566000547972	0.881708896212302	FALSE	None
ANXA5/ANXA6	0.159080493168323	0.0129820523954422	0.493199173554005	-0.146098440772881	0.701486789518825	FALSE	None
SMAD6/SMAD7	0.141356849243728	-0.00572868216327778	0.804565751512813	-0.147085531407005	0.903225800489341	FALSE	None
HNRNPL/HNRNPLL	-2.42756596826406	-2.57518940976034	0.772764011255206	-0.147623441496282	0.889089553779584	FALSE	None
PHLDB1/PHLDB3	0.0552007716069742	-0.0925427059583065	0.720663932954535	-0.147743477565281	0.869075243822723	FALSE	None
ARF4/ARF5	-1.17493671804205	-1.33025798833418	0.599006551348583	-0.155321270292128	0.799495397077164	FALSE	None
TBC1D10A/TBC1D10B	-1.11513066135944	-1.27116264424798	0.549849174280813	-0.156031982888537	0.754012580764828	FALSE	None
NT5C2/NT5DC4	-0.447540711417614	-0.604631423774476	0.99185195319931	-0.157090712356862	1	FALSE	None
EHBP1/EHBP1L1	-0.673179594904266	-0.831345318437061	0.926767514801739	-0.158165723532795	0.957708878570955	FALSE	None
ELOVL1/ELOVL7	-0.0909461055428304	-0.249486568775615	0.415245542345866	-0.158540463232784	0.640587742706711	FALSE	None
UBR1/UBR2	-0.812764347221926	-0.971754471397012	0.630998003515649	-0.158990124175086	0.815404974722012	FALSE	None
RAD9A/RAD9B	-2.13512213046686	-2.30073551347165	0.695202080711529	-0.165613383004792	0.852606325400932	FALSE	None
PAPD5/PAPD7	0.507879055844381	0.340285406604535	0.455184044167307	-0.167593649239846	0.667877265708238	FALSE	None
NPR1/NPR2	-0.322964380165784	-0.492804706286475	0.620681236033931	-0.169840326120691	0.808502612068247	FALSE	None
DOPEY1/DOPEY2	0.357216150869522	0.187072516933483	0.602179893814338	-0.17014363393604	0.8004436216346	FALSE	None
CEP85/CEP85L	-1.70566734132994	-1.87600835448356	0.767049595269156	-0.170341013153619	0.88715700520454	FALSE	None
HOXA7/HOXB7	-0.334640822296418	-0.506079923312525	0.480345250423796	-0.171439101016106	0.693832028389928	FALSE	None
RBM23/RBM39	-3.27124962247831	-3.44315070539415	0.868974130605417	-0.171901082915841	0.939822271037473	FALSE	None
HEATR5A/HEATR5B	-0.901450289799493	-1.07462773258945	0.635311033881746	-0.173177442789957	0.816111011903429	FALSE	None
ATP6V0A1/ATP6V0A4	-0.213018651216777	-0.387691986711339	0.830166612296523	-0.174673335494562	0.914590335580915	FALSE	None
TBC1D9/TBC1D9B	0.277702114383384	0.102327825703382	0.467672657759921	-0.175374288680002	0.678542918624886	FALSE	None
STX1A/STX1B	-0.283288431692908	-0.459414293458811	0.613335052712133	-0.176125861765902	0.807121203483086	FALSE	None
