gene	hap1_time2_observed_logFC	torin_time2_observed_logFC	time2_pval	time2_residual_logFC	time2_fdr	time2_significant	time2_response
ESRP1/ESRP2	-0.131000675979658	-0.310099994655184	0.274450337162207	-0.179099318675526	0.511153923081474	FALSE	None
NUCB1/NUCB2	-0.0534589749659001	-0.233324454942648	0.602179893814338	-0.179865479976748	0.8004436216346	FALSE	None
AUH/ECHDC2	-0.0088858579339605	-0.190822959445976	0.132253265996016	-0.181937101512015	0.342488537439881	FALSE	None
KLHL11/KLHL23	-0.0653788997130819	-0.249571549498432	0.560083049554513	-0.18419264978535	0.761619209645259	FALSE	None
THRA/THRB	-1.46633271036053	-1.65795992807428	0.664997004650641	-0.191627217713747	0.829650773556463	FALSE	None
PREX1/PREX2	-0.169149347460359	-0.363516831871792	0.53281963161271	-0.194367484411433	0.736878213932471	FALSE	None
SIX4/SIX5	-0.0296248440822443	-0.224194526146739	0.710515520801532	-0.194569682064495	0.861632627837679	FALSE	None
KCND2/KCND3	-0.0574546394952434	-0.252343464020226	0.272703911388575	-0.194888824524982	0.511153923081474	FALSE	None
KSR1/KSR2	0.145244391211568	-0.0513705091555759	0.430768442815985	-0.196614900367144	0.648146962570347	FALSE	None
NDE1/NDEL1	-1.17959750851164	-1.37624596544071	0.690279643084975	-0.196648456929078	0.849776075767488	FALSE	None
FSCN1/FSCN2	-0.631050968427664	-0.828654353900423	0.427203630392296	-0.197603385472759	0.648146962570347	FALSE	None
TIAM1/TIAM2	0.0765974504781314	-0.125319859862421	0.171858769786247	-0.201917310340552	0.394728623183959	FALSE	None
SERINC2/SERINC3	-0.0430553203637942	-0.245212622076171	0.82054274605396	-0.202157301712377	0.911714162282178	FALSE	None
RNF43/ZNRF3	-0.097955725085359	-0.300292588832788	0.291171026407298	-0.202336863747429	0.52866247811381	FALSE	None
GNPDA1/GNPDA2	-0.336766186722182	-0.540242515828871	0.255039588028929	-0.203476329106689	0.49485293199643	FALSE	None
DOCK3/DOCK4	0.0631645792027124	-0.14031707422212	0.34704305002559	-0.203481653424832	0.587442662803733	FALSE	None
GFOD1/GFOD2	-0.190236823947063	-0.394432991623977	0.353454493479359	-0.204196167676914	0.587584196321185	FALSE	None
TRIM35/TRIM72	0.22460011889906	0.0187075660281638	0.587992653723386	-0.205892552870896	0.791294461532507	FALSE	None
PRKAR2A/PRKAR2B	0.0678315114928227	-0.139118640341725	0.364253814326536	-0.206950151834547	0.596385338318007	FALSE	None
ATP6V0A2/TCIRG1	-0.359389745636665	-0.56682516630811	0.885230821336044	-0.207435420671444	0.948361797842323	FALSE	None
EGR2/EGR3	0.408470516372384	0.200816353091408	0.421288251491442	-0.207654163280976	0.641305300865192	FALSE	None
PGM2/PGM2L1	-0.119265046780068	-0.327068034626111	0.206792440630272	-0.207802987846042	0.435000279642967	FALSE	None
WSB1/WSB2	-0.320950641945344	-0.531041824566036	0.563692278893993	-0.210091182620692	0.764926892027339	FALSE	None
MLLT10/MLLT6	0.770426259824389	0.560296580773083	1	-0.210129679051307	1	FALSE	None
TWF1/TWF2	-0.358810376149232	-0.569075682343686	0.664997004650641	-0.210265306194454	0.829650773556463	FALSE	None
PXN/TGFB1I1	-0.747952508621473	-0.960318443651881	0.263771716716047	-0.212365935030408	0.505756978954072	FALSE	None
CCND1/CCND2	-0.0548904006637629	-0.267652177153412	0.171858769786247	-0.21276177648965	0.394728623183959	FALSE	None
TTC7A/TTC7B	-1.1955211221801	-1.40910395263958	0.733673739001774	-0.213582830459474	0.871430361193896	FALSE	None
BEGAIN/TJAP1	-0.394535538329426	-0.611561053479082	0.736023489685306	-0.217025515149656	0.871430361193896	FALSE	None
PLCD3/PLCD4	-0.0923526299724411	-0.310810893687274	0.502722997240889	-0.218458263714833	0.710369452622995	FALSE	None
SLC41A2/SLC41A3	-0.153590379102625	-0.376327731451886	0.0851519450404021	-0.222737352349261	0.267385334667929	FALSE	None
ARFGEF1/ARFGEF2	-1.42724609929896	-1.65103123025791	0.757090911287619	-0.223785130958951	0.881915936087728	FALSE	None
RPS6KA4/RPS6KA5	-0.455845518876594	-0.683738325855111	0.0969019321492445	-0.227892806978517	0.282065869665092	FALSE	None
CCNG1/CCNG2	0.438979966873234	0.210978253136389	0.320383948878672	-0.228001713736845	0.562836666949019	FALSE	None
TANC1/TANC2	-0.16250941253177	-0.394402608393901	0.395580535892945	-0.231893195862131	0.623172273792157	FALSE	None
HOXA2/HOXB2	-0.00853418628574062	-0.241093751816374	0.163952048231205	-0.232559565530634	0.388182571021341	FALSE	None
DHX32/DQX1	0.00380845649044054	-0.230683815682178	0.330525181861556	-0.234492272172619	0.569871003209579	FALSE	None
APC/CTNNB1	0.0722761240665701	-0.16463886746055	0.351411521948121	-0.23691499152712	0.587584196321185	FALSE	None
PSMA7/PSMA8	-3.6761114210074	-3.91584211478308	0.650084599739936	-0.239730693775687	0.826917788318902	FALSE	None
PPP6R2/PPP6R3	-0.969634873666611	-1.20979533217072	0.320383948878672	-0.240160458504106	0.562836666949019	FALSE	None
TTYH2/TTYH3	0.190956227888266	-0.0496721169780417	0.846132512586467	-0.240628344866308	0.925902581113137	FALSE	None
NDFIP1/NDFIP2	0.545620423484825	0.303345584526577	0.115306510260875	-0.242274838958249	0.314912738107432	FALSE	None
TOMM40/TOMM40L	-1.77777856279135	-2.02025347638373	0.705414168897006	-0.242474913592382	0.858650205586243	FALSE	None
DMRTA1/DMRTA2	-0.0816934753967319	-0.325054569902702	0.358815569371229	-0.243361094505971	0.593460865372262	FALSE	None
PTBP2/PTBP3	0.544317560052008	0.29915699143447	0.814269220991486	-0.245160568617537	0.906292797336414	FALSE	None
NAB1/NAB2	0.194722422927345	-0.0528580908328804	0.407115953422494	-0.247580513760226	0.633075047188089	FALSE	None
ENO1/ENO2	-3.8642018065251	-4.1121729067666	0.283607296305189	-0.247971100241497	0.52074786044738	FALSE	None
MYC/MYCN	-1.90097895855639	-2.15014300093297	0.975319083749262	-0.249164042376581	0.989256595205539	FALSE	None
CNKSR1/CNKSR3	0.123696895769484	-0.127753590037353	0.274450337162207	-0.251450485806837	0.511153923081474	FALSE	None
FARP1/FARP2	0.363302713546842	0.111848382337633	0.255039588028929	-0.251454331209209	0.49485293199643	FALSE	None
KIF5B/KIF5C	0.0570855851378523	-0.195828182256278	0.0459206839409298	-0.25291376739413	0.183119291788984	FALSE	None
ITCH/WWP2	0.19199908416754	-0.063922975637841	0.120214723009748	-0.255922059805381	0.322890784943538	FALSE	None
EPS15/EPS15L1	0.109302705949076	-0.147487202250794	0.154795697500174	-0.25678990819987	0.37543732602654	FALSE	None
PLEKHH1/PLEKHH2	-0.226198176528271	-0.484353016255453	0.291171026407298	-0.258154839727182	0.52866247811381	FALSE	None
TOB1/TOB2	-0.492440242677764	-0.754295238599678	0.433293603964274	-0.261854995921914	0.648942033587046	FALSE	None
OSBP/OSBP2	-2.06952098761051	-2.33291535257514	0.591871807852135	-0.263394364964624	0.79323025794616	FALSE	None
EPC1/EPC2	-0.477348244180141	-0.741901660750231	0.53281963161271	-0.264553416570089	0.736878213932471	FALSE	None
RALGPS1/RALGPS2	-0.08819450940363	-0.353052462488839	0.430768442815985	-0.264857953085209	0.648146962570347	FALSE	None
ERC1/ERC2	0.441973022933727	0.175864176945726	0.272703911388575	-0.266108845988001	0.511153923081474	FALSE	None
ATG4C/ATG4D	-0.170630335509078	-0.437835610250986	0.862160641566881	-0.267205274741908	0.935566639429837	FALSE	None
MAB21L1/MAB21L2	0.299545315027308	0.0313928057768262	0.0930466180219924	-0.268152509250481	0.28000139682544	FALSE	None
MARCH2/MARCH3	0.00486543740152496	-0.263581064459877	0.317258521222249	-0.268446501861402	0.562836666949019	FALSE	None
SPTLC2/SPTLC3	-0.537751184342578	-0.808347542684665	0.216008118627792	-0.270596358342087	0.448579160089663	FALSE	None
PLCB1/PLCB3	-0.292390329366379	-0.565793270588425	0.725930771141294	-0.273402941222047	0.871430361193896	FALSE	None
SPATA6/SPATA6L	0.543066693240737	0.268377121859671	0.115306510260875	-0.274689571381065	0.314912738107432	FALSE	None
NOVA1/NOVA2	0.122036847407764	-0.158701036877935	0.178473760650817	-0.280737884285699	0.401411572398032	FALSE	None
RABGAP1/RABGAP1L	-0.839070943955777	-1.12492214703193	0.418845831769773	-0.285851203076149	0.640587742706711	FALSE	None
MACROD1/MACROD2	0.018444697904287	-0.26807489041421	0.214346278801561	-0.286519588318497	0.447990614858568	FALSE	None
NAV1/NAV3	0.0328066694271681	-0.261624607273875	0.0743157352487539	-0.294431276701043	0.246480708685067	FALSE	None
MTMR3/MTMR4	-0.432763434508198	-0.727298607533917	0.141463386183846	-0.294535173025719	0.357786774394942	FALSE	None
MIER1/MIER3	0.206611273767127	-0.0939987722082611	0.101506067185558	-0.300610045975388	0.290656139518118	FALSE	None
SMURF1/SMURF2	0.77629431966197	0.474541394817829	0.222093193036212	-0.30175292484414	0.458287541185835	FALSE	None
POC1A/POC1B	-1.89830563539619	-2.20063005608312	0.53281963161271	-0.302324420686931	0.736878213932471	FALSE	None
BTBD10/KCTD20	0.520714696008366	0.218235798995958	0.255039588028929	-0.302478897012408	0.49485293199643	FALSE	None
FAM117A/FAM117B	0.319494543210876	0.0149009703749257	0.147193088330826	-0.304593572835951	0.370835300058282	FALSE	None
KLHL26/KLHL9	0.31737101197646	0.0125750926886777	0.635311033881746	-0.304795919287782	0.816111011903429	FALSE	None
NUMB/NUMBL	0.227291864195628	-0.0789158738130527	0.283581160314199	-0.306207738008681	0.52074786044738	FALSE	None
UBA1/UBA7	-2.91810238711482	-3.22601652887997	0.515866202661022	-0.307914141765153	0.724218211079189	FALSE	None
AHSA1/AHSA2	0.234978841394738	-0.0746384791973045	0.23817210115098	-0.309617320592043	0.483787080462928	FALSE	None
PLK2/PLK3	-0.563535471203737	-0.873855648056812	0.386463342056799	-0.310320176853075	0.618722099352017	FALSE	None
TCP11L1/TCP11L2	-0.0588528553315826	-0.372101124496448	0.153095027379765	-0.313248269164866	0.372703250175457	FALSE	None
FBXO25/FBXO32	0.285197857494513	-0.0322853280144754	0.105955088624419	-0.317483185508989	0.300745884741801	FALSE	None
RHBDF1/RHBDF2	-0.496168212379083	-0.814916782937594	0.464121487634407	-0.318748570558511	0.677930262836774	FALSE	None
PARVA/PARVB	-0.803968332451664	-1.123712483265	0.263771716716047	-0.319744150813339	0.505756978954072	FALSE	None
CD151/TSPAN11	-0.385361852048972	-0.706573095020825	0.445445095500846	-0.321211242971853	0.66263483913131	FALSE	None
SENP3/SENP5	0.00695387710207293	-0.314609623658671	0.230034676422471	-0.321563500760744	0.473172593906982	FALSE	None
DVL1/DVL3	0.0259149662232554	-0.296012037826428	0.312308289276777	-0.321927004049683	0.556165446657275	FALSE	None
RBM26/RBM27	-1.3080676787728	-1.63403110629776	0.320383948878672	-0.325963427524956	0.562836666949019	FALSE	None
RAC1/RAC2	-1.35437576399412	-1.682571039276	0.467672657759921	-0.328195275281887	0.678542918624886	FALSE	None
CCNT1/CCNT2	-0.967052401611315	-1.29540236181439	0.342859832066028	-0.328349960203079	0.581876999589866	FALSE	None
USP12/USP46	-1.32516114802842	-1.65536304830206	0.37309905534244	-0.330201900273643	0.607805478628035	FALSE	None
ARAP2/ARAP3	0.0597295447430111	-0.270835868526901	0.0777977717618994	-0.330565413269912	0.251875566670287	FALSE	None
TRA2A/TRA2B	-2.31840631592855	-2.64954381865495	0.247943372474423	-0.3311375027264	0.493364394679801	FALSE	None
LYPLA1/LYPLA2	-0.125739446868773	-0.457857864065001	0.178473760650817	-0.332118417196227	0.401411572398032	FALSE	None
PRKCE/PRKCH	-0.137892507743591	-0.473111972267994	0.165425495650633	-0.335219464524403	0.388182571021341	FALSE	None
GPSM1/GPSM2	-0.289835462672793	-0.626935420649547	0.252435888871014	-0.337099957976754	0.49485293199643	FALSE	None
MDM2/TP53	0.389036787744725	0.0511117718060703	0.0930466180219924	-0.337925015938654	0.28000139682544	FALSE	None
RHOU/RHOV	0.0203155317204719	-0.318376284266446	0.178473760650817	-0.338691815986918	0.401411572398032	FALSE	None
FGF1/FGF2	0.311243586634356	-0.029982538885034	0.292968963675547	-0.34122612551939	0.528971739969737	FALSE	None
RBM12/RBM12B	-1.98801086016437	-2.33197340340212	0.392129423218348	-0.343962543237758	0.623172273792157	FALSE	None
HERC3/HERC4	0.0794832413993718	-0.266006098596222	0.02867113087527	-0.345489339995594	0.135045181658881	FALSE	None
FAM160B1/FAM160B2	0.228658794056816	-0.117152193796363	0.0135833152878134	-0.345810987853178	0.0810014214410891	FALSE	None
HSPA12A/HSPA12B	-0.496232909624039	-0.842232920905409	0.445469799141079	-0.346000011281369	0.66263483913131	FALSE	None
KIF16B/STARD9	-0.00383230757867159	-0.352477801421025	0.351411521948121	-0.348645493842353	0.587584196321185	FALSE	None
GALNT10/GALNTL6	-0.0228260390638353	-0.372836387829337	0.353454493479359	-0.350010348765501	0.587584196321185	FALSE	None
CCNJ/CCNJL	0.668532322313797	0.317776774006562	0.165425495650633	-0.350755548307235	0.388182571021341	FALSE	None
MGRN1/RNF157	-0.35049734630675	-0.701327630495601	0.252281342594597	-0.350830284188851	0.49485293199643	FALSE	None
DYRK2/DYRK3	0.450764715128911	0.0980352311873548	0.0972042381615088	-0.352729483941556	0.282065869665092	FALSE	None
BCOR/BCORL1	0.808799403608942	0.455566981349405	0.0930466180219924	-0.353232422259537	0.28000139682544	FALSE	None
FBN1/FBN2	0.241162923065929	-0.112137639962339	0.0587336764205707	-0.353300563028268	0.212093831518728	FALSE	None
TBC1D15/TBC1D17	0.0485510844484663	-0.305027550456602	0.0118807756137125	-0.353578634905068	0.07497576843605	FALSE	None
CASP3/CASP7	0.670954526683467	0.314416479256201	0.02867113087527	-0.356538047427266	0.135045181658881	FALSE	None
PEX5/PEX5L	0.47349660328427	0.113766767849333	0.0302666613325909	-0.359729835434937	0.135245958773244	FALSE	None
PPP3CA/PPP3CB	-0.136090715976413	-0.496419350725501	0.159171691223494	-0.360328634749088	0.381777119170742	FALSE	None
TARS/TARSL2	-2.54092659040682	-2.90772504984305	0.380821966308307	-0.36679845943623	0.617292464090772	FALSE	None
ENTPD5/ENTPD6	0.0740404776184318	-0.299130549375909	0.206792440630272	-0.373171026994341	0.435000279642967	FALSE	None
ADSS/ADSSL1	-2.45131756225433	-2.82582288285502	0.274450337162207	-0.374505320600686	0.511153923081474	FALSE	None
DCHS1/DCHS2	0.110452628643977	-0.264781973826265	0.33247036986792	-0.375234602470242	0.571708307973936	FALSE	None
CLIP1/CLIP2	-0.239275461642569	-0.614572273496204	0.351411521948121	-0.375296811853635	0.587584196321185	FALSE	None
KCTD2/KCTD5	0.664053210069578	0.283627739324482	0.180143351621342	-0.380425470745096	0.40376958122025	FALSE	None
ATRN/ATRNL1	-0.149627858903463	-0.530712633530324	0.171858769786247	-0.381084774626861	0.394728623183959	FALSE	None
TTC39A/TTC39B	0.0785717651765242	-0.303212829817053	0.165425495650633	-0.381784594993577	0.388182571021341	FALSE	None
GPC1/GPC6	0.194237495668928	-0.1882393135432	0.173534548515207	-0.382476809212127	0.395780549245208	FALSE	None
SULF1/SULF2	-0.487306126986737	-0.877349387925455	0.159171691223494	-0.390043260938719	0.381777119170742	FALSE	None
ALMS1/C10orf90	0.0449188388588335	-0.349723952081411	0.0677264535477586	-0.394642790940244	0.230142114122919	FALSE	None
ARHGEF37/DNMBP	-0.0222847316707007	-0.416967555803336	0.300706829728931	-0.394682824132635	0.541438890093643	FALSE	None
AJUBA/WTIP	-0.463789905732663	-0.859498476316844	0.183505165959948	-0.395708570584181	0.408227802968122	FALSE	None
ATG4A/ATG4B	0.637920980156498	0.24189095655374	0.00457746295038224	-0.396030023602758	0.0381455245865187	FALSE	None
DIP2A/DIP2C	0.0517624198676981	-0.344293765919493	0.119421484239315	-0.396056185787191	0.322890784943538	FALSE	None
VPS37B/VPS37C	0.181939188570888	-0.215434666720386	0.248200241631223	-0.397373855291274	0.493364394679801	FALSE	None
DACH1/DACH2	0.709430325521789	0.30851961329068	0.0664762277593267	-0.400910712231108	0.22983802150831	FALSE	None
NBEAL1/NBEAL2	0.282927926078769	-0.119360533843815	0.076172676334695	-0.402288459922584	0.248805224208803	FALSE	None
BRMS1/BRMS1L	-0.97470131407348	-1.37857363634009	0.418845831769773	-0.403872322266613	0.640587742706711	FALSE	None
UBALD1/UBALD2	-1.13446530740986	-1.53850726870943	0.186937346660265	-0.404041961299573	0.4105043085445	FALSE	None
CLOCK/NPAS2	-0.275608670354592	-0.684035861054012	0.178473760650817	-0.40842719069942	0.401411572398032	FALSE	None
HEXA/HEXB	-0.425260669933824	-0.83867451968557	0.519439475094657	-0.413413849751746	0.724540040368084	FALSE	None
DNAH11/DNAH17	0.0600018468224856	-0.3588027222525	0.153095027379765	-0.418804569074986	0.372703250175457	FALSE	None
APBB2/APBB3	0.0756274993125065	-0.344337370239185	0.192257400605712	-0.419964869551692	0.416557701312377	FALSE	None
GLIS1/GLIS3	0.289296815969092	-0.137143673520463	0.255039588028929	-0.426440489489554	0.49485293199643	FALSE	None
GPATCH2/GPATCH2L	0.0795292436337212	-0.348804136900331	0.0271471427377032	-0.428333380534052	0.132674005860956	FALSE	None
BTBD3/BTBD6	0.403553478755239	-0.0286210435445383	0.204734583819298	-0.432174522299778	0.435000279642967	FALSE	None
ST8SIA2/ST8SIA4	0.30627670171811	-0.126710573958628	0.171858769786247	-0.432987275676738	0.394728623183959	FALSE	None
PPP1R3B/PPP1R3C	0.12184571432505	-0.311273199257923	0.0532971859384616	-0.433118913582974	0.202591642456141	FALSE	None
TOP1/TOP1MT	-2.41494402588468	-2.84948172727551	0.386437562266678	-0.434537701390826	0.618722099352017	FALSE	None
CRABP1/CRABP2	-0.551246237107336	-0.988531764295219	0.483248591219266	-0.437285527187883	0.694937133390538	FALSE	None
PLOD1/PLOD2	0.199418531150568	-0.238592271153167	0.00165887830790929	-0.438010802303735	0.0183078111132733	FALSE	None
EN1/EN2	0.388294357129134	-0.0502089301683405	0.192257400605712	-0.438503287297475	0.416557701312377	FALSE	None
TMUB1/TMUB2	0.330240294354841	-0.111909672179561	0.159171691223494	-0.442149966534403	0.381777119170742	FALSE	None
DHX58/IFIH1	-0.165882256297104	-0.60840964066232	0.269831399389465	-0.442527384365217	0.511153923081474	FALSE	None
AK1/AK5	-0.0947497048578303	-0.537974986159982	0.206792440630272	-0.443225281302152	0.435000279642967	FALSE	None
PAFAH1B2/PAFAH1B3	0.696689892628276	0.252719281292922	0.173534548515207	-0.443970611335354	0.395780549245208	FALSE	None
ACBD3/TMED8	0.280779764301089	-0.163646096008123	0.0125940922489078	-0.444425860309212	0.0779634282075242	FALSE	None
ARHGAP22/ARHGAP24	-0.0412669047270187	-0.486944223738914	0.0414876722631996	-0.445677319011895	0.171764248223438	FALSE	None
ZDHHC14/ZDHHC18	0.269299902559095	-0.178908094584282	0.455184044167307	-0.448207997143377	0.667877265708238	FALSE	None
UNC5B/UNC5C	-0.110201749552516	-0.558917368047864	0.120214723009748	-0.448715618495347	0.322890784943538	FALSE	None
CBFB/RUNX1	0.0653734629035844	-0.383441137050189	0.0355081424433434	-0.448814599953773	0.150851585543616	FALSE	None
IFRD1/IFRD2	-1.05728160888851	-1.50626994829675	0.239828368610645	-0.448988339408235	0.485633768214702	FALSE	None
SLC35D1/SLC35D2	-0.158938831679027	-0.608310945555513	0.141463386183846	-0.449372113876486	0.357786774394942	FALSE	None
UAP1/UAP1L1	-1.04410311318758	-1.49751485631139	0.418845831769773	-0.453411743123812	0.640587742706711	FALSE	None
TPST1/TPST2	-0.29366806323695	-0.747115673626224	0.353454493479359	-0.453447610389274	0.587584196321185	FALSE	None
P4HA1/P4HA2	-0.0686542775957253	-0.522804695578125	0.0559615691465394	-0.4541504179824	0.203212401928774	FALSE	None
LRBA/NBEA	-0.0778980956615802	-0.53369864374944	0.199430058451145	-0.45580054808786	0.427820257403447	FALSE	None
MDM4/TP53	0.242927741907673	-0.215209216787784	0.0507375437531646	-0.458136958695457	0.197481457721898	FALSE	None
