gene	hap1_time2_observed_logFC	torin_time2_observed_logFC	time2_pval	time2_residual_logFC	time2_fdr	time2_significant	time2_response
CSAD/GADL1	-0.0583832354393088	-0.518922790055314	0.135903356645343	-0.460539554616005	0.34915882142084	FALSE	None
ANO4/ANO5	0.40085022990753	-0.0603036359885341	0.0532971859384616	-0.461153865896064	0.202591642456141	FALSE	None
NAA15/NAA16	-2.22580173247469	-2.68808035208347	0.397871528651915	-0.462278619608777	0.623172273792157	FALSE	None
EEF1A1/EEF1A2	-3.05632569734344	-3.52061948247494	0.265315749958443	-0.464293785131499	0.507221286685259	FALSE	None
SGSM1/SGSM2	-0.188350259208266	-0.656234302721541	0.0144285737867041	-0.467884043513275	0.0852597541941607	FALSE	None
ENO1/ENO3	-3.14826022994133	-3.616575749699	0.278964121630858	-0.468315519757677	0.51807622588588	FALSE	None
PI4K2A/PI4K2B	0.19020224649661	-0.281054787415914	0.02867113087527	-0.471257033912523	0.135045181658881	FALSE	None
PTCH1/PTCH2	-0.442732893391436	-0.917458141786995	0.322286463445943	-0.47472524839556	0.564652833530629	FALSE	None
TET1/TET2	0.118292094263401	-0.359946940120802	0.0551516343142924	-0.478239034384202	0.203212401928774	FALSE	None
FAM160A1/FAM160A2	0.456124031939257	-0.025429720891608	0.0869929823209982	-0.481553752830865	0.269263992898328	FALSE	None
STX12/STX7	-0.214683918985559	-0.69793918963092	0.0302666613325909	-0.483255270645362	0.135245958773244	FALSE	None
ENOX1/ENOX2	0.402469124752991	-0.0827893770582212	0.0459206839409298	-0.485258501811212	0.183119291788984	FALSE	None
ETS1/ETS2	0.342998266623487	-0.143913666372046	0.135903356645343	-0.486911932995533	0.34915882142084	FALSE	None
LHX2/LHX9	-0.0858329896809921	-0.572957137645753	0.193918754109226	-0.487124147964761	0.417374801890718	FALSE	None
FUCA1/FUCA2	0.32108981264739	-0.169476662280616	0.0112993840580768	-0.490566474928006	0.07200587880147	FALSE	None
HSP90AA1/HSP90AB1	-1.54364214040193	-2.0370380640804	0.340867860214887	-0.493395923678476	0.581533094854794	FALSE	None
PTGS1/PTGS2	0.277939293881537	-0.218141862867007	0.0172422873137515	-0.496081156748544	0.0974564065559865	FALSE	None
CCNE1/CCNE2	-0.3286096794181	-0.827140631595903	0.0677264535477586	-0.498530952177803	0.230142114122919	FALSE	None
ABHD12/ABHD12B	0.0458321555040793	-0.452858368851946	0.0551516343142924	-0.498690524356026	0.203212401928774	FALSE	None
PACS1/PACS2	-0.26250742899125	-0.761378205044424	0.115306510260875	-0.498870776053174	0.314912738107432	FALSE	None
TSPAN13/TSPAN31	-0.0798813432025132	-0.580999009770083	0.115306510260875	-0.501117666567569	0.314912738107432	FALSE	None
GNAL/GNAS	0.0774147320449863	-0.4250191584017	0.000781201946400821	-0.502433890446686	0.011540483299103	FALSE	None
TMC5/TMC6	-0.114170400172676	-0.617039476214209	0.455184044167307	-0.502869076041532	0.667877265708238	FALSE	None
RPS6KC1/SNX15	-0.360313084954253	-0.866426839650786	0.100954866817437	-0.506113754696533	0.290356917837762	FALSE	None
TMEM50A/TMEM50B	-0.182261686793747	-0.688973844605227	0.0374157037255554	-0.50671215781148	0.156904564010394	FALSE	None
TRAF3/TRAF5	0.197237515295231	-0.312650943776805	0.0243038774622728	-0.509888459072036	0.123418127738104	FALSE	None
CERS5/CERS6	0.459790376957712	-0.0544568119447561	0.0374157037255554	-0.514247188902468	0.156904564010394	FALSE	None
ACSL1/ACSL6	0.220734949543944	-0.302203800671772	0.0055303422025576	-0.522938750215717	0.0417990980425866	FALSE	None
RC3H1/RC3H2	-0.0312886555105146	-0.555313087010821	0.0930466180219924	-0.524024431500307	0.28000139682544	FALSE	None
TNPO1/TNPO2	-2.99961332121331	-3.52782691484456	0.160863167838586	-0.528213593631247	0.383007542472823	FALSE	None
ICA1/ICA1L	0.461597161924268	-0.0689447879276984	0.0634793489995475	-0.530541949851967	0.225473097539376	FALSE	None
STOX1/STOX2	0.353523845755299	-0.177937151811537	0.00487246357968348	-0.531460997566837	0.0396641528076275	FALSE	None
CLCN3/CLCN4	0.779350275891476	0.244662277883362	0.00935686782804674	-0.534687998008113	0.062700660703406	FALSE	None
KIF1B/KIF1C	-0.0948529699122043	-0.630955821668082	0.272703911388575	-0.536102851755877	0.511153923081474	FALSE	None
AHNAK/AHNAK2	-0.115600068910978	-0.651858625067254	0.06795053988198	-0.536258556156275	0.230142114122919	FALSE	None
MAN1A1/MAN1C1	0.254544275108547	-0.281734040844167	0.0205148696492044	-0.536278315952714	0.108411912780348	FALSE	None
MYB/MYBL1	0.0310835728404014	-0.50532460818111	0.00781389443460977	-0.536408181021512	0.0552068628532212	FALSE	None
PRPSAP1/PRPSAP2	0.0372332641937784	-0.501091959041831	0.0167593718177212	-0.538325223235609	0.097264211442132	FALSE	None
USP31/USP43	0.0880428713486794	-0.450668779436346	0.0172422873137515	-0.538711650785026	0.0974564065559865	FALSE	None
MET/MST1R	0.360476009737509	-0.181165642335562	0.53281963161271	-0.541641652073071	0.736878213932471	FALSE	None
FER/FES	0.210296055133306	-0.331659875100971	0.0851519450404021	-0.541955930234277	0.267385334667929	FALSE	None
FUNDC1/FUNDC2	0.840513282574926	0.297647346699649	0.00516614058182896	-0.542865935875277	0.0404577274480581	FALSE	None
PWWP2A/PWWP2B	0.391444101720647	-0.152683640358166	0.0055303422025576	-0.544127742078812	0.0417990980425866	FALSE	None
MOB1A/MOB1B	-0.910541620866407	-1.45470499336535	0.125281743741575	-0.544163372498942	0.328359409000095	FALSE	None
ZFYVE16/ZFYVE9	0.152074402939032	-0.397017385609638	0.0243038774622728	-0.54909178854867	0.123418127738104	FALSE	None
RAB4A/RAB4B	0.217364237420296	-0.332058609555907	0.125281743741575	-0.549422846976202	0.328359409000095	FALSE	None
NKTR/PPIG	-0.0786336559052308	-0.628670713747025	0.00173877763492192	-0.550037057841794	0.0185279584049057	FALSE	None
DAB1/DAB2	0.375650951798832	-0.175472089852421	0.0271471427377032	-0.551123041651253	0.132674005860956	FALSE	None
SLC25A14/SLC25A30	0.333533398720049	-0.219581918337902	0.0271471427377032	-0.553115317057951	0.132674005860956	FALSE	None
QSOX1/QSOX2	-0.344139064055011	-0.899955184185822	0.0605949824575299	-0.555816120130811	0.217606290593339	FALSE	None
SPARC/SPARCL1	0.342171047918655	-0.216217351287174	0.0243038774622728	-0.558388399205828	0.123418127738104	FALSE	None
UBTD1/UBTD2	0.303045505903105	-0.257270627721214	0.129613766041054	-0.560316133624319	0.338349188460583	FALSE	None
RABEP1/RABEP2	-0.109679331459846	-0.672752934941033	0.112341449836199	-0.563073603481187	0.31339889439283	FALSE	None
ESYT2/ESYT3	0.368240543950518	-0.198631411044481	0.0646130897960012	-0.566871954994999	0.22699766211883	FALSE	None
RAD23A/RAD23B	-0.97549121764029	-1.54299047839611	0.0454829278250932	-0.567499260755823	0.183119291788984	FALSE	None
ANK2/ANK3	-0.538656243974315	-1.10786849010295	0.0273586150162755	-0.56921224612863	0.132709699705814	FALSE	None
NLGN1/NLGN4X	0.48404832147733	-0.0872516740938904	0.183410006665745	-0.571299995571221	0.408227802968122	FALSE	None
TMC7/TMC8	0.192911220092807	-0.382003636319418	0.0990213026216419	-0.574914856412225	0.286061540906965	FALSE	None
SESN1/SESN2	0.117959885156398	-0.458123358882376	0.153095027379765	-0.576083244038775	0.372703250175457	FALSE	None
ROR1/ROR2	-0.096747756276415	-0.678491348986025	0.0851519450404021	-0.58174359270961	0.267385334667929	FALSE	None
MAPK1/MAPK3	-0.871416762906428	-1.45393463588797	0.248200241631223	-0.582517872981537	0.493364394679801	FALSE	None
BACH1/BACH2	0.0834012871604183	-0.500237213354629	0.0193695590781322	-0.583638500515047	0.103198470498246	FALSE	None
PRKCI/PRKCZ	0.179237137693591	-0.405964383217718	0.0172422873137515	-0.585201520911309	0.0974564065559865	FALSE	None
SORBS1/SORBS2	0.672468158548485	0.0836634397600984	0.0709596503403823	-0.588804718788386	0.238983278348438	FALSE	None
CLTC/CLTCL1	-2.40128620810761	-2.9912877099504	0.330525181861556	-0.590001501842784	0.569871003209579	FALSE	None
CAMKK1/CAMKK2	0.258891843043046	-0.332775678062871	0.0559615691465394	-0.591667521105917	0.203212401928774	FALSE	None
CDKL2/CDKL3	-0.0647423605022399	-0.65720763607356	0.0162561154210267	-0.59246527557132	0.095193468681688	FALSE	None
TMEM184A/TMEM184B	0.00537012975765231	-0.588352656726436	0.0551516343142924	-0.593722786484088	0.203212401928774	FALSE	None
NID1/NID2	0.00156650142898804	-0.593801370606937	0.0743234136958047	-0.595367872035925	0.246480708685067	FALSE	None
RASA2/RASA3	1.20501094599002	0.604911511143254	0.0319362751924331	-0.600099434846769	0.139565386213008	FALSE	None
MED13/MED13L	-2.34354563017778	-2.94724428903467	0.216008118627792	-0.603698658856885	0.448579160089663	FALSE	None
MLXIP/MLXIPL	-0.172252453117841	-0.777430456055636	0.0532971859384616	-0.605178002937795	0.202591642456141	FALSE	None
FAM49A/FAM49B	0.496493103841726	-0.113495223971215	7.86820273820757e-05	-0.609988327812941	0.00232469626356133	TRUE	Sensitizer
TBC1D1/TBC1D4	0.408461160488502	-0.205005519687839	0.0559615691465394	-0.613466680176341	0.203212401928774	FALSE	None
BRAF/PEA15	0.116133867537132	-0.499053547153734	0.00935686782804674	-0.615187414690866	0.062700660703406	FALSE	None
CRELD1/CRELD2	0.220539544926583	-0.396753162552664	0.0243038774622728	-0.617292707479247	0.123418127738104	FALSE	None
CHD1/CHD2	-0.761969072658406	-1.37969703237166	0.0851519450404021	-0.617727959713255	0.267385334667929	FALSE	None
TOX/TOX2	-0.122495495803829	-0.741168874794861	0.0501221391155248	-0.618673378991032	0.196261388102959	FALSE	None
LCOR/LCORL	0.0690952811609192	-0.551588636851475	0.00649140665885279	-0.620683918012394	0.0484990152672909	FALSE	None
SCAF4/SCAF8	-0.767761225219572	-1.39366920599596	0.0972042381615088	-0.625907980776389	0.282065869665092	FALSE	None
SEC23A/SEC23B	-1.80256809868038	-2.4381688441609	0.342859832066028	-0.635600745480521	0.581876999589866	FALSE	None
NR2C1/NR2C2	0.104824202765884	-0.54264414093428	0.00173877763492192	-0.647468343700164	0.0185279584049057	FALSE	None
STAU1/STAU2	-0.0122401267086543	-0.659778989073687	0.00160952945595772	-0.647538862365033	0.0183078111132733	FALSE	None
EFHD1/EFHD2	0.460919242482393	-0.188032711932076	0.0930466180219924	-0.648951954414469	0.28000139682544	FALSE	None
MPRIP/TRIOBP	-1.50595490776355	-2.15762814513508	0.121949635018015	-0.65167323737153	0.326202727414443	FALSE	None
LDB1/LDB2	-0.70225347710163	-1.35599351893977	0.00722385154435779	-0.653740041838136	0.0521722611536952	FALSE	None
RNFT1/RNFT2	0.152531529828107	-0.508618682938756	0.0538368660381631	-0.661150212766863	0.203212401928774	FALSE	None
COQ10A/COQ10B	-1.53765661239991	-2.19898034903414	0.117082878437913	-0.661323736634226	0.318426238429471	FALSE	None
LYSMD3/LYSMD4	0.327784509675818	-0.339680633388616	0.000300627764942442	-0.667465143064434	0.00610650147539334	TRUE	Sensitizer
UCK1/UCK2	-0.521949036756931	-1.19714476276759	0.086958711497772	-0.675195726010658	0.269263992898328	FALSE	None
PGRMC1/PGRMC2	-0.213077366119611	-0.890469324791961	0.2882625058964	-0.67739195867235	0.527804588261015	FALSE	None
SLC44A1/SLC44A3	-0.0116987701743455	-0.692336023078962	0.00117456776200243	-0.680637252904617	0.0152693809060316	FALSE	None
NFKBID/NFKBIZ	0.0626879242007645	-0.623461543274529	0.0890301957343457	-0.686149467475294	0.274263636148458	FALSE	None
HIP1/HIP1R	-0.274326565590644	-0.960778105513568	0.00419749002679965	-0.686451539922924	0.035433357369088	FALSE	None
ATXN7/ATXN7L2	-0.439691937324512	-1.12644366440678	0.114683042507394	-0.686751727082272	0.314912738107432	FALSE	None
LMCD1/TES	0.206317991568206	-0.483485418911564	0.0728198007971953	-0.68980341047977	0.243983868650397	FALSE	None
PPP2R5C/PPP2R5D	0.324221213220305	-0.373066778140484	0.00771255879209227	-0.697287991360789	0.0550897056578019	FALSE	None
CDK12/CDK13	-2.92581873288005	-3.62774101322772	0.171858769786247	-0.701922280347671	0.394728623183959	FALSE	None
ARHGEF6/ARHGEF7	0.80588823767902	0.102089591512188	0.00198122895972998	-0.703798646166832	0.0204412511718172	FALSE	None
PLEKHB1/PLEKHB2	-0.244025135957483	-0.955373073309532	0.0477552002587891	-0.711347937352049	0.189273659562274	FALSE	None
RNF13/RNF167	0.17809663155198	-0.533749697017354	0.0135833152878134	-0.711846328569334	0.0810014214410891	FALSE	None
MBNL1/MBNL2	-0.137690277032986	-0.851201456310624	0.00341073120474472	-0.713511179277638	0.0312250039870996	FALSE	None
FMN1/FMN2	0.441330593100087	-0.274170010694886	0.000574076457424879	-0.715500603794973	0.00956794095708132	TRUE	Sensitizer
LBX1/LBX2	0.259997953514468	-0.464907760169575	0.00882482177905675	-0.724905713684043	0.0610227037913499	FALSE	None
FOXK1/FOXK2	-1.64875500897197	-2.37370093660978	0.124375458292097	-0.724945927637813	0.328359409000095	FALSE	None
DENND6A/DENND6B	-0.0897484250548588	-0.820937084174275	0.0679804398640006	-0.731188659119416	0.230142114122919	FALSE	None
LHX6/LHX8	0.548705994502174	-0.183464311510087	0.0135833152878134	-0.732170306012261	0.0810014214410891	FALSE	None
NEK6/NEK7	-0.117076144596099	-0.856000062042001	0.0664762277593267	-0.738923917445902	0.22983802150831	FALSE	None
RAB33A/RAB33B	0.475413952485219	-0.265483677048411	0.00319123569653291	-0.74089762953363	0.0312250039870996	FALSE	None
LRP1/LRP1B	-0.384841513599532	-1.13082417486362	0.0355081424433434	-0.74598266126409	0.150851585543616	FALSE	None
ATAD2/ATAD2B	-0.0591828846514178	-0.808984649410706	0.0033935372788444	-0.749801764759288	0.0312250039870996	FALSE	None
ABL1/ABL2	0.10015317853216	-0.652927363972081	0.00676255383690067	-0.753080542504241	0.0499506817498345	FALSE	None
KHDRBS1/KHDRBS3	0.657906019849899	-0.0988462882361286	0.000189423978228846	-0.756752308086028	0.00473559945572116	TRUE	Sensitizer
CHSY1/CHSY3	0.516583245176704	-0.243242095763897	0.00341073120474472	-0.759825340940601	0.0312250039870996	FALSE	None
FLNB/FLNC	0.126310157199625	-0.640729209962259	0.0336800249256798	-0.767039367161884	0.144991142814376	FALSE	None
VASH1/VASH2	0.175242482131619	-0.593060679660688	0.0112035166715312	-0.768303161792307	0.07200587880147	FALSE	None
FBLIM1/ZYX	0.0985871191345515	-0.682215391634082	0.112341449836199	-0.780802510768633	0.31339889439283	FALSE	None
MTMR10/MTMR12	0.293928567516863	-0.492516616922252	0.000606941928905475	-0.786445184439115	0.00986280634471396	TRUE	Sensitizer
SPECC1/SPECC1L	-1.33618396167462	-2.12809032136068	0.153095027379765	-0.791906359686061	0.372703250175457	FALSE	None
NOTCH1/NOTCH2	0.0213936404102011	-0.777684663797585	0.0482796869790336	-0.799078304207786	0.190192706281042	FALSE	None
SLK/STK10	0.376404172854315	-0.426476971309065	0.0039124858701399	-0.802881144163381	0.034366429940418	FALSE	None
COPZ1/COPZ2	-1.40281867383236	-2.20612475628795	0.0319362751924331	-0.803306082455586	0.139565386213008	FALSE	None
NIPAL1/NIPAL4	0.294245016724572	-0.514372736172267	0.0013766400292641	-0.808617752896838	0.0172080003658013	FALSE	None
FOXF1/FOXF2	0.0261001518509335	-0.78910937658825	0.00415419258347823	-0.815209528439183	0.035433357369088	FALSE	None
CHIC1/CHIC2	0.277747367492723	-0.544818106146545	0.0193695590781322	-0.822565473639268	0.103198470498246	FALSE	None
PRPF40A/PRPF40B	-2.64818324053406	-3.47488951996881	0.0649562540832344	-0.826706279434746	0.22699766211883	FALSE	None
PHKA1/PHKA2	0.586720896865345	-0.243642872047067	0.000141953835269923	-0.830363768912412	0.00370017769954587	TRUE	Sensitizer
UNK/UNKL	-0.234778293453266	-1.07315615126409	0.0303783230475287	-0.838377857810826	0.135245958773244	FALSE	None
EIF4G1/EIF4G3	-1.65623052054044	-2.495598750299	0.0832561482131764	-0.839368229758558	0.267385334667929	FALSE	None
EIF4E/EIF4E2	-2.07597705043461	-2.92160857238019	0.124457246364292	-0.845631521945581	0.328359409000095	FALSE	None
CUX1/CUX2	0.212896376289433	-0.634935064517441	0.110554262046589	-0.847831440806874	0.311083421343217	FALSE	None
FAM78A/FAM78B	0.0889219816617114	-0.764600065463625	0.024601508658074	-0.853522047125336	0.123961090137582	FALSE	None
FOXN2/FOXN3	-0.0508550906726891	-0.914635682659793	0.0016617859318202	-0.863780591987104	0.0183078111132733	FALSE	None
TXNRD1/TXNRD3	-2.53758392529814	-3.4100139031175	0.0303783230475287	-0.872429977819357	0.135245958773244	FALSE	None
CDK2/CDK3	-1.03723961918877	-1.92214012920136	0.0336825577922627	-0.884900510012587	0.144991142814376	FALSE	None
ETV1/ETV4	0.0362093938264007	-0.85321062220491	0.0177244672850267	-0.889420016031311	0.0976347774175202	FALSE	None
CCNE1/CDK2	-1.05607846849748	-1.94783239317673	0.00364388704124134	-0.891753924679256	0.032896202455651	FALSE	None
KLHL2/KLHL3	0.311903757816687	-0.591279191189173	7.86820273820757e-05	-0.90318294900586	0.00232469626356133	TRUE	Sensitizer
BTRC/FBXW11	-1.19074791608716	-2.11609904699981	0.02867113087527	-0.925351130912655	0.135045181658881	FALSE	None
POGZ/ZNF280D	0.00748227353316052	-0.92401166382318	0.000668126871438494	-0.93149393735634	0.010592255278903	FALSE	None
HNRNPR/SYNCRIP	-0.0462455077876573	-1.04160225979651	0.000492475861339445	-0.995356752008857	0.00889192527418442	TRUE	Sensitizer
TBX2/TBX3	-0.615443326118186	-1.61370188543401	0.000531819597672162	-0.99825855931582	0.00909691417070804	TRUE	Sensitizer
MBNL2/MBNL3	0.731540488835408	-0.273075441455583	2.1591496295101e-05	-1.00461593029099	0.000779692921767535	TRUE	Sensitizer
AHCYL1/AHCYL2	-0.421957227230342	-1.45911876432494	0.00187727955214626	-1.0371615370946	0.0196811565950817	FALSE	None
SEC24A/SEC24B	0.17064244732209	-0.89122503490834	0.000921372643126695	-1.06186748223043	0.0130193960441816	FALSE	None
DLG2/DLG3	0.45818617275241	-0.606431138691295	0.00202560790420011	-1.0646173114437	0.0205725802770324	FALSE	None
CUL4A/CUL4B	-1.44901406065558	-2.5211258006207	0.00882482177905675	-1.07211173996512	0.0610227037913499	FALSE	None
ARID1A/ARID1B	-1.3185612600186	-2.3927087566191	0.00341073120474472	-1.0741474966005	0.0312250039870996	FALSE	None
RALGAPA1/RALGAPA2	0.254688018024776	-0.823743080527049	3.82801156988584e-08	-1.07843109855182	4.14701253404299e-06	TRUE	Sensitizer
RBBP4/RBBP7	-1.92471666491824	-3.00608262192656	0.0105228779758647	-1.08136595700832	0.069089602871839	FALSE	None
TSPAN6/TSPAN7	0.690481810861278	-0.394580117964761	1.96306245332504e-07	-1.08506192882604	1.54838363633421e-05	TRUE	Sensitizer
BRD7/BRD9	-0.181801108404679	-1.28978912361718	9.85183584870512e-06	-1.1079880152125	0.000400230831353646	TRUE	Sensitizer
PAK2/PAK3	0.856873873660385	-0.262416420832569	1.71935483503684e-06	-1.11929029449295	7.98271887695676e-05	TRUE	Sensitizer
PPM1E/PPM1F	0.402893334194405	-0.73574997725278	0.00112202972898718	-1.13864331144719	0.0148840678335034	FALSE	None
WWC1/WWC2	0.701453149135309	-0.446801329468028	6.44660304197882e-07	-1.14825447860334	3.35678859103197e-05	TRUE	Sensitizer
STK3/STK4	0.122525564184369	-1.08199580197977	0.00149571994663957	-1.20452136616414	0.0176766902784676	FALSE	None
LLGL1/LLGL2	-0.369272440286926	-1.58201676150383	0.00288529379507247	-1.2127443212169	0.0288529379507247	FALSE	None
SMARCD1/SMARCD2	-1.93306870641015	-3.15634957604091	0.0048817418840157	-1.22328086963076	0.0396641528076275	FALSE	None
RAB9A/RAB9B	0.785829039058156	-0.485634058266927	2.51875428630894e-06	-1.27146309732508	0.000109146019073387	TRUE	Sensitizer
AMOT/AMOTL2	0.379815992745258	-1.09862753580688	1.88479741308199e-08	-1.47844352855214	2.45023663700658e-06	TRUE	Sensitizer
SETD1A/SETD1B	-1.60545055319198	-3.14999997613093	0.00690798524976384	-1.54454942293895	0.0504515776668146	FALSE	None
MBNL1/MBNL3	-0.140403329312396	-2.12203266369424	1.29435974251552e-10	-1.98162933438184	8.41333832635091e-08	TRUE	Sensitizer
