gene	hap1_time1_n_observed	hap1_time2_n_observed	torin_time1_n_observed	torin_time2_n_observed
RPL4	15	15	15	15
GAPDH	15	15	15	15
RPLP0	15	15	15	15
EEF2	15	15	15	15
HSPA8	15	15	15	15
PKM	15	15	15	15
HNRNPA2B1	15	15	15	15
RPS2	15	15	15	15
NPM1	15	15	15	15
NCL	15	15	15	15
RPL7A	15	15	15	15
RPS6	15	15	15	15
TPT1	15	15	15	15
RPSA	15	15	15	15
RPL5	15	15	15	15
RACK1	15	15	15	15
RPL19	15	15	15	15
RPS3	15	15	15	15
RPS23	15	15	15	15
PEG10	15	15	15	15
ATP5B	15	15	15	15
NONO	15	15	15	15
HNRNPC	15	15	15	15
PGK1	15	15	15	15
RPS11	15	15	15	15
EIF4G2	15	15	15	15
RPL11	15	15	15	15
FLNA	15	15	15	15
RPS14	15	15	15	15
HNRNPK	15	15	15	15
RPS12	15	15	15	15
RPL23A	15	15	15	15
RAN	15	15	15	15
RPL7	15	15	15	15
RPL15	15	15	15	15
HNRNPA3	15	15	15	15
RPL23	15	15	15	15
NACA	15	15	15	15
RPL30	15	15	15	15
RPL37	15	15	15	15
HNRNPU	15	15	15	15
DDX5	15	15	15	15
HMGN2	15	15	15	15
RPS19	15	15	15	15
ATP5A1	15	15	15	15
RPL31	15	15	15	15
RPL12	15	15	15	15
HNRNPH1	15	15	15	15
KPNB1	15	15	15	15
RBM3	15	15	15	15
TUBA1C	15	15	15	15
CCT5	15	15	15	15
HSP90B1	15	15	15	15
ITM2A	15	15	15	15
NUCKS1	15	15	15	15
NAP1L1	15	15	15	15
HNRNPD	15	15	15	15
FUS	15	15	15	15
CCT3	15	15	15	15
MORF4L1	15	15	15	15
RPS13	15	15	15	15
CFL1	15	15	15	15
SFPQ	15	15	15	15
PRDX1	15	15	15	15
HNRNPDL	15	15	15	15
HMGB2	15	15	15	15
RBMX	15	15	15	15
ANXA2	15	15	15	15
PAICS	15	15	15	15
ANP32A	15	15	15	15
ILF3	15	15	15	15
PRPF8	15	15	15	15
RPL28	15	15	15	15
HSPA9	15	15	15	15
IPO5	15	15	15	15
BTF3	15	15	15	15
RPS21	15	15	15	15
DDX17	15	15	15	15
DDX3X	15	15	15	15
PTGES3	15	15	15	15
XRCC5	15	15	15	15
TCP1	15	15	15	15
CCT7	15	15	15	15
CALR	15	15	15	15
HNRNPM	15	15	15	15
PRKDC	15	15	15	15
CSDE1	15	15	15	15
EIF2S3	15	15	15	15
SNRNP200	15	15	15	15
SLC25A3	15	15	15	15
FASN	15	15	15	15
TKT	15	15	15	15
CNBP	15	15	15	15
MCM7	15	15	15	15
VIM	15	15	15	15
EWSR1	15	15	15	15
KPNA2	15	15	15	15
CCT6A	15	15	15	15
NASP	15	15	15	15
TRIM28	15	15	15	15
SSRP1	15	15	15	15
SRSF3	15	15	15	15
MORF4L2	15	15	15	15
ODC1	15	15	15	15
RHOA	15	15	15	15
HDLBP	15	15	15	15
PSMA4	15	15	15	15
SMC1A	15	15	15	15
ANP32B	15	15	15	15
SEPT2	15	15	15	15
VCP	15	15	15	15
XPO1	15	15	15	15
HUWE1	15	15	15	15
CCT2	15	15	15	15
MCM4	15	15	15	15
C1QBP	15	15	15	15
STMN1	15	15	15	15
DHX9	15	15	15	15
EIF4B	15	15	15	15
GANAB	15	15	15	15
RPL9	15	15	15	15
CALM3	15	15	15	15
DDX21	15	15	15	15
EEF1D	15	15	15	15
APP	15	15	15	15
GPC3	15	15	15	15
ILF2	15	15	15	15
MKI67	15	15	15	15
PDIA3	15	15	15	15
EIF3B	15	15	15	15
HACD3	15	15	15	15
OGT	15	15	15	15
EIF3E	15	15	15	15
GDI2	15	15	15	15
B2M	15	15	15	15
KIF1A	15	15	15	15
MAGED1	15	15	15	15
HSPA5	15	15	15	15
SF3B3	15	15	15	15
DHX15	15	15	15	15
EIF3A	15	15	15	15
IARS	15	15	15	15
TPM3	15	15	15	15
MDK	15	15	15	15
CS	15	15	15	15
DYNC1H1	15	15	15	15
STIP1	15	15	15	15
CNOT1	15	15	15	15
SF3B1	15	15	15	15
AHCY	15	15	15	15
RRM2	15	15	15	15
CCT4	15	15	15	15
MSN	15	15	15	15
ST13	15	15	15	15
GPC4	15	15	15	15
NOP56	15	15	15	15
TMPO	15	15	15	15
MDH2	15	15	15	15
CHCHD2	15	15	15	15
EIF5	15	15	15	15
MYO10	15	15	15	15
SUPT16H	15	15	15	15
PCNA	15	15	15	15
SON	15	15	15	15
STAG2	15	15	15	15
RAD21	15	15	15	15
NOLC1	15	15	15	15
EIF4H	15	15	15	15
DDB1	15	15	15	15
HDGF	15	15	15	15
MCM2	15	15	15	15
PCBP1	15	15	15	15
PHB2	15	15	15	15
CHD4	15	15	15	15
HNRNPAB	15	15	15	15
PPP2R1A	15	15	15	15
FBL	15	15	15	15
DEK	15	15	15	15
AEN	15	15	15	15
PDHA1	15	15	15	15
DKC1	15	15	15	15
SRSF7	15	15	15	15
FKBP4	15	15	15	15
YWHAG	15	15	15	15
GPI	15	15	15	15
EIF3M	15	15	15	15
VDAC1	15	15	15	15
CSE1L	15	15	15	15
ATP1A1	15	15	15	15
ATP2A2	15	15	15	15
P4HB	15	15	15	15
U2AF2	15	15	15	15
ETFA	15	15	15	15
PRMT1	15	15	15	15
HNRNPUL1	15	15	15	15
PRDX3	15	15	15	15
CTNNA1	15	15	15	15
MCM3	15	15	15	15
ARHGDIA	15	15	15	15
PSMD2	15	15	15	15
SMC4	15	15	15	15
IPO7	15	15	15	15
UQCRH	15	15	15	15
TUFM	15	15	15	15
EIF3L	15	15	15	15
SF1	15	15	15	15
G3BP1	15	15	15	15
GARS	15	15	15	15
TMBIM6	15	15	15	15
ATP5G3	15	15	15	15
MTHFD2	15	15	15	15
CKAP5	15	15	15	15
FADS2	15	15	15	15
ACLY	15	15	15	15
USP9X	15	15	15	15
SAE1	15	15	15	15
PA2G4	15	15	15	15
RCC2	15	15	15	15
LMNB1	15	15	15	15
FANCI	15	15	15	15
OAZ1	15	15	15	15
DHCR24	15	15	15	15
PHGDH	15	15	15	15
PSAT1	15	15	15	15
SOD1	15	15	15	15
MAZ	15	15	15	15
MYL6	15	15	15	15
ACTR3	15	15	15	15
KHSRP	15	15	15	15
COX4I1	15	15	15	15
BCLAF1	15	15	15	15
TYMS	15	15	15	15
SLC7A5	15	15	15	15
CENPF	15	15	15	15
TPM4	15	15	15	15
ERH	15	15	15	15
USP22	15	15	15	15
NCAPD2	15	15	15	15
ATP5F1	15	15	15	15
PPM1G	15	15	15	15
SRSF5	15	15	15	15
FDFT1	15	15	15	15
PLS3	15	15	15	15
TBCD	15	15	15	15
LAPTM4B	15	15	15	15
YBX3	15	15	15	15
PRRC2C	15	15	15	15
TFRC	15	15	15	15
HDAC2	15	15	15	15
MAP4	15	15	15	15
YWHAB	15	15	15	15
DDX1	15	15	15	15
SMS	15	15	15	15
SF3B2	15	15	15	15
AP2M1	15	15	15	15
POLR2A	15	15	15	15
RPL7L1	15	15	15	15
EIF1AX	15	15	15	15
TSPAN3	15	15	15	15
PDIA6	15	15	15	15
SHMT2	15	15	15	15
MTHFD1	15	15	15	15
STARD7	15	15	15	15
YARS	15	15	15	15
NARS	15	15	15	15
PNN	15	15	15	15
NUDT21	15	15	15	15
BUB3	15	15	15	15
RSL1D1	15	15	15	15
NUP210	15	15	15	15
BZW1	15	15	15	15
PLK1	15	15	15	15
IRAK1	15	15	15	15
NAA50	15	15	15	15
ACTR2	15	15	15	15
BCAT1	15	15	15	15
RRM1	15	15	15	15
PHB	15	15	15	15
PARK7	15	15	15	15
EIF3I	15	15	15	15
MYH9	15	15	15	15
RPN2	15	15	15	15
UQCRC1	15	15	15	15
MARS	15	15	15	15
SERF2	15	15	15	15
MYH10	15	15	15	15
G3BP2	15	15	15	15
PRRC2A	15	15	15	15
MCM6	15	15	15	15
PRRC2B	15	15	15	15
EIF3H	15	15	15	15
PRDX6	15	15	15	15
PSMB1	15	15	15	15
LRPPRC	15	15	15	15
ZNF207	15	15	15	15
CLIC4	15	15	15	15
SMARCC1	15	15	15	15
EFTUD2	15	15	15	15
ADAR	15	15	15	15
SNRNP70	15	15	15	15
WDR1	15	15	15	15
ETF1	15	15	15	15
PRC1	15	15	15	15
AK2	15	15	15	15
PPIF	15	15	15	15
RCN2	15	15	15	15
ENAH	15	15	15	15
HSPA4	15	15	15	15
FDPS	15	15	15	15
RUVBL1	15	15	15	15
APEX1	15	15	15	15
TPX2	15	15	15	15
SARS	15	15	15	15
ZNF664	15	15	15	15
ACIN1	15	15	15	15
ARL6IP1	15	15	15	15
TFDP1	15	15	15	15
RCC1	15	15	15	15
ARPC2	15	15	15	15
LARS	15	15	15	15
GHITM	15	15	15	15
PRPS1	15	15	15	15
HP1BP3	15	15	15	15
HNRNPA0	15	15	15	15
DNMT1	15	15	15	15
LRRC59	15	15	15	15
MYBL2	15	15	15	15
SND1	15	15	15	15
GDI1	15	15	15	15
XPOT	15	15	15	15
NT5DC2	15	15	15	15
NOC2L	15	15	15	15
EIF3D	15	15	15	15
ATP5C1	15	15	15	15
STRAP	15	15	15	15
SLC1A5	15	15	15	15
GOT2	15	15	15	15
PCBP2	15	15	15	15
VARS	15	15	15	15
UBAP2L	15	15	15	15
C11orf58	15	15	15	15
EIF3F	15	15	15	15
PRPF19	15	15	15	15
HMGCS1	15	15	15	15
CLUH	15	15	15	15
ACTN4	15	15	15	15
LUC7L3	15	15	15	15
ANP32E	15	15	15	15
PGD	15	15	15	15
GLO1	15	15	15	15
PSIP1	15	15	15	15
H2AFV	15	15	15	15
AGO2	15	15	15	15
KIF23	15	15	15	15
U2SURP	15	15	15	15
LBR	15	15	15	15
CDC20	15	15	15	15
GSPT1	15	15	15	15
CNN3	15	15	15	15
EPRS	15	15	15	15
PUF60	15	15	15	15
PSMD3	15	15	15	15
HSPH1	15	15	15	15
EIF2S1	15	15	15	15
CAP1	15	15	15	15
SNRPD3	15	15	15	15
HINT1	15	15	15	15
IREB2	15	15	15	15
ARCN1	15	15	15	15
RPN1	15	15	15	15
NUSAP1	15	15	15	15
BAZ1B	15	15	15	15
QKI	15	15	15	15
SLC38A1	15	15	15	15
BRD2	15	15	15	15
PABPC4	15	15	15	15
DAZAP1	15	15	15	15
PSMD8	15	15	15	15
DDX24	15	15	15	15
CDK4	15	15	15	15
KDM1A	15	15	15	15
VBP1	15	15	15	15
CAD	15	15	15	15
RPS15A	15	15	15	15
PSME3	15	15	15	15
MAPRE1	15	15	15	15
MCM5	15	15	15	15
PSMD1	15	15	15	15
UQCRC2	15	15	15	15
SLAIN2	15	15	15	15
KMT2D	15	15	15	15
USP7	15	15	15	15
HDAC9	15	15	15	15
GPX4	15	15	15	15
THOC2	15	15	15	15
WDR82	15	15	15	15
SLC38A5	15	15	15	15
KARS	15	15	15	15
ASNS	15	15	15	15
PRKCSH	15	15	15	15
ANAPC5	15	15	15	15
UQCRB	15	15	15	15
EIF3K	15	15	15	15
SLC3A2	15	15	15	15
POLR2B	15	15	15	15
MDH1	15	15	15	15
ATIC	15	15	15	15
DHFR	15	15	15	15
MTCH2	15	15	15	15
CAPZA1	15	15	15	15
TRIP12	15	15	15	15
SRRT	15	15	15	15
ADH5	15	15	15	15
NDUFV1	15	15	15	15
NAP1L4	15	15	15	15
PSMB2	15	15	15	15
CPSF6	15	15	15	15
METAP2	15	15	15	15
AMD1	15	15	15	15
DDX39A	15	15	15	15
SF3A3	15	15	15	15
PRDX4	15	15	15	15
DDX18	15	15	15	15
EI24	15	15	15	15
HDAC1	15	15	15	15
PSMB3	15	15	15	15
DDX42	15	15	15	15
DDOST	15	15	15	15
RAB7A	15	15	15	15
MRPL3	15	15	15	15
FGFR1	15	15	15	15
CYC1	15	15	15	15
PSMB4	15	15	15	15
QARS	15	15	15	15
CALU	15	15	15	15
BAG6	15	15	15	15
FH	15	15	15	15
CIRBP	15	15	15	15
MTDH	15	15	15	15
UTRN	15	15	15	15
CCNI	15	15	15	15
AES	15	15	15	15
PTMS	15	15	15	15
CLNS1A	15	15	15	15
SSBP1	15	15	15	15
BCAP31	15	15	15	15
NOP58	15	15	15	15
PRMT5	15	15	15	15
GART	15	15	15	15
MLEC	15	15	15	15
THRAP3	15	15	15	15
PYGL	15	15	15	15
DDX23	15	15	15	15
API5	15	15	15	15
WARS	15	15	15	15
CAPNS1	15	15	15	15
SEPHS1	15	15	15	15
MAP1B	15	15	15	15
FBXO22	15	15	15	15
COL2A1	15	15	15	15
FAM168B	15	15	15	15
RBM25	15	15	15	15
TAF15	15	15	15	15
EIF5B	15	15	15	15
PSMB5	15	15	15	15
TMED2	15	15	15	15
SPTBN1	15	15	15	15
DDX39B	15	15	15	15
XPO6	15	15	15	15
PNISR	15	15	15	15
SMARCA5	15	15	15	15
USP14	15	15	15	15
HCFC1	15	15	15	15
ATP5L	15	15	15	15
NUDC	15	15	15	15
ZRANB2	15	15	15	15
XRN2	15	15	15	15
PTPN11	15	15	15	15
SCRN1	15	15	15	15
PSMA3	15	15	15	15
DPPA4	15	15	15	15
FAU	15	15	15	15
NDC1	15	15	15	15
FBLN1	15	15	15	15
SEPT11	15	15	15	15
FKBP1A	15	15	15	15
CDV3	15	15	15	15
HTATSF1	15	15	15	15
PSMB7	15	15	15	15
ZNF711	15	15	15	15
ABCE1	15	15	15	15
LSM4	15	15	15	15
POLD2	15	15	15	15
YME1L1	15	15	15	15
FOXM1	15	15	15	15
RANGAP1	15	15	15	15
UBE2I	15	15	15	15
MLF2	15	15	15	15
PSAP	15	15	15	15
SNRPB	15	15	15	15
SSR4	15	15	15	15
VCL	15	15	15	15
VDAC3	15	15	15	15
EZR	15	15	15	15
SREBF2	15	15	15	15
LONP1	15	15	15	15
UBE2K	15	15	15	15
SLC25A39	15	15	15	15
ADD1	15	15	15	15
HSD17B10	15	15	15	15
CCAR2	15	15	15	15
NUP188	15	15	15	15
GTPBP4	15	15	15	15
KDM5C	15	15	15	15
SRP72	15	15	15	15
ARPC1A	15	15	15	15
AARS	15	15	15	15
DSTN	15	15	15	15
PSMD4	15	15	15	15
C1orf43	15	15	15	15
EIF2AK1	15	15	15	15
EPB41	15	15	15	15
AKAP12	15	15	15	15
CDK16	15	15	15	15
TAF1D	15	15	15	15
PSMC3	15	15	15	15
LAS1L	15	15	15	15
CRTAP	15	15	15	15
NUP205	15	15	15	15
RTN3	15	15	15	15
TMED10	15	15	15	15
RLIM	15	15	15	15
NRDC	15	15	15	15
MSH6	15	15	15	15
TCERG1	15	15	15	15
COPB2	15	15	15	15
NCKAP1	15	15	15	15
TMEM123	15	15	15	15
HMGN5	15	15	15	15
ADNP	15	15	15	15
SPTAN1	15	15	15	15
AIFM1	15	15	15	15
GRSF1	15	15	15	15
HADHA	15	15	15	15
ATXN10	15	15	15	15
SURF4	15	15	15	15
CCAR1	15	15	15	15
CDK1	15	15	15	15
EIF4A3	15	15	15	15
RPA1	15	15	15	15
PYCR1	15	15	15	15
BIRC5	15	15	15	15
SDHA	15	15	15	15
SRPK1	15	15	15	15
CLIC1	15	15	15	15
SNX1	15	15	15	15
FADS1	15	15	15	15
IDH3A	15	15	15	15
SKA2	15	15	15	15
WNK1	15	15	15	15
POLR2F	15	15	15	15
MCMBP	15	15	15	15
EDF1	15	15	15	15
DPYSL5	15	15	15	15
MTA2	15	15	15	15
WDR43	15	15	15	15
SLC38A2	15	15	15	15
TNFRSF10B	15	15	15	15
RBM8A	15	15	15	15
LGALS3BP	15	15	15	15
TPR	15	15	15	15
CDCA7	15	15	15	15
NDUFB9	15	15	15	15
TCOF1	15	15	15	15
SF3A1	15	15	15	15
IQGAP1	15	15	15	15
TM9SF3	15	15	15	15
BCCIP	15	15	15	15
MGEA5	15	15	15	15
WDR6	15	15	15	15
BZW2	15	15	15	15
DNAJC8	15	15	15	15
CLTA	15	15	15	15
ADSL	15	15	15	15
KIAA0100	15	15	15	15
STT3B	15	15	15	15
DNAJC7	15	15	15	15
GCN1	15	15	15	15
EIF3G	15	15	15	15
PTCD3	15	15	15	15
CD164	15	15	15	15
STK26	15	15	15	15
COPS3	15	15	15	15
CELF1	15	15	15	15
HMGCR	15	15	15	15
GMPS	15	15	15	15
DIAPH1	15	15	15	15
KTN1	15	15	15	15
RUVBL2	15	15	15	15
DBN1	15	15	15	15
ACP1	15	15	15	15
UBP1	15	15	15	15
NDUFAB1	15	15	15	15
SZRD1	15	15	15	15
ACOT7	15	15	15	15
SAFB	15	15	15	15
ITGB1	15	15	15	15
ATP6AP1	15	15	15	15
TACC3	15	15	15	15
RTCB	15	15	15	15
CLPX	15	15	15	15
HNRNPH2	15	15	15	15
TSR1	15	15	15	15
UBE2E1	15	15	15	15
MAP4K4	15	15	15	15
LENG8	15	15	15	15
AKT1	15	15	15	15
ACAT1	15	15	15	15
NDUFS1	15	15	15	15
ATP1B3	15	15	15	15
ZWINT	15	15	15	15
NCBP2	15	15	15	15
TCF3	15	15	15	15
PLP2	15	15	15	15
PSMD7	15	15	15	15
RCN1	15	15	15	15
PSMC5	15	15	15	15
TMEM106C	15	15	15	15
SLTM	15	15	15	15
ESD	15	15	15	15
NSUN2	15	15	15	15
UBE2G2	15	15	15	15
DCAF7	15	15	15	15
GRINA	15	15	15	15
FAM208B	15	15	15	15
IARS2	15	15	15	15
KDELR2	15	15	15	15
POLDIP2	15	15	15	15
NELFCD	15	15	15	15
PFKP	15	15	15	15
ALDH18A1	15	15	15	15
TFAM	15	15	15	15
PDIA4	15	15	15	15
SERPINH1	15	15	15	15
POLE3	15	15	15	15
ELOVL5	15	15	15	15
MDC1	15	15	15	15
DLST	15	15	15	15
YWHAH	15	15	15	15
NUMA1	15	15	15	15
RACGAP1	15	15	15	15
EMD	15	15	15	15
TALDO1	15	15	15	15
PSMA5	15	15	15	15
PRPF4B	15	15	15	15
DDX46	15	15	15	15
UBR5	15	15	15	15
GTF2I	15	15	15	15
MTPN	15	15	15	15
FKBP3	15	15	15	15
ARIH2	15	15	15	15
FARSB	15	15	15	15
PPP5C	15	15	15	15
ATP11C	15	15	15	15
SLBP	15	15	15	15
UBR4	15	15	15	15
PAFAH1B1	15	15	15	15
EID1	15	15	15	15
SH3BGRL	15	15	15	15
FAT1	15	15	15	15
MGST1	15	15	15	15
KIF22	15	15	15	15
POLE	15	15	15	15
SETD5	15	15	15	15
OPA1	15	15	15	15
ARHGAP11A	15	15	15	15
AP3D1	15	15	15	15
NCAPG	15	15	15	15
SSR3	15	15	15	15
GLUD1	15	15	15	15
AZIN1	15	15	15	15
CDC123	15	15	15	15
ATXN2L	15	15	15	15
RAF1	15	15	15	15
CHTOP	15	15	15	15
LPCAT1	15	15	15	15
SUGP2	15	15	15	15
PSMD14	15	15	15	15
CAPZB	15	15	15	15
GNB2	15	15	15	15
KIF11	15	15	15	15
COPA	15	15	15	15
MFF	15	15	15	15
STT3A	15	15	15	15
DUT	15	15	15	15
NDUFA10	15	15	15	15
STOML2	15	15	15	15
AKR1B1	15	15	15	15
MTCH1	15	15	15	15
FXR1	15	15	15	15
ZWILCH	15	15	15	15
CKAP2	15	15	15	15
NNT	15	15	15	15
SMARCA1	15	15	15	15
MID1IP1	15	15	15	15
MED14	15	15	15	15
PSMD13	15	15	15	15
SACS	15	15	15	15
ARF3	15	15	15	15
PSMD6	15	15	15	15
ALYREF	15	15	15	15
COPB1	15	15	15	15
BUB1B	15	15	15	15
PFAS	15	15	15	15
LRP6	15	15	15	15
SDHB	15	15	15	15
MFN2	15	15	15	15
PES1	15	15	15	15
PSMD11	15	15	15	15
ARGLU1	15	15	15	15
RABGGTB	15	15	15	15
RALY	15	15	15	15
RRP1B	15	15	15	15
PDCD6IP	15	15	15	15
ACAT2	15	15	15	15
PHF6	15	15	15	15
CD276	15	15	15	15
TRMT112	15	15	15	15
DCTN5	15	15	15	15
GNAI2	15	15	15	15
GGA2	15	15	15	15
KIF20A	15	15	15	15
MYBBP1A	15	15	15	15
UBTF	15	15	15	15
HPRT1	15	15	15	15
MAGED2	15	15	15	15
CKS2	15	15	15	15
LGR4	15	15	15	15
LAMC1	15	15	15	15
SMC3	15	15	15	15
NFE2L1	15	15	15	15
MRPS34	15	15	15	15
WDR61	15	15	15	15
GSE1	15	15	15	15
TOPBP1	15	15	15	15
RANBP2	15	15	15	15
SLC39A14	15	15	15	15
ACO2	15	15	15	15
DARS	15	15	15	15
CTTN	15	15	15	15
SKIV2L2	15	15	15	15
COX6C	15	15	15	15
NAE1	15	15	15	15
LAP3	15	15	15	15
NDUFB10	15	15	15	15
SRSF4	15	15	15	15
TXNL4A	15	15	15	15
APEH	15	15	15	15
FAM96A	15	15	15	15
XPO7	15	15	15	15
FKBP10	15	15	15	15
ZC3H15	15	15	15	15
PRSS12	15	15	15	15
NSA2	15	15	15	15
SMG5	15	15	15	15
ICMT	15	15	15	15
TMEM33	15	15	15	15
NUP160	15	15	15	15
STK25	15	15	15	15
MRTO4	15	15	15	15
CRMP1	15	15	15	15
ZNF146	15	15	15	15
OCIAD1	15	15	15	15
MRPL37	15	15	15	15
ATRX	15	15	15	15
IMMT	15	15	15	15
BPTF	15	15	15	15
SLC7A1	15	15	15	15
HYOU1	15	15	15	15
SEPT9	15	15	15	15
FLOT2	15	15	15	15
SAP18	15	15	15	15
NOL11	15	15	15	15
OAZ2	15	15	15	15
IK	15	15	15	15
NUDT5	15	15	15	15
ASPM	15	15	15	15
WBP11	15	15	15	15
PPT1	15	15	15	15
OAT	15	15	15	15
PSMB6	15	15	15	15
LAMP2	15	15	15	15
FEM1B	15	15	15	15
SSR2	15	15	15	15
SMC2	15	15	15	15
NDUFB11	15	15	15	15
VPS35	15	15	15	15
TMEM259	15	15	15	15
FAM122B	15	15	15	15
SUPT6H	15	15	15	15
SEC13	15	15	15	15
DYNC1LI2	15	15	15	15
CLPTM1L	15	15	15	15
CSK	15	15	15	15
NUP93	15	15	15	15
ASXL1	15	15	15	15
MRPL20	15	15	15	15
SOAT1	15	15	15	15
CNIH1	15	15	15	15
SRI	15	15	15	15
CALD1	15	15	15	15
RFC3	15	15	15	15
KIF4A	15	15	15	15
CPSF7	15	15	15	15
PSMC2	15	15	15	15
DDX6	15	15	15	15
IPO9	15	15	15	15
KMT2C	15	15	15	15
MRPS27	15	15	15	15
ARIH1	15	15	15	15
ATP2C1	15	15	15	15
RBM10	15	15	15	15
GNL2	15	15	15	15
BUB1	15	15	15	15
SNRPF	15	15	15	15
CD63	15	15	15	15
HECTD1	15	15	15	15
NUP107	15	15	15	15
TTLL12	15	15	15	15
PTOV1	15	15	15	15
FARSA	15	15	15	15
ADRM1	15	15	15	15
CENPU	15	15	15	15
HK1	15	15	15	15
SCARB1	15	15	15	15
CORO1C	15	15	15	15
ECT2	15	15	15	15
SIGMAR1	15	15	15	15
NMT1	15	15	15	15
IST1	15	15	15	15
ABCF1	15	15	15	15
KDELR1	15	15	15	15
ERGIC3	15	15	15	15
SNRPA	15	15	15	15
COX5B	15	15	15	15
PDCD5	15	15	15	15
XPO5	15	15	15	15
GLYR1	15	15	15	15
USP1	15	15	15	15
NUP153	15	15	15	15
NAT10	15	15	15	15
ZNF106	15	15	15	15
ATP5J	15	15	15	15
MTHFD1L	15	15	15	15
ANKRD17	15	15	15	15
HMMR	15	15	15	15
USP10	15	15	15	15
CRKL	15	15	15	15
AFG3L2	15	15	15	15
YY1	15	15	15	15
NSD1	15	15	15	15
GNAI3	15	15	15	15
MCM3AP	15	15	15	15
AAMP	15	15	15	15
AURKA	15	15	15	15
ATP10D	15	15	15	15
PSMC1	15	15	15	15
LGALSL	15	15	15	15
RFWD3	15	15	15	15
DNM2	15	15	15	15
LAMP1	15	15	15	15
AHCTF1	15	15	15	15
CKS1B	15	15	15	15
SF3B6	15	15	15	15
DLAT	15	15	15	15
FAM198B	15	15	15	15
FAM120A	15	15	15	15
AKT2	15	15	15	15
TSN	15	15	15	15
KIF2C	15	15	15	15
DYNC1I2	15	15	15	15
FAR1	15	15	15	15
YTHDF2	15	15	15	15
NUP98	15	15	15	15
DLGAP5	15	15	15	15
CTNND1	15	15	15	15
COX7A2	15	15	15	15
PPP1CB	15	15	15	15
CPSF1	15	15	15	15
BAZ2A	15	15	15	15
RBM17	15	15	15	15
ADPGK	15	15	15	15
RABL6	15	15	15	15
FNBP4	15	15	15	15
ELAC2	15	15	15	15
DHX30	15	15	15	15
TNPO3	15	15	15	15
ECHS1	15	15	15	15
GLRX3	15	15	15	15
ATP6AP2	15	15	15	15
DCTN2	15	15	15	15
OXA1L	15	15	15	15
UBFD1	15	15	15	15
INPPL1	15	15	15	15
WDR45B	15	15	15	15
MARCH6	15	15	15	15
UBE2D2	15	15	15	15
LAMTOR4	15	15	15	15
PRPF6	15	15	15	15
COPS2	15	15	15	15
SEPT8	15	15	15	15
PDPN	15	15	15	15
FAM219B	15	15	15	15
RIF1	15	15	15	15
AURKB	15	15	15	15
SSR1	15	15	15	15
RNF10	15	15	15	15
CDCA5	15	15	15	15
LMNA	15	15	15	15
ZMYM3	15	15	15	15
RNF145	15	15	15	15
PTDSS1	15	15	15	15
CENPV	15	15	15	15
NUFIP2	15	15	15	15
