gene	hap1_time1_n_observed	hap1_time2_n_observed	torin_time1_n_observed	torin_time2_n_observed
ATP5H	15	15	15	15
GTF3C1	15	15	15	15
PPP4R3A	15	15	15	15
ARMT1	15	15	15	15
RAB10	15	15	15	15
TPGS2	15	15	15	15
DDX54	15	15	15	15
CNDP2	15	15	15	15
SPAG5	15	15	15	15
RDX	15	15	15	15
TIMELESS	15	15	15	15
TCF12	15	15	15	15
ACTL6A	15	15	15	15
SLC39A7	15	15	15	15
CUL3	15	15	15	15
EBNA1BP2	15	15	15	15
PICALM	15	15	15	15
CARM1	15	15	15	15
EXOSC10	15	15	15	15
RPL22L1	15	15	15	15
SPCS3	15	15	15	15
ACTN1	15	15	15	15
HMG20A	15	15	15	15
CHAF1A	15	15	15	15
COLGALT1	15	15	15	15
POLA1	15	15	15	15
WAC	15	15	15	15
PTPN9	15	15	15	15
CD81	15	15	15	15
NDUFB4	15	15	15	15
WDR3	15	15	15	15
MRPL4	15	15	15	15
IDI1	15	15	15	15
YES1	15	15	15	15
CPNE3	15	15	15	15
PSMC6	15	15	15	15
MMADHC	15	15	15	15
UBE3A	15	15	15	15
GORASP2	15	15	15	15
PCM1	15	15	15	15
BLMH	15	15	15	15
MTA1	15	15	15	15
SNX2	15	15	15	15
LTA4H	15	15	15	15
BIRC6	15	15	15	15
ZC3H11A	15	15	15	15
KIAA0368	15	15	15	15
AEBP2	15	15	15	15
CCDC14	15	15	15	15
IDH1	15	15	15	15
SUMO3	15	15	15	15
RPRD1A	15	15	15	15
BRK1	15	15	15	15
SNRNP40	15	15	15	15
CERS2	15	15	15	15
SEC62	15	15	15	15
ATP13A3	15	15	15	15
SPAG9	15	15	15	15
C14orf2	15	15	15	15
PJA1	15	15	15	15
HK2	15	15	15	15
HMGN3	15	15	15	15
IMP4	15	15	15	15
TAF9B	15	15	15	15
MAPK1IP1L	15	15	15	15
CMTM4	15	15	15	15
TFG	15	15	15	15
USP39	15	15	15	15
TBC1D14	15	15	15	15
GPS1	15	15	15	15
POLR1A	15	15	15	15
VPS29	15	15	15	15
NPEPPS	15	15	15	15
HSD17B4	15	15	15	15
SUCLG1	15	15	15	15
EIF2A	15	15	15	15
TIMM17A	15	15	15	15
ITM2B	15	15	15	15
CUL1	15	15	15	15
PMPCA	15	15	15	15
NDUFS2	15	15	15	15
DAZAP2	15	15	15	15
ABCF2	15	15	15	15
SLC39A6	15	15	15	15
DNAJA2	15	15	15	15
RBM5	15	15	15	15
MDN1	15	15	15	15
RSRC2	15	15	15	15
DNAJC11	15	15	15	15
SUPT5H	15	15	15	15
PCMT1	15	15	15	15
INCENP	15	15	15	15
USP34	15	15	15	15
NOP2	15	15	15	15
PMPCB	15	15	15	15
PTPRF	15	15	15	15
AAGAB	15	15	15	15
TRIM22	15	15	15	15
RNF40	15	15	15	15
CHTF8	15	15	15	15
HSPA4L	15	15	15	15
KLHDC3	15	15	15	15
BST2	15	15	15	15
UTP4	15	15	15	15
PTTG1	15	15	15	15
UBL7	15	15	15	15
PSMD10	15	15	15	15
HIF1A	15	15	15	15
NCAPG2	15	15	15	15
TRIM24	15	15	15	15
MED24	15	15	15	15
UPF1	15	15	15	15
BAZ1A	15	15	15	15
NUDT3	15	15	15	15
CGGBP1	15	15	15	15
DENND5A	15	15	15	15
METAP1	15	15	15	15
IDH3B	15	15	15	15
PGAM5	15	15	15	15
TPD52L2	15	15	15	15
CLSTN1	15	15	15	15
STK24	15	15	15	15
MSL1	15	15	15	15
TBRG4	15	15	15	15
GTF3A	15	15	15	15
PTAR1	15	15	15	15
EDC3	15	15	15	15
FLII	15	15	15	15
MYCBP2	15	15	15	15
USP11	15	15	15	15
CCDC124	15	15	15	15
DDX56	15	15	15	15
NRAS	15	15	15	15
SMG7	15	15	15	15
CAPN2	15	15	15	15
DCTN1	15	15	15	15
TMX2	15	15	15	15
TM9SF2	15	15	15	15
CLINT1	15	15	15	15
BMS1	15	15	15	15
PQBP1	15	15	15	15
TMCO1	15	15	15	15
USP5	15	15	15	15
SART3	15	15	15	15
LMAN1	15	15	15	15
CD46	15	15	15	15
EFNB1	15	15	15	15
CDC27	15	15	15	15
SEPT6	15	15	15	15
TAOK1	15	15	15	15
SF3A2	15	15	15	15
SRP68	15	15	15	15
DNM1L	15	15	15	15
LSS	15	15	15	15
SLIRP	15	15	15	15
TTC37	15	15	15	15
SQLE	15	15	15	15
PRELID3B	15	15	15	15
POLG	15	15	15	15
DTL	15	15	15	15
COPS6	15	15	15	15
UBE3C	15	15	15	15
PDHB	15	15	15	15
PSMD12	15	15	15	15
CPSF2	15	15	15	15
SSU72	15	15	15	15
ACAA2	15	15	15	15
BRD8	15	15	15	15
PODXL	15	15	15	15
NUP88	15	15	15	15
CMTR1	15	15	15	15
MRPL15	15	15	15	15
MAPKAP1	15	15	15	15
HERC1	15	15	15	15
TRRAP	15	15	15	15
AKIRIN1	15	15	15	15
NDC80	15	15	15	15
NEK9	15	15	15	15
PDCD11	15	15	15	15
YKT6	15	15	15	15
PDCD2	15	15	15	15
SEC63	15	15	15	15
PSMG1	15	15	15	15
PRPF31	15	15	15	15
SEC61G	15	15	15	15
SKP2	15	15	15	15
CKAP4	15	15	15	15
DUS1L	15	15	15	15
DEPDC1	15	15	15	15
POLDIP3	15	15	15	15
KDM3B	15	15	15	15
SMARCB1	15	15	15	15
PAXBP1	15	15	15	15
NIPA2	15	15	15	15
RBBP6	15	15	15	15
DHX36	15	15	15	15
MRPS25	15	15	15	15
LRRC40	15	15	15	15
TRIM25	15	15	15	15
CEBPZ	15	15	15	15
HAT1	15	15	15	15
PBK	15	15	15	15
WDR5	15	15	15	15
IVNS1ABP	15	15	15	15
NSMF	15	15	15	15
PSME4	15	15	15	15
CDC6	15	15	15	15
PTPA	15	15	15	15
ATP6V0B	15	15	15	15
POLR1D	15	15	15	15
MRPS2	15	15	15	15
NUP155	15	15	15	15
TDG	15	15	15	15
MRPL16	15	15	15	15
CPSF3	15	15	15	15
SPG21	15	15	15	15
SDCCAG3	15	15	15	15
CDC42BPB	15	15	15	15
RAI14	15	15	15	15
FAM50A	15	15	15	15
SF3B4	15	15	15	15
TIMM50	15	15	15	15
CHD8	15	15	15	15
PSMF1	15	15	15	15
MRPS11	15	15	15	15
MTOR	15	15	15	15
MGAT4B	15	15	15	15
GTF2F1	15	15	15	15
YLPM1	15	15	15	15
SNRPA1	15	15	15	15
LUC7L2	15	15	15	15
GPAT4	15	15	15	15
PDPR	15	15	15	15
CCDC47	15	15	15	15
ROBO1	15	15	15	15
CSNK1A1	15	15	15	15
FAM199X	15	15	15	15
PANK3	15	15	15	15
OXCT1	15	15	15	15
LARP4	15	15	15	15
CNOT6	15	15	15	15
UACA	15	15	15	15
NIN	15	15	15	15
OSBPL9	15	15	15	15
POMP	15	15	15	15
PFKM	15	15	15	15
QRICH1	15	15	15	15
FSTL1	15	15	15	15
LSM7	15	15	15	15
PEAK1	15	15	15	15
ZFAND6	15	15	15	15
C6orf106	15	15	15	15
NIFK	15	15	15	15
DNAJA3	15	15	15	15
CNOT9	15	15	15	15
SBF1	15	15	15	15
DCAF13	15	15	15	15
MRPL18	15	15	15	15
RPA2	15	15	15	15
MELK	15	15	15	15
GTF3C2	15	15	15	15
FMR1	15	15	15	15
NF1	15	15	15	15
YIPF6	15	15	15	15
DPP7	15	15	15	15
HBS1L	15	15	15	15
PRPF38A	15	15	15	15
UBE2T	15	15	15	15
ANXA1	15	15	15	15
MRPL42	15	15	15	15
GRB10	15	15	15	15
SLC30A9	15	15	15	15
SRPRA	15	15	15	15
TRIP13	15	15	15	15
YTHDC1	15	15	15	15
EPN1	15	15	15	15
IDH3G	15	15	15	15
CTSB	15	15	15	15
DAP3	15	15	15	15
WTAP	15	15	15	15
DNAJC9	15	15	15	15
SDCBP	15	15	15	15
HERC2	15	15	15	15
RFC1	15	15	15	15
NUP58	15	15	15	15
MAPK6	15	15	15	15
CAST	15	15	15	15
HLTF	15	15	15	15
WDR12	15	15	15	15
TTL	15	15	15	15
DROSHA	15	15	15	15
MIB1	15	15	15	15
ADGRV1	15	15	15	15
PPP4R3B	15	15	15	15
RAB2A	15	15	15	15
NOP14	15	15	15	15
SDF4	15	15	15	15
RER1	15	15	15	15
METTL3	15	15	15	15
TTC3	15	15	15	15
PRPF38B	15	15	15	15
MSH2	15	15	15	15
CLPTM1	15	15	15	15
PHF10	15	15	15	15
TXNDC17	15	15	15	15
EIF2B1	15	15	15	15
ZNF638	15	15	15	15
HAX1	15	15	15	15
USO1	15	15	15	15
M6PR	15	15	15	15
NETO2	15	15	15	15
GRB2	15	15	15	15
ST6GAL1	15	15	15	15
SQSTM1	15	15	15	15
TOMM70	15	15	15	15
BASP1	15	15	15	15
GSR	15	15	15	15
UBE2A	15	15	15	15
MECP2	15	15	15	15
CTDSP2	15	15	15	15
MCFD2	15	15	15	15
ME2	15	15	15	15
NUP62	15	15	15	15
AGRN	15	15	15	15
GLG1	15	15	15	15
PSMC4	15	15	15	15
ZNF589	15	15	15	15
CEP78	15	15	15	15
C6orf62	15	15	15	15
DAG1	15	15	15	15
TSR2	15	15	15	15
DICER1	15	15	15	15
LMAN2	15	15	15	15
ATP6V1A	15	15	15	15
AASDHPPT	15	15	15	15
TBL1X	15	15	15	15
JADE1	15	15	15	15
MYEF2	15	15	15	15
DHCR7	15	15	15	15
OCRL	15	15	15	15
MED28	15	15	15	15
GTF2A2	15	15	15	15
REPIN1	15	15	15	15
GMNN	15	15	15	15
DSG2	15	15	15	15
PIP5K1A	15	15	15	15
PJA2	15	15	15	15
PKN1	15	15	15	15
CUTA	15	15	15	15
PABPN1	15	15	15	15
COA1	15	15	15	15
DHX33	15	15	15	15
SDC2	15	15	15	15
RBM6	15	15	15	15
DIDO1	15	15	15	15
SPEN	15	15	15	15
CDCA8	15	15	15	15
DNTTIP2	15	15	15	15
CTCF	15	15	15	15
PPP1R8	15	15	15	15
METTL9	15	15	15	15
SLFN11	15	15	15	15
TXLNG	15	15	15	15
PLA2G16	15	15	15	15
CYB5R3	15	15	15	15
INTS1	15	15	15	15
GTF3C4	15	15	15	15
NUP133	15	15	15	15
TMED9	15	15	15	15
TIMM44	15	15	15	15
ALDH7A1	15	15	15	15
SCAF11	15	15	15	15
SLC4A2	15	15	15	15
USP48	15	15	15	15
KPNA1	15	15	15	15
AP3M1	15	15	15	15
ADIPOR2	15	15	15	15
CREBZF	15	15	15	15
HARS	15	15	15	15
PDCD6	15	15	15	15
GOLM1	15	15	15	15
HADH	15	15	15	15
EXOSC9	15	15	15	15
TAF7	15	15	15	15
SCAMP2	15	15	15	15
TNRC6A	15	15	15	15
HEATR1	15	15	15	15
KIFC1	15	15	15	15
SREBF1	15	15	15	15
KCTD3	15	15	15	15
ITPR3	15	15	15	15
ZKSCAN8	15	15	15	15
RTF1	15	15	15	15
ERGIC1	15	15	15	15
MTA3	15	15	15	15
KNOP1	15	15	15	15
TBC1D16	15	15	15	15
CIAO1	15	15	15	15
SHISA5	15	15	15	15
PPAT	15	15	15	15
UBXN4	15	15	15	15
DMTF1	15	15	15	15
ANXA7	15	15	15	15
FAM192A	15	15	15	15
RARS	15	15	15	15
DRG1	15	15	15	15
LSM5	15	15	15	15
MED1	15	15	15	15
RNF130	15	15	15	15
CDC45	15	15	15	15
HTT	15	15	15	15
PWP1	15	15	15	15
KRR1	15	15	15	15
PLXNB2	15	15	15	15
RBPJ	15	15	15	15
YAP1	15	15	15	15
URI1	15	15	15	15
TIMMDC1	15	15	15	15
DUSP9	15	15	15	15
MAEA	15	15	15	15
MOV10	15	15	15	15
ZMYM2	15	15	15	15
TUBG1	15	15	15	15
ESPL1	15	15	15	15
CD59	15	15	15	15
WDR34	15	15	15	15
SMU1	15	15	15	15
MRPL28	15	15	15	15
NUP85	15	15	15	15
JAM3	15	15	15	15
JTB	15	15	15	15
SLC20A1	15	15	15	15
PELP1	15	15	15	15
HDAC3	15	15	15	15
TTF2	15	15	15	15
NDUFS3	15	15	15	15
CARS	15	15	15	15
MAGOH	15	15	15	15
ZMAT2	15	15	15	15
ASRGL1	15	15	15	15
HM13	15	15	15	15
PFKL	15	15	15	15
GTSF1	15	15	15	15
AFF4	15	15	15	15
TNS3	15	15	15	15
DCTN4	15	15	15	15
CDH6	15	15	15	15
KEAP1	15	15	15	15
EXOC5	15	15	15	15
WLS	15	15	15	15
RBFOX2	15	15	15	15
MTMR1	15	15	15	15
PPP6C	15	15	15	15
SEMA6A	15	15	15	15
C8orf33	15	15	15	15
PHIP	15	15	15	15
ELOVL6	15	15	15	15
FLOT1	15	15	15	15
AAAS	15	15	15	15
GUCD1	15	15	15	15
CDK5RAP2	15	15	15	15
UTP18	15	15	15	15
GLOD4	15	15	15	15
TEX261	15	15	15	15
MRPS9	15	15	15	15
FAF2	15	15	15	15
BNIP2	15	15	15	15
SOD2	15	15	15	15
AURKAIP1	15	15	15	15
GRN	15	15	15	15
TMEM30A	15	15	15	15
KRAS	15	15	15	15
SARAF	15	15	15	15
ADD2	15	15	15	15
MCRS1	15	15	15	15
MBTPS1	15	15	15	15
NCAPH	15	15	15	15
BAP1	15	15	15	15
USP24	15	15	15	15
UQCC2	15	15	15	15
SERPINB6	15	15	15	15
DDX27	15	15	15	15
EIF6	15	15	15	15
ARHGAP5	15	15	15	15
ZC3H7B	15	15	15	15
TCEAL4	15	15	15	15
ZMPSTE24	15	15	15	15
NPM3	15	15	15	15
GPATCH4	15	15	15	15
FGFR2	15	15	15	15
ANKLE2	15	15	15	15
SEC16A	15	15	15	15
MMS19	15	15	15	15
GINS2	15	15	15	15
ANAPC7	15	15	15	15
TENM3	15	15	15	15
SYMPK	15	15	15	15
VHL	15	15	15	15
HADHB	15	15	15	15
POLR2H	15	15	15	15
UROD	15	15	15	15
CHD7	15	15	15	15
EXOSC8	15	15	15	15
LAMTOR5	15	15	15	15
STRN4	15	15	15	15
XPO4	15	15	15	15
WDR75	15	15	15	15
PBRM1	15	15	15	15
SNW1	15	15	15	15
SRP54	15	15	15	15
CIAPIN1	15	15	15	15
AGO1	15	15	15	15
GLUL	15	15	15	15
PIF1	15	15	15	15
FANCD2	15	15	15	15
ENOPH1	15	15	15	15
PHF8	15	15	15	15
ANLN	15	15	15	15
ZC3H13	15	15	15	15
G6PD	15	15	15	15
NPLOC4	15	15	15	15
DTD1	15	15	15	15
ATL2	15	15	15	15
NEMP1	15	15	15	15
RAE1	15	15	15	15
CLN6	15	15	15	15
MYO5A	15	15	15	15
CASC3	15	15	15	15
RB1	15	15	15	15
CTSZ	15	15	15	15
HJURP	15	15	15	15
PSME1	15	15	15	15
DDAH1	15	15	15	15
AP2S1	15	15	15	15
KPNA3	15	15	15	15
FAM208A	15	15	15	15
SERINC1	15	15	15	15
SLC5A6	15	15	15	15
UMPS	15	15	15	15
NDUFS6	15	15	15	15
BTAF1	15	15	15	15
SNF8	15	15	15	15
VMA21	15	15	15	15
PFDN2	15	15	15	15
NELFB	15	15	15	15
GUK1	15	15	15	15
TEAD1	15	15	15	15
NDUFS7	15	15	15	15
SORBS3	15	15	15	15
GFPT1	15	15	15	15
CCNF	15	15	15	15
FTSJ3	15	15	15	15
ZMYM4	15	15	15	15
DIS3	15	15	15	15
SMARCC2	15	15	15	15
CRK	15	15	15	15
RAB8A	15	15	15	15
NADK	15	15	15	15
OGFOD1	15	15	15	15
TXLNA	15	15	15	15
CSTF3	15	15	15	15
MRPS7	15	15	15	15
NCBP1	15	15	15	15
ARHGAP35	15	15	15	15
DEGS1	15	15	15	15
MAD2L2	15	15	15	15
WEE1	15	15	15	15
POLR2C	15	15	15	15
PSPC1	15	15	15	15
AUP1	15	15	15	15
TAF1	15	15	15	15
GFM1	15	15	15	15
FAM98B	15	15	15	15
CHMP4B	15	15	15	15
CNIH4	15	15	15	15
ZMYND8	15	15	15	15
TRIM27	15	15	15	15
SPTBN2	15	15	15	15
AKR1A1	15	15	15	15
CCNC	15	15	15	15
XBP1	15	15	15	15
DARS2	15	15	15	15
PAF1	15	15	15	15
VAT1	15	15	15	15
AREL1	15	15	15	15
TJP1	15	15	15	15
PALLD	15	15	15	15
KNSTRN	15	15	15	15
RAPGEF1	15	15	15	15
NET1	15	15	15	15
MANF	15	15	15	15
NOP16	15	15	15	15
EIF2B5	15	15	15	15
MRPS5	15	15	15	15
GBF1	15	15	15	15
ANAPC15	15	15	15	15
TXNL1	15	15	15	15
GOLIM4	15	15	15	15
UBA3	15	15	15	15
SPDL1	15	15	15	15
SMAD5	15	15	15	15
NOL7	15	15	15	15
VRK1	15	15	15	15
PPP4R1	15	15	15	15
MAPKAPK3	15	15	15	15
RFC4	15	15	15	15
ATN1	15	15	15	15
EZH2	15	15	15	15
UCHL5	15	15	15	15
EXOSC2	15	15	15	15
CNOT3	15	15	15	15
ATP6V1E1	15	15	15	15
PLXNA1	15	15	15	15
COX7A2L	15	15	15	15
CYFIP2	15	15	15	15
EIF2AK4	15	15	15	15
MRPS18B	15	15	15	15
YTHDF3	15	15	15	15
LAPTM4A	15	15	15	15
CBX2	15	15	15	15
VPS25	15	15	15	15
POLR2D	15	15	15	15
DHTKD1	15	15	15	15
GPBP1	15	15	15	15
EPB41L3	15	15	15	15
FAM83D	15	15	15	15
MRPS23	15	15	15	15
IMPAD1	15	15	15	15
ABI2	15	15	15	15
ANKRD52	15	15	15	15
RAB14	15	15	15	15
SETD2	15	15	15	15
ELP2	15	15	15	15
NFATC2IP	15	15	15	15
NDUFA6	15	15	15	15
BRIX1	15	15	15	15
UTP14A	15	15	15	15
NISCH	15	15	15	15
CMPK1	15	15	15	15
MCM8	15	15	15	15
SORT1	15	15	15	15
PPHLN1	15	15	15	15
MRPS15	15	15	15	15
ANKFY1	15	15	15	15
TMEM9	15	15	15	15
ECI1	15	15	15	15
QSER1	15	15	15	15
AQR	15	15	15	15
CD99L2	15	15	15	15
PPP4C	15	15	15	15
TSEN15	15	15	15	15
ADAM15	15	15	15	15
CAPN15	15	15	15	15
CHORDC1	15	15	15	15
DAD1	15	15	15	15
CHPT1	15	15	15	15
KMT5A	15	15	15	15
UGP2	15	15	15	15
DPYSL2	15	15	15	15
KIAA1191	15	15	15	15
ITPK1	15	15	15	15
LRPAP1	15	15	15	15
RBM14	15	15	15	15
GEMIN4	15	15	15	15
NFYB	15	15	15	15
POLA2	15	15	15	15
NQO1	15	15	15	15
CIZ1	15	15	15	15
AGPS	15	15	15	15
MARK3	15	15	15	15
SCO1	15	15	15	15
TUBGCP2	15	15	15	15
ABHD2	15	15	15	15
PPP2R2A	15	15	15	15
GTPBP1	15	15	15	15
CNP	15	15	15	15
ALDH1B1	15	15	15	15
HAUS6	15	15	15	15
MCTS1	15	15	15	15
TUB	15	15	15	15
TLE3	15	15	15	15
DCTD	15	15	15	15
NEO1	15	15	15	15
DHX38	15	15	15	15
ATP6V1B2	15	15	15	15
OXSR1	15	15	15	15
TRAF4	15	15	15	15
UBXN7	15	15	15	15
RRP1	15	15	15	15
NXN	15	15	15	15
PNP	15	15	15	15
DNAAF5	15	15	15	15
DAP	15	15	15	15
COL6A1	15	15	15	15
NME1	15	15	15	15
ASF1B	15	15	15	15
PNPT1	15	15	15	15
PCNT	15	15	15	15
OTUD5	15	15	15	15
GOT1	15	15	15	15
ZNF326	15	15	15	15
MRPL11	15	15	15	15
DGCR8	15	15	15	15
NDUFA12	15	15	15	15
AATF	15	15	15	15
CTNNAL1	15	15	15	15
CHN1	15	15	15	15
CDH2	15	15	15	15
CCNB1IP1	15	15	15	15
DPP8	15	15	15	15
SNX6	15	15	15	15
EIF2AK2	15	15	15	15
UBE2G1	15	15	15	15
RAD50	15	15	15	15
IGF2R	15	15	15	15
SLC7A6	15	15	15	15
KIF2A	15	15	15	15
ESYT1	15	15	15	15
EMC1	15	15	15	15
LSG1	15	15	15	15
DCAF1	15	15	15	15
NOL6	15	15	15	15
AIMP2	15	15	15	15
GTF3C5	15	15	15	15
TRIM9	15	15	15	15
NDUFA8	15	15	15	15
LARP4B	15	15	15	15
WDR33	15	15	15	15
IWS1	15	15	15	15
DHX8	15	15	15	15
EMC4	15	15	15	15
NOB1	15	15	15	15
PLRG1	15	15	15	15
MRPL35	15	15	15	15
DNAJB6	15	15	15	15
PAWR	15	15	15	15
NIPSNAP1	15	15	15	15
NUDCD2	15	15	15	15
RMND5A	15	15	15	15
CAPN1	15	15	15	15
SUZ12	15	15	15	15
CENPH	15	15	15	15
CDC25A	15	15	15	15
DGUOK	15	15	15	15
IGBP1	15	15	15	15
PHKB	15	15	15	15
GRWD1	15	15	15	15
AGFG1	15	15	15	15
SENP6	15	15	15	15
FERMT2	15	15	15	15
SNX17	15	15	15	15
TOMM34	15	15	15	15
DESI2	15	15	15	15
EARS2	15	15	15	15
FTSJ1	15	15	15	15
ARFGAP2	15	15	15	15
PLEKHA5	15	15	15	15
LIG1	15	15	15	15
SEH1L	15	15	15	15
RBX1	15	15	15	15
DYNLT1	15	15	15	15
DCAF12	15	15	15	15
PUM3	15	15	15	15
ECI2	15	15	15	15
EML4	15	15	15	15
NCBP3	15	15	15	15
G6PC3	15	15	15	15
GOLPH3	15	15	15	15
GYG1	15	15	15	15
FBXW2	15	15	15	15
ZC3H7A	15	15	15	15
CHMP1A	15	15	15	15
POLR3E	15	15	15	15
MAP1LC3B	15	15	15	15
ENOSF1	15	15	15	15
KDELC2	15	15	15	15
MRPL13	15	15	15	15
TBL1XR1	15	15	15	15
LRRC8B	15	15	15	15
ERAL1	15	15	15	15
TGOLN2	15	15	15	15
SETD7	15	15	15	15
PFDN1	15	15	15	15
SLC35B4	15	15	15	15
POLR2G	15	15	15	15
ARMC6	15	15	15	15
TIPIN	15	15	15	15
UBQLN2	15	15	15	15
RPAIN	15	15	15	15
AGPAT1	15	15	15	15
PI4KA	15	15	15	15
UTP6	15	15	15	15
DIS3L	15	15	15	15
NIPBL	15	15	15	15
SUPT20H	15	15	15	15
PPP1R7	15	15	15	15
AKAP13	15	15	15	15
GIGYF2	15	15	15	15
MAT2B	15	15	15	15
TACC1	15	15	15	15
PCID2	15	15	15	15
CTR9	15	15	15	15
DTYMK	15	15	15	15
DR1	15	15	15	15
CEP170	15	15	15	15
POR	15	15	15	15
BFAR	15	15	15	15
USF2	15	15	15	15
LARP7	15	15	15	15
DCP2	15	15	15	15
ANKRD40	15	15	15	15
CHERP	15	15	15	15
RNF4	15	15	15	15
DNAJC10	15	15	15	15
AMER1	15	15	15	15
MAVS	15	15	15	15
MARCH7	15	15	15	15
DSP	15	15	15	15
TIMM17B	15	15	15	15
PREPL	15	15	15	15
GTSE1	15	15	15	15
MED12	15	15	15	15
COX15	15	15	15	15
LPGAT1	15	15	15	15
UGGT1	15	15	15	15
NUP54	15	15	15	15
ORC6	15	15	15	15
RNF220	15	15	15	15
MRPL21	15	15	15	15
ICE1	15	15	15	15
USP47	15	15	15	15
UPF3A	15	15	15	15
ATAD1	15	15	15	15
MLH1	15	15	15	15
ASAP1	15	15	15	15
HOMER2	15	15	15	15
LRRC41	15	15	15	15
CEBPG	15	15	15	15
PIAS1	15	15	15	15
CPT1A	15	15	15	15
SLC7A11	15	15	15	15
POLD1	15	15	15	15
ZNF24	15	15	15	15
HSPA14	15	15	15	15
POLR1B	15	15	15	15
SUPT4H1	15	15	15	15
XPC	15	15	15	15
PHF5A	15	15	15	15
PPP2R1B	15	15	15	15
CDC16	15	15	15	15
ZNF598	15	15	15	15
NDUFB5	15	15	15	15
DYNC1LI1	15	15	15	15
PRPF3	15	15	15	15
ASH2L	15	15	15	15
SPIN1	15	15	15	15
RPS19BP1	15	15	15	15
COG4	15	15	15	15
GID8	15	15	15	15
FXYD5	15	15	15	15
RDH11	15	15	15	15
NDST1	15	15	15	15
ARAF	15	15	15	15
C7orf50	15	15	15	15
APMAP	15	15	15	15
CDT1	15	15	15	15
UNG	15	15	15	15
WWTR1	15	15	15	15
PRCP	15	15	15	15
SYNE2	15	15	15	15
CSNK1G2	15	15	15	15
LARS2	15	15	15	15
PIK3C2A	15	15	15	15
DHX40	15	15	15	15
KMT2E	15	15	15	15
UQCC1	15	15	15	15
GALNT2	15	15	15	15
PTGFRN	15	15	15	15
CDCA7L	15	15	15	15
PDXDC1	15	15	15	15
PPM1B	15	15	15	15
MRPL47	15	15	15	15
HDAC6	15	15	15	15
FBXO9	15	15	15	15
CENPE	15	15	15	15
VAMP3	15	15	15	15
PHF19	15	15	15	15
GLS	15	15	15	15
UBXN1	15	15	15	15
GINS1	15	15	15	15
KIDINS220	15	15	15	15
DFFA	15	15	15	15
WDR26	15	15	15	15
WDR46	15	15	15	15
MRPL19	15	15	15	15
POLR3H	15	15	15	15
UHMK1	15	15	15	15
RCHY1	15	15	15	15
MCM10	15	15	15	15
FEZ1	15	15	15	15
BBX	15	15	15	15
ARHGAP21	15	15	15	15
RAB18	15	15	15	15
PPP1R15B	15	15	15	15
TK1	15	15	15	15
COPRS	15	15	15	15
AKAP1	15	15	15	15
RBM33	15	15	15	15
TRMU	15	15	15	15
TMEM109	15	15	15	15
TRPC4AP	15	15	15	15
GDE1	15	15	15	15
PITRM1	15	15	15	15
DNAJC5	15	15	15	15
STAG1	15	15	15	15
RFC5	15	15	15	15
WDHD1	15	15	15	15
EVL	15	15	15	15
LYAR	15	15	15	15
TMA16	15	15	15	15
