gene	hap1_time1_n_observed	hap1_time2_n_observed	torin_time1_n_observed	torin_time2_n_observed
SART1	15	15	15	15
ATP6V0E2	15	15	15	15
PRPF4	15	15	15	15
GTF3C6	15	15	15	15
RAB15	15	15	15	15
GPT2	15	15	15	15
TRAF7	15	15	15	15
CLASP2	15	15	15	15
CDKN3	15	15	15	15
COPS4	15	15	15	15
ALG13	15	15	15	15
TBCB	15	15	15	15
NUDCD3	15	15	15	15
SLC2A1	15	15	15	15
MCCC2	15	15	15	15
NT5C3B	15	15	15	15
NECTIN2	15	15	15	15
DIP2B	15	15	15	15
GMPR2	15	15	15	15
RANBP3	15	15	15	15
CDC25B	15	15	15	15
MKLN1	15	15	15	15
ITGB1BP1	15	15	15	15
FBXO7	15	15	15	15
BRCA1	15	15	15	15
GPATCH8	15	15	15	15
ZBTB33	15	15	15	15
RRP36	15	15	15	15
DNAJC2	15	15	15	15
PRPS2	15	15	15	15
EDC4	15	15	15	15
TRAM1	15	15	15	15
HMGA2	15	15	15	15
DCUN1D5	15	15	15	15
IVD	15	15	15	15
COPS8	15	15	15	15
SENP2	15	15	15	15
DGCR2	15	15	15	15
NSDHL	15	15	15	15
FOXRED1	15	15	15	15
ACADVL	15	15	15	15
ATP13A1	15	15	15	15
EPB41L2	15	15	15	15
SUGT1	15	15	15	15
SIKE1	15	15	15	15
ADGRL1	15	15	15	15
MAP7D1	15	15	15	15
PTPRU	15	15	15	15
ERCC3	15	15	15	15
ABCC1	15	15	15	15
NXF1	15	15	15	15
ELP5	15	15	15	15
MRPS35	15	15	15	15
GNPTAB	15	15	15	15
ODF2	15	15	15	15
SH3GL1	15	15	15	15
SMAD4	15	15	15	15
TRIAP1	15	15	15	15
WDR18	15	15	15	15
TXNDC12	15	15	15	15
OS9	15	15	15	15
PTTG1IP	15	15	15	15
HECTD4	15	15	15	15
MCUR1	15	15	15	15
PKMYT1	15	15	15	15
EFCAB14	15	15	15	15
SCAP	15	15	15	15
NCAPH2	15	15	15	15
FAM98A	15	15	15	15
LRRFIP1	15	15	15	15
METTL17	15	15	15	15
MAML1	15	15	15	15
PKP4	15	15	15	15
PUS1	15	15	15	15
ACO1	15	15	15	15
MPST	15	15	15	15
DOT1L	15	15	15	15
COASY	15	15	15	15
HMCES	15	15	15	15
DAXX	15	15	15	15
CMBL	15	15	15	15
CCDC50	15	15	15	15
SLC25A23	15	15	15	15
BRCC3	15	15	15	15
NFYC	15	15	15	15
PITHD1	15	15	15	15
DDX41	15	15	15	15
EHMT1	15	15	15	15
UHRF1BP1	15	15	15	15
PLK4	15	15	15	15
VEZT	15	15	15	15
GRHPR	15	15	15	15
ADNP2	15	15	15	15
LETMD1	15	15	15	15
LDLR	15	15	15	15
CLK3	15	15	15	15
EHMT2	15	15	15	15
MAN2C1	15	15	15	15
PCNX1	15	15	15	15
C15orf39	15	15	15	15
FYTTD1	15	15	15	15
CPNE7	15	15	15	15
SLC7A3	15	15	15	15
SAFB2	15	15	15	15
GGH	15	15	15	15
E2F4	15	15	15	15
FBXO11	15	15	15	15
UBE2H	15	15	15	15
THUMPD3	15	15	15	15
DLG5	15	15	15	15
MGME1	15	15	15	15
NPTX1	15	15	15	15
SMARCAD1	15	15	15	15
AGPAT5	15	15	15	15
ZDHHC20	15	15	15	15
TSG101	15	15	15	15
UBE2O	15	15	15	15
UBAP2	15	15	15	15
UXT	15	15	15	15
CTDSPL2	15	15	15	15
NDUFA5	15	15	15	15
GRK2	15	15	15	15
PPID	15	15	15	15
LONP2	15	15	15	15
PPP1R12A	15	15	15	15
SEPHS2	15	15	15	15
ADCY3	15	15	15	15
UBR7	15	15	15	15
ZDHHC5	15	15	15	15
UTP3	15	15	15	15
NES	15	15	15	15
CHAMP1	15	15	15	15
CDC23	15	15	15	15
RMDN1	15	15	15	15
GNS	15	15	15	15
DESI1	15	15	15	15
NUP214	15	15	15	15
UPF3B	15	15	15	15
PPP3R1	15	15	15	15
GSS	15	15	15	15
CSTF2	15	15	15	15
TAX1BP1	15	15	15	15
RBM28	15	15	15	15
AMZ2	15	15	15	15
MFNG	15	15	15	15
DPF2	15	15	15	15
ZC3H14	15	15	15	15
NBR1	15	15	15	15
CCP110	15	15	15	15
ICE2	15	15	15	15
CCNK	15	15	15	15
LY6E	15	15	15	15
CDC7	15	15	15	15
C2CD5	15	15	15	15
SC5D	15	15	15	15
ATXN7L3	15	15	15	15
TTC19	15	15	15	15
RCC1L	15	15	15	15
PAPOLA	15	15	15	15
ERI3	15	15	15	15
UTP20	15	15	15	15
E2F3	15	15	15	15
INTS8	15	15	15	15
GCLC	15	15	15	15
OBSL1	15	15	15	15
SRPRB	15	15	15	15
ME1	15	15	15	15
NKRF	15	15	15	15
HGS	15	15	15	15
BAX	15	15	15	15
DPM1	15	15	15	15
GAPVD1	15	15	15	15
RECQL4	15	15	15	15
ITSN1	15	15	15	15
USP33	15	15	15	15
ANKRD10	15	15	15	15
STAT3	15	15	15	15
DDI2	15	15	15	15
SMARCE1	15	15	15	15
ATF7IP	15	15	15	15
WAPL	15	15	15	15
MAP4K5	15	15	15	15
GSTO1	15	15	15	15
RNMT	15	15	15	15
FERMT1	15	15	15	15
ATP6V0E1	15	15	15	15
VMP1	15	15	15	15
RALBP1	15	15	15	15
EXOC7	15	15	15	15
NAA25	15	15	15	15
THAP4	15	15	15	15
AMFR	15	15	15	15
PCCB	15	15	15	15
CHEK1	15	15	15	15
MTMR2	15	15	15	15
CNOT2	15	15	15	15
MRPL39	15	15	15	15
RFC2	15	15	15	15
TAF6	15	15	15	15
ATRAID	15	15	15	15
MYDGF	15	15	15	15
PPIH	15	15	15	15
AR	15	15	15	15
CHMP5	15	15	15	15
ALDH3A2	15	15	15	15
OTUD4	15	15	15	15
XIAP	15	15	15	15
ASCC3	15	15	15	15
RRBP1	15	15	15	15
PNO1	15	15	15	15
TMED4	15	15	15	15
TMEM248	15	15	15	15
ZNF592	15	15	15	15
DHX16	15	15	15	15
GTF2H3	15	15	15	15
RNF114	15	15	15	15
MTIF2	15	15	15	15
NOP9	15	15	15	15
AIMP1	15	15	15	15
RSF1	15	15	15	15
UBE2Z	15	15	15	15
B4GALT2	15	15	15	15
CENPO	15	15	15	15
RPS6KA3	15	15	15	15
LIG3	15	15	15	15
PHF14	15	15	15	15
PCF11	15	15	15	15
ADGRA3	15	15	15	15
TMEM245	15	15	15	15
CLASP1	15	15	15	15
R3HDM1	15	15	15	15
FKBP5	15	15	15	15
TP53BP1	15	15	15	15
ANXA11	15	15	15	15
KPNA4	15	15	15	15
FAM91A1	15	15	15	15
LUC7L	15	15	15	15
WIZ	15	15	15	15
TRIM2	15	15	15	15
HAUS1	15	15	15	15
ASPH	15	15	15	15
GFM2	15	15	15	15
SUCLA2	15	15	15	15
MRPS10	15	15	15	15
UBA6	15	15	15	15
ALDH9A1	15	15	15	15
NUP37	15	15	15	15
PTK7	15	15	15	15
MBD1	15	15	15	15
CDC5L	15	15	15	15
NAA10	15	15	15	15
POLR3D	15	15	15	15
RAD51C	15	15	15	15
RPF2	15	15	15	15
RRP9	15	15	15	15
SOGA1	15	15	15	15
SNRNP25	15	15	15	15
ORC1	15	15	15	15
SORD	15	15	15	15
PRMT7	15	15	15	15
TMEM98	15	15	15	15
ATMIN	15	15	15	15
TAB2	15	15	15	15
POFUT1	15	15	15	15
TMEM183A	15	15	15	15
LASP1	15	15	15	15
CPNE1	15	15	15	15
GTF3C3	15	15	15	15
DBF4	15	15	15	15
CDC42BPA	15	15	15	15
PTPRA	15	15	15	15
PDLIM1	15	15	15	15
USP19	15	15	15	15
ASNA1	15	15	15	15
N4BP2L2	15	15	15	15
GIT1	15	15	15	15
NSFL1C	15	15	15	15
MXRA7	15	15	15	15
TEX10	15	15	15	15
SECISBP2	15	15	15	15
CCDC88A	15	15	15	15
MRPL27	15	15	15	15
NTMT1	15	15	15	15
SRF	15	15	15	15
UBE4A	15	15	15	15
TONSL	15	15	15	15
MPDU1	15	15	15	15
TAF2	15	15	15	15
SPG7	15	15	15	15
ATG3	15	15	15	15
SHMT1	15	15	15	15
FCF1	15	15	15	15
PRCC	15	15	15	15
ABLIM1	15	15	15	15
RNF26	15	15	15	15
SYPL1	15	15	15	15
TPD52	15	15	15	15
MRRF	15	15	15	15
PLXNA3	15	15	15	15
MUM1	15	15	15	15
CASK	15	15	15	15
SMC6	15	15	15	15
PDXK	15	15	15	15
SLC37A4	15	15	15	15
COPE	15	15	15	15
FAF1	15	15	15	15
KANSL3	15	15	15	15
IDH2	15	15	15	15
CXXC1	15	15	15	15
ARL1	15	15	15	15
FBXO18	15	15	15	15
MRPL32	15	15	15	15
CNOT11	15	15	15	15
STK11	15	15	15	15
JOSD1	15	15	15	15
CHAF1B	15	15	15	15
ARL5B	15	15	15	15
ABCB7	15	15	15	15
PRRC1	15	15	15	15
TMEM131	15	15	15	15
GPBP1L1	15	15	15	15
TMEM2	15	15	15	15
FBXW5	15	15	15	15
SFSWAP	15	15	15	15
JUP	15	15	15	15
NUP43	15	15	15	15
RERE	15	15	15	15
GNL1	15	15	15	15
SSBP3	15	15	15	15
HACD2	15	15	15	15
PARN	15	15	15	15
SLC39A9	15	15	15	15
NSMCE4A	15	15	15	15
WDR74	15	15	15	15
SCML1	15	15	15	15
IDE	15	15	15	15
GIGYF1	15	15	15	15
TRIM33	15	15	15	15
CUL2	15	15	15	15
VTI1B	15	15	15	15
DCAF16	15	15	15	15
ACSL3	15	15	15	15
RNASEH2A	15	15	15	15
CHD1L	15	15	15	15
CDK5RAP3	15	15	15	15
MOCS2	15	15	15	15
PCK2	15	15	15	15
SYAP1	15	15	15	15
TICRR	15	15	15	15
HMOX2	15	15	15	15
GRIPAP1	15	15	15	15
ISCU	15	15	15	15
GABARAPL2	15	15	15	15
NEPRO	15	15	15	15
BUD31	15	15	15	15
LIN7A	15	15	15	15
LEPROTL1	15	15	15	15
MTUS1	15	15	15	15
WNK2	15	15	15	15
BYSL	15	15	15	15
TFE3	15	15	15	15
GYS1	15	15	15	15
AP1M1	15	15	15	15
VTA1	15	15	15	15
DERL1	15	15	15	15
UNC13B	15	15	15	15
TTK	15	15	15	15
CARS2	15	15	15	15
ABHD17C	15	15	15	15
AKAP8L	15	15	15	15
ADAM10	15	15	15	15
FANCA	15	15	15	15
MEA1	15	15	15	15
KIF20B	15	15	15	15
SLC25A46	15	15	15	15
RNF213	15	15	15	15
SMAD3	15	15	15	15
STC2	15	15	15	15
LAMB2	15	15	15	15
ORC3	15	15	15	15
PUS7	15	15	15	15
MRPL9	15	15	15	15
MSMO1	15	15	15	15
WDFY3	15	15	15	15
ZC3H18	15	15	15	15
URM1	15	15	15	15
RECQL	15	15	15	15
TROAP	15	15	15	15
USP36	15	15	15	15
SBNO1	15	15	15	15
PFDN6	15	15	15	15
CEP192	15	15	15	15
SMAD2	15	15	15	15
PHF3	15	15	15	15
IPO8	15	15	15	15
MRI1	15	15	15	15
HCCS	15	15	15	15
GLA	15	15	15	15
PRR14L	15	15	15	15
LSM2	15	15	15	15
MRPL17	15	15	15	15
PPFIA2	15	15	15	15
SWAP70	15	15	15	15
STUB1	15	15	15	15
CARHSP1	15	15	15	15
BOD1	15	15	15	15
RBM42	15	15	15	15
ZNF618	15	15	15	15
CEP55	15	15	15	15
ARMC1	15	15	15	15
FAM53C	15	15	15	15
C11orf84	15	15	15	15
GNG12	15	15	15	15
HELZ	15	15	15	15
BRD3	15	15	15	15
INTS3	15	15	15	15
PEF1	15	15	15	15
MKRN1	15	15	15	15
KLHL5	15	15	15	15
GAK	15	15	15	15
GPX8	15	15	15	15
METTL13	15	15	15	15
TTC28	15	15	15	15
URB1	15	15	15	15
THOC7	15	15	15	15
ADIPOR1	15	15	15	15
GUF1	15	15	15	15
CLSPN	15	15	15	15
UNC45A	15	15	15	15
ANKRD50	15	15	15	15
MAGEF1	15	15	15	15
ALG3	15	15	15	15
RRN3	15	15	15	15
NFX1	15	15	15	15
BRI3BP	15	15	15	15
MTR	15	15	15	15
EXTL3	15	15	15	15
ARL2BP	15	15	15	15
RTFDC1	15	15	15	15
PRMT2	15	15	15	15
WDR73	15	15	15	15
PCGF3	15	15	15	15
MAGOHB	15	15	15	15
ORC4	15	15	15	15
ALKBH5	15	15	15	15
NCOA6	15	15	15	15
SLC38A10	15	15	15	15
KAT6A	15	15	15	15
METTL5	15	15	15	15
PREB	15	15	15	15
ARL6IP6	15	15	15	15
BOD1L1	15	15	15	15
DEPDC1B	15	15	15	15
PCDH18	15	15	15	15
RNPEP	15	15	15	15
LZTS2	15	15	15	15
DEF8	15	15	15	15
ATG13	15	15	15	15
HIPK1	15	15	15	15
PROSER1	15	15	15	15
PACSIN2	15	15	15	15
NFIC	15	15	15	15
ANTXR1	15	15	15	15
PKD1	15	15	15	15
GPX3	15	15	15	15
MPHOSPH8	15	15	15	15
YTHDF1	15	15	15	15
STX16	15	15	15	15
C6orf89	15	15	15	15
DBNL	15	15	15	15
QTRT2	15	15	15	15
LRP8	15	15	15	15
C9orf78	15	15	15	15
TM7SF3	15	15	15	15
FBRSL1	15	15	15	15
NAA20	15	15	15	15
COPS5	15	15	15	15
EIF2B3	15	15	15	15
UBE2J2	15	15	15	15
SH3PXD2B	15	15	15	15
PMP22	15	15	15	15
HDDC2	15	15	15	15
GTF2F2	15	15	15	15
HEBP2	15	15	15	15
YTHDC2	15	15	15	15
TMEM164	15	15	15	15
ATM	15	15	15	15
NFE2L2	15	15	15	15
TMX3	15	15	15	15
ELK1	15	15	15	15
PARL	15	15	15	15
RAB3GAP1	15	15	15	15
ISG20L2	15	15	15	15
ABCA3	15	15	15	15
TMEM165	15	15	15	15
NELFA	15	15	15	15
NAMPT	15	15	15	15
PGM3	15	15	15	15
DPH2	15	15	15	15
NFRKB	15	15	15	15
TRAPPC4	15	15	15	15
TNKS1BP1	15	15	15	15
GEMIN5	15	15	15	15
CHMP2A	15	15	15	15
AGAP3	15	15	15	15
PDCD7	15	15	15	15
CHD9	15	15	15	15
WDR11	15	15	15	15
MEPCE	15	15	15	15
IP6K2	15	15	15	15
BRWD3	15	15	15	15
NKIRAS2	15	15	15	15
TBC1D2B	15	15	15	15
SAP30BP	15	15	15	15
PIGS	15	15	15	15
TMEM181	15	15	15	15
ITPA	15	15	15	15
MRPS30	15	15	15	15
BDP1	15	15	15	15
SLC35B1	15	15	15	15
RNASEH2B	15	15	15	15
ZFP91	15	15	15	15
TGFBR1	15	15	15	15
INTS10	15	15	15	15
NABP2	15	15	15	15
PRKACA	15	15	15	15
FLAD1	15	15	15	15
REPS1	15	15	15	15
CPD	15	15	15	15
ZBED5	15	15	15	15
CAMSAP2	15	15	15	15
ARRB2	15	15	15	15
CD9	15	15	15	15
NOL8	15	15	15	15
ATP2B1	15	15	15	15
SMNDC1	15	15	15	15
COX11	15	15	15	15
PBX1	15	15	15	15
SH3GLB1	15	15	15	15
LAMA5	15	15	15	15
PHRF1	15	15	15	15
PHTF2	15	15	15	15
ASNSD1	15	15	15	15
ACADM	15	15	15	15
REXO4	15	15	15	15
PRMT3	15	15	15	15
DGKZ	15	15	15	15
EPB41L5	15	15	15	15
CYR61	15	15	15	15
NOL10	15	15	15	15
RBM22	15	15	15	15
NMD3	15	15	15	15
PDHX	15	15	15	15
RNF41	15	15	15	15
MICU2	15	15	15	15
ACAD9	15	15	15	15
MPHOSPH9	15	15	15	15
WDR36	15	15	15	15
TRAPPC1	15	15	15	15
ADD3	15	15	15	15
RAB13	15	15	15	15
TOP3A	15	15	15	15
SUMF2	15	15	15	15
MAP4K3	15	15	15	15
SLC25A4	15	15	15	15
SSFA2	15	15	15	15
MYO1C	15	15	15	15
PLAA	15	15	15	15
ZPR1	15	15	15	15
FBXO21	15	15	15	15
ABCD3	15	15	15	15
ACOT9	15	15	15	15
TNRC18	15	15	15	15
FBXO5	15	15	15	15
SDAD1	15	15	15	15
GPM6A	15	15	15	15
MRPS22	15	15	15	15
XAB2	15	15	15	15
TFCP2	15	15	15	15
AKT3	15	15	15	15
KIAA0319L	15	15	15	15
IPO11	15	15	15	15
RRAGA	15	15	15	15
RAB8B	15	15	15	15
TTLL4	15	15	15	15
MAU2	15	15	15	15
IP6K1	15	15	15	15
UBE4B	15	15	15	15
UHRF2	15	15	15	15
SCARB2	15	15	15	15
CAMSAP1	15	15	15	15
MAK16	15	15	15	15
FOXJ3	15	15	15	15
PCNX4	15	15	15	15
LRRC47	15	15	15	15
ZNF512B	15	15	15	15
RAC3	15	15	15	15
MRPL2	15	15	15	15
YEATS2	15	15	15	15
PNMA2	15	15	15	15
KIAA0141	15	15	15	15
CCDC25	15	15	15	15
MPI	15	15	15	15
HS2ST1	15	15	15	15
PPIP5K2	15	15	15	15
FAM168A	15	15	15	15
CERK	15	15	15	15
EXO1	15	15	15	15
APBB1	15	15	15	15
CTSV	15	15	15	15
NUDT16	15	15	15	15
TPP2	15	15	15	15
KDM5A	15	15	15	15
TM9SF4	15	15	15	15
PSME2	15	15	15	15
CD47	15	15	15	15
CDKN1B	15	15	15	15
TMEM94	15	15	15	15
PLEC	15	15	15	15
LRRC58	15	15	15	15
MLX	15	15	15	15
GPR107	15	15	15	15
GINS4	15	15	15	15
DCTN3	15	15	15	15
GPD2	15	15	15	15
ATP11A	15	15	15	15
RNF7	15	15	15	15
EIF2D	15	15	15	15
TYK2	15	15	15	15
DYRK1A	15	15	15	15
PREP	15	15	15	15
VPS51	15	15	15	15
CD2BP2	15	15	15	15
MFSD14B	15	15	15	15
GSTA4	15	15	15	15
GLE1	15	15	15	15
CMSS1	15	15	15	15
RRP12	15	15	15	15
DDX49	15	15	15	15
TUBGCP4	15	15	15	15
ARMCX3	15	15	15	15
RMDN3	15	15	15	15
TOX4	15	15	15	15
PRKAA1	15	15	15	15
E2F2	15	15	15	15
TRMT10C	15	15	15	15
SACM1L	15	15	15	15
SCAF1	15	15	15	15
MLLT11	15	15	15	15
KCTD15	15	15	15	15
MRPL40	15	15	15	15
SCYL1	15	15	15	15
MAPK9	15	15	15	15
ZNF644	15	15	15	15
DDB2	15	15	15	15
COBLL1	15	15	15	15
SLC25A17	15	15	15	15
SKI	15	15	15	15
RIOK1	15	15	15	15
EFL1	15	15	15	15
TSPO	15	15	15	15
KAT2A	15	15	15	15
PRIM1	15	15	15	15
MED4	15	15	15	15
EIF2B2	15	15	15	15
GIPC1	15	15	15	15
TAOK2	15	15	15	15
MAPK14	15	15	15	15
SLC7A2	15	15	15	15
CIT	15	15	15	15
POLR1E	15	15	15	15
RPL36A	15	15	15	15
ZNF639	15	15	15	15
TRUB2	15	15	15	15
PBDC1	15	15	15	15
MAPKAPK5	15	15	15	15
ADAM9	15	15	15	15
TTC1	15	15	15	15
RAB21	15	15	15	15
FOXRED2	15	15	15	15
RRP15	15	15	15	15
MRPL24	15	15	15	15
MSL3	15	15	15	15
FECH	15	15	15	15
KDM6A	15	15	15	15
ZC3HAV1	15	15	15	15
RALGAPB	15	15	15	15
MAPK12	15	15	15	15
PATL1	15	15	15	15
SGCE	15	15	15	15
PON2	15	15	15	15
POGK	15	15	15	15
COL4A5	15	15	15	15
MFSD14A	15	15	15	15
LANCL1	15	15	15	15
HMGXB3	15	15	15	15
TRAPPC3	15	15	15	15
GOLGA4	15	15	15	15
POLRMT	15	15	15	15
GATC	15	15	15	15
PI4KB	15	15	15	15
MGA	15	15	15	15
UBN1	15	15	15	15
NOM1	15	15	15	15
SURF6	15	15	15	15
PDCD10	15	15	15	15
COPS7B	15	15	15	15
DDX50	15	15	15	15
KPNA6	15	15	15	15
WDR77	15	15	15	15
KAT5	15	15	15	15
MRM2	15	15	15	15
FZR1	15	15	15	15
MORC4	15	15	15	15
ULK3	15	15	15	15
BECN1	15	15	15	15
SDC1	15	15	15	15
MEX3A	15	15	15	15
ING5	15	15	15	15
CTNNBL1	15	15	15	15
NGDN	15	15	15	15
DDX55	15	15	15	15
BAG1	15	15	15	15
ARFGAP1	15	15	15	15
RAD51AP1	15	15	15	15
JRK	15	15	15	15
CHM	15	15	15	15
PLAGL2	15	15	15	15
PSRC1	15	15	15	15
PRKD3	15	15	15	15
MEGF8	15	15	15	15
LSR	15	15	15	15
TIMM21	15	15	15	15
GAR1	15	15	15	15
RYK	15	15	15	15
FAM189B	15	15	15	15
METTL16	15	15	15	15
MFSD10	15	15	15	15
SAMM50	15	15	15	15
RB1CC1	15	15	15	15
CHUK	15	15	15	15
SCYL2	15	15	15	15
PPP2R5E	15	15	15	15
CORO1B	15	15	15	15
SLC30A5	15	15	15	15
PAXIP1	15	15	15	15
ERBIN	15	15	15	15
MTAP	15	15	15	15
YIPF3	15	15	15	15
NPRL3	15	15	15	15
DZIP1	15	15	15	15
HOOK3	15	15	15	15
C12orf49	15	15	15	15
GTPBP2	15	15	15	15
VARS2	15	15	15	15
BCAS2	15	15	15	15
ORC2	15	15	15	15
ATP6V0D1	15	15	15	15
SLC39A10	15	15	15	15
TRAPPC2L	15	15	15	15
TRPM7	15	15	15	15
NSMCE1	15	15	15	15
ARL6IP5	15	15	15	15
TP53BP2	15	15	15	15
SUV39H1	15	15	15	15
PODXL2	15	15	15	15
E2F1	15	15	15	15
PTPN13	15	15	15	15
VPS26B	15	15	15	15
PAQR4	15	15	15	15
USP15	15	15	15	15
ZNF330	15	15	15	15
LSM8	15	15	15	15
CFAP97	15	15	15	15
SFT2D1	15	15	15	15
CHD6	15	15	15	15
CDC42SE1	15	15	15	15
NDUFB6	15	15	15	15
GTF2H1	15	15	15	15
COMMD2	15	15	15	15
UBA5	15	15	15	15
ZNF384	15	15	15	15
ZZEF1	15	15	15	15
ETNK1	15	15	15	15
MBTPS2	15	15	15	15
NCS1	15	15	15	15
NPC2	15	15	15	15
AMMECR1	15	15	15	15
NKAP	15	15	15	15
SRPK2	15	15	15	15
CLK1	15	15	15	15
IQCB1	15	15	15	15
URB2	15	15	15	15
NLE1	15	15	15	15
ZNF121	15	15	15	15
RAB5B	15	15	15	15
USB1	15	15	15	15
UTP11	15	15	15	15
POLR3A	15	15	15	15
UBE2B	15	15	15	15
RCL1	15	15	15	15
MTFR1	15	15	15	15
APPL1	15	15	15	15
TIPRL	15	15	15	15
HIF1AN	15	15	15	15
RAD54L2	15	15	15	15
ZZZ3	15	15	15	15
AMOTL1	15	15	15	15
CCND3	15	15	15	15
ARHGAP17	15	15	15	15
POP7	15	15	15	15
ACTR10	15	15	15	15
CMTM3	15	15	15	15
GNPAT	15	15	15	15
BICD2	15	15	15	15
TGS1	15	15	15	15
VPS41	15	15	15	15
CFAP20	15	15	15	15
NANS	15	15	15	15
PDZD11	15	15	15	15
FAH	15	15	15	15
DNAJC21	15	15	15	15
HMBS	15	15	15	15
PPME1	15	15	15	15
ZFAND3	15	15	15	15
THAP11	15	15	15	15
CMTM6	15	15	15	15
MARCH5	15	15	15	15
CXorf56	15	15	15	15
MYD88	15	15	15	15
DNPH1	15	15	15	15
ZNF507	15	15	15	15
BRWD1	15	15	15	15
PAQR3	15	15	15	15
TSEN34	15	15	15	15
NBN	15	15	15	15
TWSG1	15	15	15	15
XPNPEP1	15	15	15	15
SLC11A2	15	15	15	15
GSK3B	15	15	15	15
FXR2	15	15	15	15
ARFIP2	15	15	15	15
CEP350	15	15	15	15
APOOL	15	15	15	15
SLC4A7	15	15	15	15
MEN1	15	15	15	15
NUF2	15	15	15	15
NFAT5	15	15	15	15
ASH1L	15	15	15	15
SESTD1	15	15	15	15
SLC35E2B	15	15	15	15
ANAPC16	15	15	15	15
MFN1	15	15	15	15
SLC25A44	15	15	15	15
RPE	15	15	15	15
GABPA	15	15	15	15
PLD6	15	15	15	15
MAPK8IP3	15	15	15	15
NCOA5	15	15	15	15
UFM1	15	15	15	15
CHP1	15	15	15	15
PHAX	15	15	15	15
CLK2	15	15	15	15
CBL	15	15	15	15
FAM129B	15	15	15	15
DDX10	15	15	15	15
PM20D2	15	15	15	15
NDUFAF4	15	15	15	15
SNX4	15	15	15	15
TAF11	15	15	15	15
RAD51	15	15	15	15
COA7	15	15	15	15
PCNX3	15	15	15	15
CBR1	15	15	15	15
UBE2J1	15	15	15	15
CHML	15	15	15	15
PRR11	15	15	15	15
ATP13A2	15	15	15	15
PAN2	15	15	15	15
AASS	15	15	15	15
UHRF1	15	15	15	15
ZKSCAN1	15	15	15	15
PAK1IP1	15	15	15	15
CETN2	15	15	15	15
FAM171A1	15	15	15	15
PURB	15	15	15	15
MAP3K7	15	15	15	15
NIF3L1	15	15	15	15
GOLGB1	15	15	15	15
RNF20	15	15	15	15
STX18	15	15	15	15
GJC1	15	15	15	15
RIMKLB	15	15	15	15
PRKRA	15	15	15	15
ABCA2	15	15	15	15
MGAT5	15	15	15	15
ABR	15	15	15	15
CEP250	15	15	15	15
SLC30A1	15	15	15	15
NOSIP	15	15	15	15
TRMT6	15	15	15	15
SAP130	15	15	15	15
ZCCHC17	15	15	15	15
NFATC3	15	15	15	15
BEND4	15	15	15	15
NIPA1	15	15	15	15
SHCBP1	15	15	15	15
MMS22L	15	15	15	15
PTRH2	15	15	15	15
TELO2	15	15	15	15
MAP7D3	15	15	15	15
RNF216	15	15	15	15
MRPL52	15	15	15	15
SETX	15	15	15	15
GDF11	15	15	15	15
G2E3	15	15	15	15
STAMBP	15	15	15	15
