gene	hap1_time1_n_observed	hap1_time2_n_observed	torin_time1_n_observed	torin_time2_n_observed
ASXL2	15	15	15	15
MTX2	15	15	15	15
ZMYND19	15	15	15	15
PPIE	15	15	15	15
NELFE	15	15	15	15
FPGS	15	15	15	15
SEC22C	15	15	15	15
GPALPP1	15	15	15	15
MIA3	15	15	15	15
RALGDS	15	15	15	15
ILK	15	15	15	15
XPNPEP3	15	15	15	15
DOCK7	15	15	15	15
CEP57	15	15	15	15
RBCK1	15	15	15	15
KRI1	15	15	15	15
ABCB10	15	15	15	15
DYM	15	15	15	15
ZBED4	15	15	15	15
KLHL13	15	15	15	15
KDM5B	15	15	15	15
HSPBP1	15	15	15	15
ZHX1	15	15	15	15
LIMD1	15	15	15	15
GGA1	15	15	15	15
KCTD10	15	15	15	15
MEAF6	15	15	15	15
KIF1BP	15	15	15	15
BRAT1	15	15	15	15
TRMT1	15	15	15	15
CHID1	15	15	15	15
MRPL58	15	15	15	15
VAC14	15	15	15	15
ZDHHC3	15	15	15	15
KANSL1	15	15	15	15
JAGN1	15	15	15	15
IQGAP2	15	15	15	15
PCYT1A	15	15	15	15
INSIG1	15	15	15	15
CEP170B	15	15	15	15
TSC22D1	15	15	15	15
COQ9	15	15	15	15
HOXA9	15	15	15	15
ANKS6	15	15	15	15
ASCC2	15	15	15	15
MRPL22	15	15	15	15
CELSR2	15	15	15	15
POLD3	15	15	15	15
TADA3	15	15	15	15
MICU1	15	15	15	15
BLVRA	15	15	15	15
ASS1	15	15	15	15
RPF1	15	15	15	15
EMC7	15	15	15	15
GPRASP2	15	15	15	15
CTDSP1	15	15	15	15
ABHD17B	15	15	15	15
FIBP	15	15	15	15
ZNF131	15	15	15	15
GOSR1	15	15	15	15
FASTKD1	15	15	15	15
GPAA1	15	15	15	15
CCDC137	15	15	15	15
DMXL1	15	15	15	15
MTERF4	15	15	15	15
AKT1S1	15	15	15	15
C5orf24	15	15	15	15
ISYNA1	15	15	15	15
ZNHIT3	15	15	15	15
CRLS1	15	15	15	15
PRPF39	15	15	15	15
GYG2	15	15	15	15
DCBLD2	15	15	15	15
INO80E	15	15	15	15
FAIM	15	15	15	15
CASP2	15	15	15	15
FAM20B	15	15	15	15
LRRC8D	15	15	15	15
CENPI	15	15	15	15
CLASRP	15	15	15	15
SGSM3	15	15	15	15
SCML2	15	15	15	15
SCFD1	15	15	15	15
MAST2	15	15	15	15
ADK	15	15	15	15
MPHOSPH10	15	15	15	15
TET3	15	15	15	15
CDK5RAP1	15	15	15	15
EMP2	15	15	15	15
EXT2	15	15	15	15
FXYD6	15	15	15	15
RPAP1	15	15	15	15
POP1	15	15	15	15
GRK6	15	15	15	15
RHNO1	15	15	15	15
ZNF275	15	15	15	15
DDX51	15	15	15	15
RNF34	15	15	15	15
SMO	15	15	15	15
EMG1	15	15	15	15
REEP4	15	15	15	15
ATXN2	15	15	15	15
PDPK1	15	15	15	15
RCCD1	15	15	15	15
LEO1	15	15	15	15
THOC1	15	15	15	15
TERF1	15	15	15	15
RHOQ	15	15	15	15
HIPK2	15	15	15	15
DCUN1D4	15	15	15	15
RPP30	15	15	15	15
TBC1D5	15	15	15	15
PDLIM5	15	15	15	15
KLC2	15	15	15	15
STRBP	15	15	15	15
SCP2	15	15	15	15
TOM1L1	15	15	15	15
FNTA	15	15	15	15
ERCC2	15	15	15	15
WDR41	15	15	15	15
APEX2	15	15	15	15
RNF11	15	15	15	15
KLHDC2	15	15	15	15
PPIL2	15	15	15	15
PDZD8	15	15	15	15
DHPS	15	15	15	15
MYSM1	15	15	15	15
COL27A1	15	15	15	15
WDR4	15	15	15	15
IGF2BP2	15	15	15	15
CCDC117	15	15	15	15
SUCLG2	15	15	15	15
KHNYN	15	15	15	15
TMEM147	15	15	15	15
USP13	15	15	15	15
SUPV3L1	15	15	15	15
NLGN2	15	15	15	15
NUDT15	15	15	15	15
SNAPC3	15	15	15	15
TRIO	15	15	15	15
MBOAT7	15	15	15	15
HMGXB4	15	15	15	15
GABRB3	15	15	15	15
THUMPD1	15	15	15	15
ANKRD28	15	15	15	15
TSC2	15	15	15	15
CDS2	15	15	15	15
DNAJC13	15	15	15	15
SUPT7L	15	15	15	15
AKAP11	15	15	15	15
DIMT1	15	15	15	15
COMMD6	15	15	15	15
PEX26	15	15	15	15
RPAP3	15	15	15	15
CREB1	15	15	15	15
CETN3	15	15	15	15
TMEM14B	15	15	15	15
MYO9A	15	15	15	15
HNRNPUL2	15	15	15	15
DHX37	15	15	15	15
CDCA3	15	15	15	15
FIGNL1	15	15	15	15
PCGF5	15	15	15	15
ANKRD13A	15	15	15	15
BCL2L13	15	15	15	15
NDRG3	15	15	15	15
XRCC3	15	15	15	15
WASL	15	15	15	15
DONSON	15	15	15	15
MYO19	15	15	15	15
NSRP1	15	15	15	15
SCAMP3	15	15	15	15
PIAS2	15	15	15	15
BOP1	15	15	15	15
C1orf109	15	15	15	15
SLC19A1	15	15	15	15
CCDC6	15	15	15	15
RPS6KB1	15	15	15	15
PRNP	15	15	15	15
TOR3A	15	15	15	15
STK40	15	15	15	15
RPUSD4	15	15	15	15
HIRIP3	15	15	15	15
KIF14	15	15	15	15
RPRD2	15	15	15	15
ASAH1	15	15	15	15
KATNB1	15	15	15	15
MFAP1	15	15	15	15
TERF2IP	15	15	15	15
RCOR1	15	15	15	15
LINGO1	15	15	15	15
CNPPD1	15	15	15	15
RNF44	15	15	15	15
TKFC	15	15	15	15
VEGFA	15	15	15	15
PRODH	15	15	15	15
PIGG	15	15	15	15
SEL1L	15	15	15	15
RPUSD3	15	15	15	15
USP8	15	15	15	15
TAF10	15	15	15	15
RPUSD1	15	15	15	15
FEZ2	15	15	15	15
GXYLT1	15	15	15	15
DHX29	15	15	15	15
NEMF	15	15	15	15
CENPW	15	15	15	15
HELLS	15	15	15	15
INO80	15	15	15	15
PCYOX1	15	15	15	15
FRYL	15	15	15	15
ALG8	15	15	15	15
PARP4	15	15	15	15
AP3S1	15	15	15	15
NARS2	15	15	15	15
CENPN	15	15	15	15
SVIP	15	15	15	15
ATG9A	15	15	15	15
GON4L	15	15	15	15
PIGT	15	15	15	15
DPP9	15	15	15	15
KDM4A	15	15	15	15
FBXL5	15	15	15	15
SPIDR	15	15	15	15
NOC3L	15	15	15	15
SPTLC1	15	15	15	15
RBM38	15	15	15	15
TRAFD1	15	15	15	15
KIAA1109	15	15	15	15
PNMA1	15	15	15	15
NARF	15	15	15	15
AKAP9	15	15	15	15
ZNF740	15	15	15	15
ELF2	15	15	15	15
COPS9	15	15	15	15
ERCC1	15	15	15	15
STX2	15	15	15	15
DPH5	15	15	15	15
YEATS4	15	15	15	15
FBXO3	15	15	15	15
MADD	15	15	15	15
MAX	15	15	15	15
DOCK1	15	15	15	15
CLU	15	15	15	15
KIAA1551	15	15	15	15
MFGE8	15	15	15	15
RAP2C	15	15	15	15
AAR2	15	15	15	15
CAMK2D	15	15	15	15
TARS2	15	15	15	15
CIC	15	15	15	15
ANKRD27	15	15	15	15
IDS	15	15	15	15
PDE12	15	15	15	15
GALNT1	15	15	15	15
RBBP8	15	15	15	15
KLF5	15	15	15	15
CENPJ	15	15	15	15
CPT2	15	15	15	15
DVL2	15	15	15	15
AGK	15	15	15	15
GOPC	15	15	15	15
RGP1	15	15	15	15
MTF2	15	15	15	15
ARID2	15	15	15	15
PLOD3	15	15	15	15
DGKD	15	15	15	15
ATP6V1H	15	15	15	15
MMD	15	15	15	15
RARS2	15	15	15	15
POP4	15	15	15	15
SCMH1	15	15	15	15
RAP1A	15	15	15	15
TGFBRAP1	15	15	15	15
NXPE3	15	15	15	15
SEPT10	15	15	15	15
MKKS	15	15	15	15
ELMSAN1	15	15	15	15
MALSU1	15	15	15	15
HMG20B	15	15	15	15
KLHL12	15	15	15	15
GTF2A1	15	15	15	15
FAM57A	15	15	15	15
ANO6	15	15	15	15
UPF2	15	15	15	15
RANBP6	15	15	15	15
KCTD9	15	15	15	15
CHCHD1	15	15	15	15
COTL1	15	15	15	15
USP40	15	15	15	15
TMEM126B	15	15	15	15
SFT2D2	15	15	15	15
CUEDC2	15	15	15	15
CDK6	15	15	15	15
ZFHX3	15	15	15	15
PMVK	15	15	15	15
UBAP1	15	15	15	15
FTO	15	15	15	15
KLHL18	15	15	15	15
NCSTN	15	15	15	15
TUBGCP3	15	15	15	15
C5orf51	15	15	15	15
CUL5	15	15	15	15
GLB1L2	15	15	15	15
PHC2	15	15	15	15
CDCA2	15	15	15	15
PIK3R4	15	15	15	15
APIP	15	15	15	15
DMXL2	15	15	15	15
C15orf40	15	15	15	15
KLHDC4	15	15	15	15
MVD	15	15	15	15
KIF3B	15	15	15	15
NFU1	15	15	15	15
MIS18BP1	15	15	15	15
IL6ST	15	15	15	15
LRP3	15	15	15	15
BCS1L	15	15	15	15
PDGFC	15	15	15	15
GEN1	15	15	15	15
PARP16	15	15	15	15
PARPBP	15	15	15	15
VPS39	15	15	15	15
CSTF1	15	15	15	15
GAREM2	15	15	15	15
MED15	15	15	15	15
UCKL1	15	15	15	15
OGFR	15	15	15	15
NMRAL1	15	15	15	15
MUT	15	15	15	15
LAMB1	15	15	15	15
TDP2	15	15	15	15
WDR76	15	15	15	15
CDKN2C	15	15	15	15
MRS2	15	15	15	15
SUDS3	15	15	15	15
PPM1A	15	15	15	15
UBAC1	15	15	15	15
PAK1	15	15	15	15
ZDHHC4	15	15	15	15
ERCC6L	15	15	15	15
AVL9	15	15	15	15
TMED7	15	15	15	15
ZDHHC17	15	15	15	15
NADSYN1	15	15	15	15
NR2F6	15	15	15	15
ZDHHC7	15	15	15	15
SHISA3	15	15	15	15
ARAP1	15	15	15	15
ZCRB1	15	15	15	15
CENPB	15	15	15	15
PTGER3	15	15	15	15
KREMEN1	15	15	15	15
TBL2	15	15	15	15
TAF5L	15	15	15	15
MED17	15	15	15	15
RAP1GDS1	15	15	15	15
ARHGAP19	15	15	15	15
NAA60	15	15	15	15
PCSK7	15	15	15	15
KANSL2	15	15	15	15
KAT7	15	15	15	15
STAT5B	15	15	15	15
DSN1	15	15	15	15
FANCG	15	15	15	15
CPVL	15	15	15	15
PPM1D	15	15	15	15
RUFY1	15	15	15	15
NGRN	15	15	15	15
KAT8	15	15	15	15
ANAPC2	15	15	15	15
CWC15	15	15	15	15
DEAF1	15	15	15	15
DCLK1	15	15	15	15
C7orf49	15	15	15	15
YY1AP1	15	15	15	15
PFDN4	15	15	15	15
ZNF22	15	15	15	15
TRIM37	15	15	15	15
TMOD3	15	15	15	15
RNF6	15	15	15	15
ECD	15	15	15	15
RRS1	15	15	15	15
XRCC2	15	15	15	15
UGDH	15	15	15	15
CCDC43	15	15	15	15
EXOC2	15	15	15	15
ZFX	15	15	15	15
NOTCH3	15	15	15	15
SETDB1	15	15	15	15
NUB1	15	15	15	15
RNF14	15	15	15	15
TUBA4A	15	15	15	15
APTX	15	15	15	15
GAMT	15	15	15	15
THYN1	15	15	15	15
RAD54L	15	15	15	15
QDPR	15	15	15	15
SECISBP2L	15	15	15	15
HOXA13	15	15	15	15
KIAA1147	15	15	15	15
CKAP2L	15	15	15	15
TCF20	15	15	15	15
ZNF318	15	15	15	15
VPS52	15	15	15	15
LTBP3	15	15	15	15
BCL9	15	15	15	15
RAB3GAP2	15	15	15	15
UFC1	15	15	15	15
FOPNL	15	15	15	15
VPS45	15	15	15	15
KIAA0930	15	15	15	15
GLT8D1	15	15	15	15
MFSD12	15	15	15	15
DPH7	15	15	15	15
KCMF1	15	15	15	15
TTC17	15	15	15	15
POU2F1	15	15	15	15
WDR48	15	15	15	15
AFF1	15	15	15	15
PRKAG1	15	15	15	15
CAT	15	15	15	15
INTS7	15	15	15	15
GRAMD1A	15	15	15	15
RNF8	15	15	15	15
GNAI1	15	15	15	15
KMT5B	15	15	15	15
UBR3	15	15	15	15
FBXO28	15	15	15	15
ITGB3BP	15	15	15	15
RHOBTB3	15	15	15	15
ATR	15	15	15	15
NRN1	15	15	15	15
NVL	15	15	15	15
HPS4	15	15	15	15
DENND4B	15	15	15	15
SMAP2	15	15	15	15
PUDP	15	15	15	15
F2R	15	15	15	15
PIR	15	15	15	15
ACAA1	15	15	15	15
MKRN2	15	15	15	15
UBLCP1	15	15	15	15
ZNF621	15	15	15	15
NFKBIB	15	15	15	15
FASTK	15	15	15	15
CHRDL1	15	15	15	15
BAG5	15	15	15	15
NAPA	15	15	15	15
ZNF451	15	15	15	15
DCAF11	15	15	15	15
ASB1	15	15	15	15
MCAM	15	15	15	15
SPPL3	15	15	15	15
IBTK	15	15	15	15
RNF138	15	15	15	15
TBL3	15	15	15	15
CDK9	15	15	15	15
SOCS2	15	15	15	15
JMJD8	15	15	15	15
NAXE	15	15	15	15
TRAPPC8	15	15	15	15
ILKAP	15	15	15	15
PTPN12	15	15	15	15
PLEKHM2	15	15	15	15
DPP3	15	15	15	15
LRRC42	15	15	15	15
DRG2	15	15	15	15
GPN1	15	15	15	15
ANGEL2	15	15	15	15
FASTKD5	15	15	15	15
KBTBD2	15	15	15	15
SERPINF1	15	15	15	15
CPSF4	15	15	15	15
AP5M1	15	15	15	15
DSCR3	15	15	15	15
ATP5O	15	15	15	15
PARD3	15	15	15	15
CLTB	15	15	15	15
POLR2I	15	15	15	15
WDR83OS	15	15	15	15
DCAF8	15	15	15	15
CREB3L2	15	15	15	15
CNTROB	15	15	15	15
TYW3	15	15	15	15
RSU1	15	15	15	15
CALCOCO2	15	15	15	15
RPRD1B	15	15	15	15
TWISTNB	15	15	15	15
SOX4	15	15	15	15
RABEPK	15	15	15	15
COQ4	15	15	15	15
TRIM65	15	15	15	15
RANGRF	15	15	15	15
TARBP1	15	15	15	15
RAB5C	15	15	15	15
CACNA2D2	15	15	15	15
MPHOSPH6	15	15	15	15
PNKD	15	15	15	15
HSD17B11	15	15	15	15
AGBL5	15	15	15	15
SLC30A6	15	15	15	15
TMEM132A	15	15	15	15
WDR45	15	15	15	15
ARMC8	15	15	15	15
FN1	15	15	15	15
CYTH2	15	15	15	15
TMEM209	15	15	15	15
SLC6A6	15	15	15	15
CYHR1	15	15	15	15
MRPL44	15	15	15	15
TMEM87A	15	15	15	15
INTS6	15	15	15	15
RIDA	15	15	15	15
MIS12	15	15	15	15
KLHL42	15	15	15	15
UBXN6	15	15	15	15
CENPT	15	15	15	15
TMEM43	15	15	15	15
SAAL1	15	15	15	15
ABCC5	15	15	15	15
ANKRD6	15	15	15	15
ZCCHC14	15	15	15	15
CBX6	15	15	15	15
HSD17B12	15	15	15	15
MAPKAPK2	15	15	15	15
VSIG10	15	15	15	15
L3MBTL2	15	15	15	15
IFNGR2	15	15	15	15
NAA40	15	15	15	15
ATP11B	15	15	15	15
NEK2	15	15	15	15
PFKFB3	15	15	15	15
SLC4A1AP	15	15	15	15
STARD3NL	15	15	15	15
SCAMP1	15	15	15	15
MYO9B	15	15	15	15
HIKESHI	15	15	15	15
NCOA4	15	15	15	15
MBOAT2	15	15	15	15
ZDHHC9	15	15	15	15
CWF19L1	15	15	15	15
RIOK3	15	15	15	15
SMCR8	15	15	15	15
LYRM2	15	15	15	15
ALPL	15	15	15	15
RPTOR	15	15	15	15
CBR4	15	15	15	15
RAD1	15	15	15	15
CASP8AP2	15	15	15	15
TOR1A	15	15	15	15
INF2	15	15	15	15
SMG6	15	15	15	15
TMEM129	15	15	15	15
STAT1	15	15	15	15
CTSL	15	15	15	15
EIF2B4	15	15	15	15
HSDL2	15	15	15	15
DDX20	15	15	15	15
NDUFV3	15	15	15	15
MRPL30	15	15	15	15
MOGS	15	15	15	15
RSRC1	15	15	15	15
NT5C3A	15	15	15	15
NADK2	15	15	15	15
ERI2	15	15	15	15
DCAF15	15	15	15	15
PERP	15	15	15	15
POMGNT1	15	15	15	15
BLM	15	15	15	15
C4orf3	15	15	15	15
BRPF3	15	15	15	15
FAM69B	15	15	15	15
TRIM44	15	15	15	15
DPY19L3	15	15	15	15
HSPG2	15	15	15	15
SDE2	15	15	15	15
S100PBP	15	15	15	15
SLC25A38	15	15	15	15
BRD1	15	15	15	15
WRAP73	15	15	15	15
VAMP2	15	15	15	15
RSAD1	15	15	15	15
CASC4	15	15	15	15
NTPCR	15	15	15	15
AIF1L	15	15	15	15
RAI1	15	15	15	15
SALL2	15	15	15	15
ZNF33A	15	15	15	15
ATP6V1D	15	15	15	15
CD3EAP	15	15	15	15
NIT2	15	15	15	15
PEPD	15	15	15	15
FBXO45	15	15	15	15
PLIN3	15	15	15	15
MRGBP	15	15	15	15
VAV2	15	15	15	15
UBAC2	15	15	15	15
AMPD2	15	15	15	15
RAB11FIP3	15	15	15	15
LTN1	15	15	15	15
MRPL33	15	15	15	15
MKL2	15	15	15	15
STX3	15	15	15	15
RAB5A	15	15	15	15
RWDD1	15	15	15	15
BSDC1	15	15	15	15
PPWD1	15	15	15	15
TRIM14	15	15	15	15
ELP6	15	15	15	15
TMCO3	15	15	15	15
TRPS1	15	15	15	15
NCOA2	15	15	15	15
SH3KBP1	15	15	15	15
THOC6	15	15	15	15
MRPL1	15	15	15	15
LSM1	15	15	15	15
SUV39H2	15	15	15	15
MTRR	15	15	15	15
SLU7	15	15	15	15
ADCY7	15	15	15	15
RETSAT	15	15	15	15
ATL3	15	15	15	15
PIK3C3	15	15	15	15
HSDL1	15	15	15	15
CCNH	15	15	15	15
TPP1	15	15	15	15
EMC3	15	15	15	15
ATF5	15	15	15	15
MED29	15	15	15	15
SMYD5	15	15	15	15
TSTA3	15	15	15	15
STRN	15	15	15	15
AP1S1	15	15	15	15
USP32	15	15	15	15
CLDND1	15	15	15	15
DUS3L	15	15	15	15
PIH1D1	15	15	15	15
RELA	15	15	15	15
HSPA13	15	15	15	15
FAM162A	15	15	15	15
ZFAND1	15	15	15	15
EPHB4	15	15	15	15
ITGB5	15	15	15	15
UFL1	15	15	15	15
NT5C	15	15	15	15
STK39	15	15	15	15
MYL6B	15	15	15	15
TEAD4	15	15	15	15
RNF38	15	15	15	15
GABPB1	15	15	15	15
MSRB1	15	15	15	15
SIRT1	15	15	15	15
CHCHD7	15	15	15	15
TPRKB	15	15	15	15
KIAA1671	15	15	15	15
KRIT1	15	15	15	15
GLB1	15	15	15	15
SENP1	15	15	15	15
ERGIC2	15	15	15	15
PASK	15	15	15	15
ZNF281	15	15	15	15
MON2	15	15	15	15
DPY30	15	15	15	15
WRB	15	15	15	15
NUDCD1	15	15	15	15
ERO1A	15	15	15	15
CDYL	15	15	15	15
SLC25A32	15	15	15	15
SHKBP1	15	15	15	15
YIPF5	15	15	15	15
WDR35	15	15	15	15
CHMP7	15	15	15	15
SCCPDH	15	15	15	15
ABT1	15	15	15	15
ZNF195	15	15	15	15
USP28	15	15	15	15
PYGO2	15	15	15	15
SEC14L1	15	15	15	15
COMMD9	15	15	15	15
AKIRIN2	15	15	15	15
AACS	15	15	15	15
SPG11	15	15	15	15
COPS7A	15	15	15	15
ZNF75D	15	15	15	15
SPC24	15	15	15	15
PHF12	15	15	15	15
SPIN4	15	15	15	15
VPS4A	15	15	15	15
CAPN7	15	15	15	15
C12orf10	15	15	15	15
CBLL1	15	15	15	15
APPL2	15	15	15	15
SKAP2	15	15	15	15
ZNF142	15	15	15	15
WBP2	15	15	15	15
PPP1R9B	15	15	15	15
ERMN	15	15	15	15
C18orf25	15	15	15	15
TCF7L1	15	15	15	15
ZBTB44	15	15	15	15
ITGAV	15	15	15	15
NSL1	15	15	15	15
ACADSB	15	15	15	15
VPS4B	15	15	15	15
C17orf75	15	15	15	15
ISCA1	15	15	15	15
DMAP1	15	15	15	15
FOCAD	15	15	15	15
SATB1	15	15	15	15
RAD18	15	15	15	15
PATZ1	15	15	15	15
CYFIP1	15	15	15	15
SLC35B2	15	15	15	15
TRIP4	15	15	15	15
RBM19	15	15	15	15
EXOSC7	15	15	15	15
SMG9	15	15	15	15
OARD1	15	15	15	15
ZMYND11	15	15	15	15
POLR1C	15	15	15	15
EEF2K	15	15	15	15
ZNF276	15	15	15	15
C11orf24	15	15	15	15
SNCA	15	15	15	15
CEP95	15	15	15	15
FMNL2	15	15	15	15
ECE1	15	15	15	15
FAM13B	15	15	15	15
SKA3	15	15	15	15
HDAC8	15	15	15	15
TMEM106B	15	15	15	15
ADGRL2	15	15	15	15
SSX2IP	15	15	15	15
FNBP1	15	15	15	15
TCTN3	15	15	15	15
GUSB	15	15	15	15
ENTPD4	15	15	15	15
CHMP2B	15	15	15	15
STIL	15	15	15	15
COA6	15	15	15	15
CDC42EP1	15	15	15	15
JKAMP	15	15	15	15
ISOC1	15	15	15	15
TSPAN14	15	15	15	15
MMAB	15	15	15	15
RFWD2	15	15	15	15
NDUFAF3	15	15	15	15
ZNF445	15	15	15	15
BACE1	15	15	15	15
MRPS18A	15	15	15	15
GPHN	15	15	15	15
DDIAS	15	15	15	15
ZNF76	15	15	15	15
ZNF263	15	15	15	15
DAB2IP	15	15	15	15
TIMP1	15	15	15	15
GTPBP3	15	15	15	15
MEF2A	15	15	15	15
ACACA	15	15	15	15
LYN	15	15	15	15
NAXD	15	15	15	15
LCLAT1	15	15	15	15
PHF2	15	15	15	15
COL4A6	15	15	15	15
CDR2	15	15	15	15
MRPL48	15	15	15	15
APAF1	15	15	15	15
TACO1	15	15	15	15
B4GAT1	15	15	15	15
TSPYL1	15	15	15	15
PLEKHG1	15	15	15	15
NSMAF	15	15	15	15
DPH3	15	15	15	15
LMF2	15	15	15	15
TRAPPC11	15	15	15	15
DCAF5	15	15	15	15
RABAC1	15	15	15	15
CHTF18	15	15	15	15
MRPL45	15	15	15	15
TMEM214	15	15	15	15
CCDC58	15	15	15	15
VPS54	15	15	15	15
PCBD1	15	15	15	15
BAHD1	15	15	15	15
CABIN1	15	15	15	15
DDRGK1	15	15	15	15
FBXL3	15	15	15	15
ACER3	15	15	15	15
CCDC12	15	15	15	15
ZFC3H1	15	15	15	15
CINP	15	15	15	15
ATP8B2	15	15	15	15
PVR	15	15	15	15
GSK3A	15	15	15	15
NDUFS4	15	15	15	15
TEX264	15	15	15	15
TAZ	15	15	15	15
RPS6KB2	15	15	15	15
ERCC6L2	15	15	15	15
TBCE	15	15	15	15
ACOX1	15	15	15	15
POLQ	15	15	15	15
MED27	15	15	15	15
REV1	15	15	15	15
MGAT1	15	15	15	15
TRIP10	15	15	15	15
ESF1	15	15	15	15
SLC5A3	15	15	15	15
AGAP1	15	15	15	15
NECAP2	15	15	15	15
ORC5	15	15	15	15
FUT8	15	15	15	15
SNAP29	15	15	15	15
TRIB3	15	15	15	15
RCBTB1	15	15	15	15
PDLIM7	15	15	15	15
PTPRD	15	15	15	15
RHBDD2	15	15	15	15
NACC2	15	15	15	15
PTDSS2	15	15	15	15
GAB2	15	15	15	15
TMEM201	15	15	15	15
LEMD2	15	15	15	15
SNX13	15	15	15	15
TTI1	15	15	15	15
UROS	15	15	15	15
ZNF316	15	15	15	15
FKBP11	15	15	15	15
PLEKHA8	15	15	15	15
PIGN	15	15	15	15
C16orf72	15	15	15	15
PHC3	15	15	15	15
ACAP2	15	15	15	15
C12orf45	15	15	15	15
SAMHD1	15	15	15	15
RSPRY1	15	15	15	15
SLMAP	15	15	15	15
PCMTD2	15	15	15	15
IQGAP3	15	15	15	15
ZBTB18	15	15	15	15
C17orf62	15	15	15	15
PRKAB2	15	15	15	15
SERPINB9	15	15	15	15
C5orf22	15	15	15	15
KLHDC10	15	15	15	15
COMT	15	15	15	15
HAUS2	15	15	15	15
WRN	15	15	15	15
ZNF496	15	15	15	15
CDC73	15	15	15	15
CTH	15	15	15	15
SSBP4	15	15	15	15
FAN1	15	15	15	15
IRF2BP2	15	15	15	15
FAM111B	15	15	15	15
TYRO3	15	15	15	15
TMEM70	15	15	15	15
RAB11FIP4	15	15	15	15
GPN2	15	15	15	15
NUPL2	15	15	15	15
BRIP1	15	15	15	15
ATG2B	15	15	15	15
ABHD10	15	15	15	15
SGPL1	15	15	15	15
ZNF512	15	15	15	15
ZNF3	15	15	15	15
C17orf80	15	15	15	15
SALL1	15	15	15	15
KLHL17	15	15	15	15
TXNRD2	15	15	15	15
TMEM161A	15	15	15	15
SH3BP4	15	15	15	15
TRIT1	15	15	15	15
DERA	15	15	15	15
EED	15	15	15	15
ABCD4	15	15	15	15
TRIM26	15	15	15	15
RPIA	15	15	15	15
ZDHHC16	15	15	15	15
ERF	15	15	15	15
GGA3	15	15	15	15
MGAT2	15	15	15	15
NCDN	15	15	15	15
LTBP4	15	15	15	15
LTV1	15	15	15	15
TRUB1	15	15	15	15
IPO13	15	15	15	15
PCYT2	15	15	15	15
AMMECR1L	15	15	15	15
LRRN1	15	15	15	15
GPKOW	15	15	15	15
CNOT10	15	15	15	15
ICK	15	15	15	15
ELOF1	15	15	15	15
RNF219	15	15	15	15
LRP5	15	15	15	15
TMEM192	15	15	15	15
PPTC7	15	15	15	15
ARG2	15	15	15	15
EDEM1	15	15	15	15
PRDM2	15	15	15	15
ARHGAP18	15	15	15	15
OSGEP	15	15	15	15
GPD1L	15	15	15	15
PRDM4	15	15	15	15
CDK7	15	15	15	15
EDRF1	15	15	15	15
NGLY1	15	15	15	15
UBE2D1	15	15	15	15
NHLRC2	15	15	15	15
WDR13	15	15	15	15
LGALS1	15	15	15	15
PIKFYVE	15	15	15	15
