gene	hap1_time1_n_observed	hap1_time2_n_observed	torin_time1_n_observed	torin_time2_n_observed
LATS1	15	15	15	15
ELP3	15	15	15	15
MPP1	15	15	15	15
PIDD1	15	15	15	15
UBIAD1	15	15	15	15
FBXW7	15	15	15	15
TRAPPC13	15	15	15	15
C3orf58	15	15	15	15
COL4A3BP	15	15	15	15
RASSF3	15	15	15	15
FAM216A	15	15	15	15
DCAF6	15	15	15	15
DUSP3	15	15	15	15
LZTR1	15	15	15	15
GPCPD1	15	15	15	15
TAB3	15	15	15	15
ATP1B1	15	15	15	15
ZBTB8OS	15	15	15	15
ZEB2	15	15	15	15
CACUL1	15	15	15	15
FAM204A	15	15	15	15
MTFMT	15	15	15	15
RIC1	15	15	15	15
PDCD4	15	15	15	15
DECR1	15	15	15	15
C1orf198	15	15	15	15
POLR3C	15	15	15	15
ACBD6	15	15	15	15
DDX31	15	15	15	15
TEX15	15	15	15	15
VPS13D	15	15	15	15
PML	15	15	15	15
ALKBH2	15	15	15	15
WDR59	15	15	15	15
TCF4	15	15	15	15
ETFB	15	15	15	15
SPAG7	15	15	15	15
RIOK2	15	15	15	15
RIMS4	15	15	15	15
DOCK9	15	15	15	15
FURIN	15	15	15	15
CDIP1	15	15	15	15
MTO1	15	15	15	15
AP3M2	15	15	15	15
LRR1	15	15	15	15
MAD2L1BP	15	15	15	15
CIB2	15	15	15	15
ABI1	15	15	15	15
LRRC45	15	15	15	15
GSTK1	15	15	15	15
ZW10	15	15	15	15
CLCN7	15	15	15	15
RNGTT	15	15	15	15
BTG3	15	15	15	15
TSR3	15	15	15	15
CLCC1	15	15	15	15
CENPC	15	15	15	15
PGLS	15	15	15	15
POMT1	15	15	15	15
MAP2K4	15	15	15	15
MYO1B	15	15	15	15
SRC	15	15	15	15
NCK2	15	15	15	15
DBF4B	15	15	15	15
APOO	15	15	15	15
PEX2	15	15	15	15
ZNF219	15	15	15	15
FAM200B	15	15	15	15
NFYA	15	15	15	15
PALM3	15	15	15	15
DOLPP1	15	15	15	15
DRAM2	15	15	15	15
ELF4	15	15	15	15
RBPMS	15	15	15	15
STK35	15	15	15	15
IKBIP	15	15	15	15
AIP	15	15	15	15
ACTR6	15	15	15	15
MBIP	15	15	15	15
MTFR1L	15	15	15	15
LIMA1	15	15	15	15
SIMC1	15	15	15	15
PRTFDC1	15	15	15	15
UIMC1	15	15	15	15
RNASEH1	15	15	15	15
TIMM22	15	15	15	15
MRPS31	15	15	15	15
RBSN	15	15	15	15
GPRC5B	15	15	15	15
ACSL4	15	15	15	15
ECSIT	15	15	15	15
SLITRK2	15	15	15	15
HAPLN3	15	15	15	15
BCAM	15	15	15	15
UBXN2B	15	15	15	15
TNRC6B	15	15	15	15
MOB3B	15	15	15	15
BEX4	15	15	15	15
WWP1	15	15	15	15
LMTK2	15	15	15	15
GOLGA2	15	15	15	15
DPY19L1	15	15	15	15
RING1	15	15	15	15
ILVBL	15	15	15	15
ZDHHC2	15	15	15	15
MAPRE2	15	15	15	15
PLD3	15	15	15	15
FIP1L1	15	15	15	15
TROVE2	15	15	15	15
FGD1	15	15	15	15
MICAL3	15	15	15	15
CISD2	15	15	15	15
ZCCHC8	15	15	15	15
EMC2	15	15	15	15
EHD1	15	15	15	15
STARD4	15	15	15	15
ITGAE	15	15	15	15
LDAH	15	15	15	15
MBTD1	15	15	15	15
TAB1	15	15	15	15
THOC5	15	15	15	15
RSRP1	15	15	15	15
BTBD7	15	15	15	15
JADE3	15	15	15	15
MTG2	15	15	15	15
EPHA2	15	15	15	15
ALG5	15	15	15	15
TMEM18	15	15	15	15
EYA3	15	15	15	15
ZNF148	15	15	15	15
METTL21A	15	15	15	15
PHF23	15	15	15	15
CENPA	15	15	15	15
PBX3	15	15	15	15
EFR3A	15	15	15	15
DHX57	15	15	15	15
TMEM39A	15	15	15	15
DUSP12	15	15	15	15
C11orf95	15	15	15	15
CHURC1	15	15	15	15
ZNHIT6	15	15	15	15
RNF2	15	15	15	15
MAN1B1	15	15	15	15
MPP6	15	15	15	15
OTULIN	15	15	15	15
AGO4	15	15	15	15
ADGRE5	15	15	15	15
DIAPH3	15	15	15	15
PCBP4	15	15	15	15
IGF1R	15	15	15	15
PSD3	15	15	15	15
ZNF436	15	15	15	15
NR1D2	15	15	15	15
XPR1	15	15	15	15
CSNK1G1	15	15	15	15
CHMP3	15	15	15	15
KDM3A	15	15	15	15
TXNDC15	15	15	15	15
HAGH	15	15	15	15
SLC41A1	15	15	15	15
NRP1	15	15	15	15
PARG	15	15	15	15
STRN3	15	15	15	15
MED20	15	15	15	15
SPATA20	15	15	15	15
LRCH3	15	15	15	15
AZI2	15	15	15	15
ATP1A3	15	15	15	15
CTSA	15	15	15	15
GLCE	15	15	15	15
YIPF4	15	15	15	15
GGCT	15	15	15	15
CAMTA1	15	15	15	15
RCAN1	15	15	15	15
CCDC93	15	15	15	15
FAM210B	15	15	15	15
HAUS5	15	15	15	15
CELSR1	15	15	15	15
DPYSL4	15	15	15	15
MRPS14	15	15	15	15
TMEM64	15	15	15	15
MTPAP	15	15	15	15
APPBP2	15	15	15	15
VEGFB	15	15	15	15
STAT6	15	15	15	15
BMPR2	15	15	15	15
PTPN14	15	15	15	15
CD70	15	15	15	15
GNE	15	15	15	15
KIAA1468	15	15	15	15
PRMT6	15	15	15	15
PYCR2	15	15	15	15
PABPC1L	15	15	15	15
TIMP2	15	15	15	15
RCOR3	15	15	15	15
GPN3	15	15	15	15
FAM219A	15	15	15	15
COL18A1	15	15	15	15
TP53I11	15	15	15	15
TBRG1	15	15	15	15
CHEK2	15	15	15	15
AP1AR	15	15	15	15
CHRNA5	15	15	15	15
CMAS	15	15	15	15
PPIL4	15	15	15	15
PANK2	15	15	15	15
SMYD2	15	15	15	15
SLC25A43	15	15	15	15
RUSC1	15	15	15	15
CAMK2G	15	15	15	15
FBXO38	15	15	15	15
ZSCAN29	15	15	15	15
PNPLA8	15	15	15	15
RBM18	15	15	15	15
GATB	15	15	15	15
ERP44	15	15	15	15
GTF2E2	15	15	15	15
MSL2	15	15	15	15
STXBP1	15	15	15	15
KIAA0232	15	15	15	15
CHRAC1	15	15	15	15
USF1	15	15	15	15
SLC16A10	15	15	15	15
C1GALT1C1	15	15	15	15
TMEM41B	15	15	15	15
ZDHHC6	15	15	15	15
B3GNT5	15	15	15	15
ANAPC4	15	15	15	15
CHST14	15	15	15	15
SPPL2A	15	15	15	15
ZBTB40	15	15	15	15
TRMT2A	15	15	15	15
CCDC82	15	15	15	15
PDCL3	15	15	15	15
CACTIN	15	15	15	15
NSF	15	15	15	15
SUGP1	15	15	15	15
FN3K	15	15	15	15
REV3L	15	15	15	15
RRAGD	15	15	15	15
MIS18A	15	15	15	15
PSKH1	15	15	15	15
TMEM222	15	15	15	15
RNF169	15	15	15	15
MPV17	15	15	15	15
GOLT1B	15	15	15	15
PDSS1	15	15	15	15
PEX19	15	15	15	15
RAPGEF2	15	15	15	15
BCL7A	15	15	15	15
NMU	15	15	15	15
COQ7	15	15	15	15
SNX33	15	15	15	15
P3H3	15	15	15	15
SPATS2	15	15	15	15
TBC1D23	15	15	15	15
VANGL2	15	15	15	15
NECAP1	15	15	15	15
SDHAF3	15	15	15	15
ZNF292	15	15	15	15
SLC27A4	15	15	15	15
IFT172	15	15	15	15
PPP2R2C	15	15	15	15
MAP3K11	15	15	15	15
TGFB1	15	15	15	15
FAM213B	15	15	15	15
ZNF561	15	15	15	15
PTPN18	15	15	15	15
IFI30	15	15	15	15
FAM177A1	15	15	15	15
KCNQ2	15	15	15	15
C16orf62	15	15	15	15
CDK10	15	15	15	15
NFKB1	15	15	15	15
SLC43A2	15	15	15	15
LRCH2	15	15	15	15
PLEKHO1	15	15	15	15
CPNE2	15	15	15	15
ZNF317	15	15	15	15
WDCP	15	15	15	15
PRR3	15	15	15	15
UTP23	15	15	15	15
EXOSC3	15	15	15	15
EXOC4	15	15	15	15
FLVCR1	15	15	15	15
CCDC88C	15	15	15	15
EPM2AIP1	15	15	15	15
FNBP1L	15	15	15	15
MED10	15	15	15	15
BRF1	15	15	15	15
PPP1R12C	15	15	15	15
TNIP1	15	15	15	15
SETD3	15	15	15	15
ZNF37A	15	15	15	15
CCDC90B	15	15	15	15
CD2AP	15	15	15	15
KIF15	15	15	15	15
ARHGEF11	15	15	15	15
ADAM17	15	15	15	15
COQ5	15	15	15	15
BAZ2B	15	15	15	15
PPP2R2D	15	15	15	15
NEK4	15	15	15	15
HEATR3	15	15	15	15
UBE3B	15	15	15	15
SPIN3	15	15	15	15
LRRFIP2	15	15	15	15
TCF19	15	15	15	15
IL13RA1	15	15	15	15
NAAA	15	15	15	15
MEX3C	15	15	15	15
REXO1	15	15	15	15
DEDD	15	15	15	15
SYF2	15	15	15	15
CENPM	15	15	15	15
LRFN4	15	15	15	15
ASIC1	15	15	15	15
PTPRK	15	15	15	15
PER3	15	15	15	15
HIC2	15	15	15	15
BET1L	15	15	15	15
PISD	15	15	15	15
SNTB2	15	15	15	15
TOPORS	15	15	15	15
P3H1	15	15	15	15
FGFRL1	15	15	15	15
ACSS2	15	15	15	15
ASF1A	15	15	15	15
CHKA	15	15	15	15
LPIN1	15	15	15	15
HSBP1L1	15	15	15	15
KIF13A	15	15	15	15
NCR3LG1	15	15	15	15
CXorf57	15	15	15	15
NTHL1	15	15	15	15
METTL8	15	15	15	15
TIGAR	15	15	15	15
CFLAR	15	15	15	15
UBXN2A	15	15	15	15
CSTF2T	15	15	15	15
NEDD9	15	15	15	15
ITSN2	15	15	15	15
AUTS2	15	15	15	15
SPC25	15	15	15	15
GTF2IRD1	15	15	15	15
CHDH	15	15	15	15
LITAF	15	15	15	15
GMCL1	15	15	15	15
L2HGDH	15	15	15	15
TARBP2	15	15	15	15
HS6ST2	15	15	15	15
IFNAR1	15	15	15	15
COL26A1	15	15	15	15
CCSER2	15	15	15	15
GCFC2	15	15	15	15
PHF21A	15	15	15	15
COMMD8	15	15	15	15
CSNK1G3	15	15	15	15
RNF185	15	15	15	15
KCNK2	15	15	15	15
ARL3	15	15	15	15
COA5	15	15	15	15
CIB1	15	15	15	15
CCNDBP1	15	15	15	15
ZNF266	15	15	15	15
TRERF1	15	15	15	15
RIPK1	15	15	15	15
ADCY9	15	15	15	15
SDF2	15	15	15	15
MUL1	15	15	15	15
SLC8B1	15	15	15	15
TNFRSF11A	15	15	15	15
SLC25A24	15	15	15	15
SLC35E1	15	15	15	15
FBRS	15	15	15	15
ABCF3	15	15	15	15
DDHD1	15	15	15	15
SMIM4	15	15	15	15
FAAP20	15	15	15	15
MED8	15	15	15	15
CSRP1	15	15	15	15
EEA1	15	15	15	15
SRBD1	15	15	15	15
DCK	15	15	15	15
OTUD6B	15	15	15	15
EMILIN3	15	15	15	15
ARMCX5	15	15	15	15
PDRG1	15	15	15	15
ACOT13	15	15	15	15
KDSR	15	15	15	15
ATP2B4	15	15	15	15
WDR70	15	15	15	15
NQO2	15	15	15	15
OTUD3	15	15	15	15
RXRB	15	15	15	15
EAPP	15	15	15	15
OSBPL3	15	15	15	15
KIAA0586	15	15	15	15
RP2	15	15	15	15
ZGRF1	15	15	15	15
TGIF2	15	15	15	15
ANKIB1	15	15	15	15
GFER	15	15	15	15
SMAP1	15	15	15	15
MPPED2	15	15	15	15
TRAPPC12	15	15	15	15
NOC4L	15	15	15	15
ZRANB1	15	15	15	15
HIBADH	15	15	15	15
VPS36	15	15	15	15
MIDN	15	15	15	15
CFDP1	15	15	15	15
TERF2	15	15	15	15
MND1	15	15	15	15
TRIM41	15	15	15	15
MORC2	15	15	15	15
B4GALNT4	15	15	15	15
FDXR	15	15	15	15
FOXP4	15	15	15	15
WDFY1	15	15	15	15
SLC25A16	15	15	15	15
BCAT2	15	15	15	15
EML3	15	15	15	15
GABBR1	15	15	15	15
GEMIN2	15	15	15	15
ITPR2	15	15	15	15
SAC3D1	15	15	15	15
FAM193A	15	15	15	15
ARV1	15	15	15	15
PAN3	15	15	15	15
VPS53	15	15	15	15
EMC6	15	15	15	15
ERICH1	15	15	15	15
TOR1AIP2	15	15	15	15
CACHD1	15	15	15	15
ZC3HC1	15	15	15	15
MINK1	15	15	15	15
THBS2	15	15	15	15
IGFBP5	15	15	15	15
STOM	15	15	15	15
DUSP7	15	15	15	15
ZFP36L2	15	15	15	15
SHTN1	15	15	15	15
CMIP	15	15	15	15
SGCB	15	15	15	15
SHOC2	15	15	15	15
HIPK3	15	15	15	15
NEURL4	15	15	15	15
TBC1D20	15	15	15	15
MPC2	15	15	15	15
SLC35A2	15	15	15	15
PACSIN3	15	15	15	15
CCDC34	15	15	15	15
CCDC97	15	15	15	15
FAM76B	15	15	15	15
ZDHHC8	15	15	15	15
E4F1	15	15	15	15
KBTBD6	15	15	15	15
ZNF331	15	15	15	15
SDR39U1	15	15	15	15
TRAPPC10	15	15	15	15
RNF181	15	15	15	15
SSBP2	15	15	15	15
KLC1	15	15	15	15
TRMT11	15	15	15	15
EMSY	15	15	15	15
SH3GLB2	15	15	15	15
CDIPT	15	15	15	15
POLE2	15	15	15	15
KITLG	15	15	15	15
SLC23A2	15	15	15	15
PRKAB1	15	15	15	15
VPS28	15	15	15	15
RFT1	15	15	15	15
AAMDC	15	15	15	15
CAAP1	15	15	15	15
CAMLG	15	15	15	15
FAM8A1	15	15	15	15
SMIM19	15	15	15	15
HERPUD1	15	15	15	15
RSBN1L	15	15	15	15
HIBCH	15	15	15	15
TAF1C	15	15	15	15
HPS1	15	15	15	15
SKIV2L	15	15	15	15
TFIP11	15	15	15	15
NOA1	15	15	15	15
ING3	15	15	15	15
GORASP1	15	15	15	15
ZADH2	15	15	15	15
SLC35F5	15	15	15	15
DSCC1	15	15	15	15
FZD6	15	15	15	15
PCGF6	15	15	15	15
NDRG2	15	15	15	15
MASTL	15	15	15	15
TRMT2B	15	15	15	15
BDH1	15	15	15	15
CEP104	15	15	15	15
DZIP3	15	15	15	15
CANT1	15	15	15	15
ARPC1B	15	15	15	15
ZNF217	15	15	15	15
BRPF1	15	15	15	15
PAPD4	15	15	15	15
PGM1	15	15	15	15
ITFG2	15	15	15	15
MED25	15	15	15	15
TMEM41A	15	15	15	15
CD55	15	15	15	15
LUZP1	15	15	15	15
ZFHX4	15	15	15	15
CDC25C	15	15	15	15
PSMA1	15	15	15	15
MBD6	15	15	15	15
FREM2	15	15	15	15
RRM2B	15	15	15	15
CDK17	15	15	15	15
EAF1	15	15	15	15
MED21	15	15	15	15
ZNF692	15	15	15	15
EPHA4	15	15	15	15
EXOSC1	15	15	15	15
PALD1	15	15	15	15
TRMT13	15	15	15	15
TMBIM1	15	15	15	15
QTRT1	15	15	15	15
GGPS1	15	15	15	15
EIF4ENIF1	15	15	15	15
CWC22	15	15	15	15
TRMT5	15	15	15	15
COLGALT2	15	15	15	15
PIGU	15	15	15	15
CRTC3	15	15	15	15
DHRS7	15	15	15	15
ACVR1B	15	15	15	15
CRYZ	15	15	15	15
DENND4C	15	15	15	15
CTSD	15	15	15	15
GULP1	15	15	15	15
PDE7A	15	15	15	15
CWC27	15	15	15	15
SYTL4	15	15	15	15
DPY19L4	15	15	15	15
GSTCD	15	15	15	15
SYNJ2BP	15	15	15	15
EHD4	15	15	15	15
MAP2K7	15	15	15	15
WDR90	15	15	15	15
N4BP2	15	15	15	15
TRIM5	15	15	15	15
PSMC3IP	15	15	15	15
RAB11FIP2	15	15	15	15
BRSK2	15	15	15	15
PALM	15	15	15	15
ASAP3	15	15	15	15
LAMTOR2	15	15	15	15
NHSL1	15	15	15	15
MARK2	15	15	15	15
NELL2	15	15	15	15
ZSCAN25	15	15	15	15
UHRF1BP1L	15	15	15	15
TBX5	15	15	15	15
STIM1	15	15	15	15
SPPL2B	15	15	15	15
KLHL21	15	15	15	15
ITFG1	15	15	15	15
PPP1R2	15	15	15	15
RINT1	15	15	15	15
NCKIPSD	15	15	15	15
B4GALT3	15	15	15	15
DMKN	15	15	15	15
TRMT1L	15	15	15	15
CTDSPL	15	15	15	15
ZFYVE21	15	15	15	15
ARPC4	15	15	15	15
ABHD14B	15	15	15	15
RNF168	15	15	15	15
MARC1	15	15	15	15
C1orf52	15	15	15	15
USP49	15	15	15	15
KLF6	15	15	15	15
HDHD2	15	15	15	15
SLC35A5	15	15	15	15
RAD17	15	15	15	15
MFAP3	15	15	15	15
SNX14	15	15	15	15
ALDH6A1	15	15	15	15
FLYWCH1	15	15	15	15
PMS1	15	15	15	15
GALK2	15	15	15	15
OSER1	15	15	15	15
CAMTA2	15	15	15	15
ZNF335	15	15	15	15
PEX10	15	15	15	15
NRM	15	15	15	15
ASAP2	15	15	15	15
EXOSC5	15	15	15	15
MPG	15	15	15	15
SPTY2D1	15	15	15	15
TMEM14A	15	15	15	15
HECTD3	15	15	15	15
B4GALNT1	15	15	15	15
KATNA1	15	15	15	15
AFF2	15	15	15	15
SNRNP48	15	15	15	15
MIOS	15	15	15	15
C12orf29	15	15	15	15
DPAGT1	15	15	15	15
DNAJB12	15	15	15	15
RNASEH2C	15	15	15	15
ARHGEF2	15	15	15	15
DRAP1	15	15	15	15
IMPACT	15	15	15	15
MARS2	15	15	15	15
KLHL15	15	15	15	15
NUP35	15	15	15	15
UTP15	15	15	15	15
TAF12	15	15	15	15
E2F6	15	15	15	15
NAT9	15	15	15	15
BNIP3L	15	15	15	15
YARS2	15	15	15	15
RPS10	15	15	15	15
FKTN	15	15	15	15
CRBN	15	15	15	15
LIFR	15	15	15	15
PTPN23	15	15	15	15
CAMKV	15	15	15	15
ELOVL2	15	15	15	15
GOSR2	15	15	15	15
KLF7	15	15	15	15
MATK	15	15	15	15
RNF141	15	15	15	15
NAA35	15	15	15	15
JMJD6	15	15	15	15
FAM104A	15	15	15	15
HARS2	15	15	15	15
SHC1	15	15	15	15
TRIM13	15	15	15	15
ZYG11B	15	15	15	15
BCKDK	15	15	15	15
SETD6	15	15	15	15
SGO2	15	15	15	15
PLEKHG3	15	15	15	15
TSNAX	15	15	15	15
E2F5	15	15	15	15
PSMG4	15	15	15	15
TRIM11	15	15	15	15
EPN2	15	15	15	15
MCU	15	15	15	15
PTCD2	15	15	15	15
DNPEP	15	15	15	15
SUCO	15	15	15	15
TRAPPC6B	15	15	15	15
TMEM135	15	15	15	15
PLEKHA7	15	15	15	15
EGLN1	15	15	15	15
PGAP1	15	15	15	15
ZEB1	15	15	15	15
CENPK	15	15	15	15
USP25	15	15	15	15
ANKS1A	15	15	15	15
BRCA2	15	15	15	15
COIL	15	15	15	15
LEMD3	15	15	15	15
GATA2	15	15	15	15
ZMAT3	15	15	15	15
SNAP47	15	15	15	15
UNC50	15	15	15	15
DCAKD	15	15	15	15
N4BP1	15	15	15	15
RPS6KA1	15	15	15	15
WDR27	15	15	15	15
RAB12	15	15	15	15
TOR1AIP1	15	15	15	15
INTS2	15	15	15	15
TUBGCP6	15	15	15	15
IFT27	15	15	15	15
NDUFAF5	15	15	15	15
RTCA	15	15	15	15
NFS1	15	15	15	15
ZNF593	15	15	15	15
ACTG2	15	15	15	15
ACAP3	15	15	15	15
CTSF	15	15	15	15
DPM2	15	15	15	15
YRDC	15	15	15	15
MOBP	15	15	15	15
ZNF516	15	15	15	15
ARID4B	15	15	15	15
INTS12	15	15	15	15
TRIM71	15	15	15	15
SH3D19	15	15	15	15
DIEXF	15	15	15	15
SLC10A3	15	15	15	15
KANK2	15	15	15	15
GPX7	15	15	15	15
KANK1	15	15	15	15
MRM3	15	15	15	15
CMTM7	15	15	15	15
ZNF687	15	15	15	15
ARHGAP1	15	15	15	15
CDC42EP3	15	15	15	15
CRNKL1	15	15	15	15
DIAPH2	15	15	15	15
KDM4B	15	15	15	15
BORA	15	15	15	15
RFK	15	15	15	15
TMEM128	15	15	15	15
ZNF385B	15	15	15	15
PGS1	15	15	15	15
DCAF17	15	15	15	15
METTL14	15	15	15	15
SLC35F6	15	15	15	15
SMIM20	15	15	15	15
EXOC1	15	15	15	15
TMOD2	15	15	15	15
BCAR1	15	15	15	15
TMTC4	15	15	15	15
SLC25A19	15	15	15	15
PIGO	15	15	15	15
PCLO	15	15	15	15
IFT57	15	15	15	15
CUTC	15	15	15	15
NECTIN1	15	15	15	15
RREB1	15	15	15	15
CEP135	15	15	15	15
RAB11FIP1	15	15	15	15
TMEM126A	15	15	15	15
IRF3	15	15	15	15
PRICKLE1	15	15	15	15
RBBP5	15	15	15	15
JAK1	15	15	15	15
POLH	15	15	15	15
PRRG1	15	15	15	15
FBXL19	15	15	15	15
RBPMS2	15	15	15	15
ZBTB5	15	15	15	15
RNF139	15	15	15	15
HDAC7	15	15	15	15
ANGEL1	15	15	15	15
SIPA1L1	15	15	15	15
USP37	15	15	15	15
TSPAN17	15	15	15	15
MAP3K4	15	15	15	15
TSFM	15	15	15	15
PHF13	15	15	15	15
HSF2	15	15	15	15
XRN1	15	15	15	15
PLXND1	15	15	15	15
SRRD	15	15	15	15
HPS3	15	15	15	15
C1orf112	15	15	15	15
TMEM184C	15	15	15	15
FAM193B	15	15	15	15
TRIP11	15	15	15	15
TTC14	15	15	15	15
TAL1	15	15	15	15
SEPT5	15	15	15	15
TFAP2C	15	15	15	15
IMPA1	15	15	15	15
DBR1	15	15	15	15
TENM4	15	15	15	15
FANCC	15	15	15	15
PINK1	15	15	15	15
EPB41L1	15	15	15	15
RAB28	15	15	15	15
MINPP1	15	15	15	15
CEP164	15	15	15	15
WDR55	15	15	15	15
PXYLP1	15	15	15	15
PTPRJ	15	15	15	15
DPH1	15	15	15	15
PLEKHG4B	15	15	15	15
PHYKPL	15	15	15	15
FADD	15	15	15	15
BTN2A1	15	15	15	15
DCAF10	15	15	15	15
CEP41	15	15	15	15
COG5	15	15	15	15
CCDC51	15	15	15	15
INTS9	15	15	15	15
SAV1	15	15	15	15
KIF18A	15	15	15	15
ANXA4	15	15	15	15
BRAP	15	15	15	15
ASB13	15	15	15	15
CPXM1	15	15	15	15
C2CD3	15	15	15	15
ALG1	15	15	15	15
THADA	15	15	15	15
FAM45A	15	15	15	15
CDC42SE2	15	15	15	15
TAF8	15	15	15	15
NF2	15	15	15	15
FBXO41	15	15	15	15
AGTPBP1	15	15	15	15
NAPRT	15	15	15	15
OGFRL1	15	15	15	15
HINT3	15	15	15	15
FAM120B	15	15	15	15
BCL7B	15	15	15	15
BCL2L12	15	15	15	15
FAAP100	15	15	15	15
FHL2	15	15	15	15
LRRC8A	15	15	15	15
OFD1	15	15	15	15
SLC9A6	15	15	15	15
INPP5A	15	15	15	15
FANCL	15	15	15	15
ADPRHL2	15	15	15	15
ITGA6	15	15	15	15
SHPRH	15	15	15	15
ZNF768	15	15	15	15
GGNBP2	15	15	15	15
LZIC	15	15	15	15
FAM217B	15	15	15	15
CECR2	15	15	15	15
SLF2	15	15	15	15
REEP2	15	15	15	15
OSBPL11	15	15	15	15
SCO2	15	15	15	15
FAM124A	15	15	15	15
TFB2M	15	15	15	15
RMND1	15	15	15	15
PIGA	15	15	15	15
NAF1	15	15	15	15
WIPF3	15	15	15	15
MNT	15	15	15	15
KLHL8	15	15	15	15
AGO3	15	15	15	15
GOLGA3	15	15	15	15
BIRC2	15	15	15	15
CPE	15	15	15	15
CSRP2	15	15	15	15
TBK1	15	15	15	15
TRIM54	15	15	15	15
PIGK	15	15	15	15
MFHAS1	15	15	15	15
IQSEC1	15	15	15	15
WDR54	15	15	15	15
SNUPN	15	15	15	15
NRDE2	15	15	15	15
DCUN1D2	15	15	15	15
CFAP36	15	15	15	15
EXOC3	15	15	15	15
POMGNT2	15	15	15	15
CUL7	15	15	15	15
TMEM170B	15	15	15	15
CEP152	15	15	15	15
TMEM170A	15	15	15	15
TYSND1	15	15	15	15
GATAD1	15	15	15	15
IGSF3	15	15	15	15
SLC25A15	15	15	15	15
RFXANK	15	15	15	15
TM2D3	15	15	15	15
ZBTB1	15	15	15	15
CDK8	15	15	15	15
PTS	15	15	15	15
COQ2	15	15	15	15
ZBTB39	15	15	15	15
REXO2	15	15	15	15
ARL14EP	15	15	15	15
TTC5	15	15	15	15
RXRA	15	15	15	15
ZNF518A	15	15	15	15
DNASE2	15	15	15	15
TBX1	15	15	15	15
RNF121	15	15	15	15
OIP5	15	15	15	15
SIRT2	15	15	15	15
SLC26A2	15	15	15	15
HSPB11	15	15	15	15
VPS37A	15	15	15	15
EIF1AD	15	15	15	15
SEL1L3	15	15	15	15
KLHL22	15	15	15	15
MEGF9	15	15	15	15
ST6GALNAC6	15	15	15	15
CDK5	15	15	15	15
R3HDM4	15	15	15	15
CLDN12	15	15	15	15
FGF13	15	15	15	15
ATE1	15	15	15	15
WDR44	15	15	15	15
FBXO30	15	15	15	15
TRIM32	15	15	15	15
USP4	15	15	15	15
ZNRD1	15	15	15	15
C10orf76	15	15	15	15
SURF2	15	15	15	15
GIT2	15	15	15	15
TEX2	15	15	15	15
ZBTB21	15	15	15	15
FAM207A	15	15	15	15
USP6NL	15	15	15	15
MSANTD4	15	15	15	15
KIAA1522	15	15	15	15
EYA4	15	15	15	15
CTTNBP2	15	15	15	15
TMEM63B	15	15	15	15
C2orf49	15	15	15	15
MTMR14	15	15	15	15
NEU3	15	15	15	15
TPCN1	15	15	15	15
GEMIN6	15	15	15	15
CREG1	15	15	15	15
TOE1	15	15	15	15
